zip_code,city,state,county,latitude,longitude
68555,City_68555,Nebraska,County_685,,
68560,City_68560,Nebraska,County_685,,
68565,City_68565,Nebraska,County_685,,
68570,City_68570,Nebraska,County_685,,
68575,City_68575,Nebraska,County_685,,
68580,City_68580,Nebraska,County_685,,
68585,City_68585,Nebraska,County_685,,
68590,City_68590,Nebraska,County_685,,
68595,City_68595,Nebraska,County_685,,
68600,City_68600,Nebraska,County_686,,
68605,City_68605,Nebraska,County_686,,
68610,City_68610,Nebraska,County_686,,
68615,City_68615,Nebraska,County_686,,
68620,City_68620,Nebraska,County_686,,
68625,City_68625,Nebraska,County_686,,
68630,City_68630,Nebraska,County_686,,
68635,City_68635,Nebraska,County_686,,
68640,City_68640,Nebraska,County_686,,
68645,City_68645,Nebraska,County_686,,
68650,City_68650,Nebraska,County_686,,
68655,City_68655,Nebraska,County_686,,
68660,City_68660,Nebraska,County_686,,
68665,City_68665,Nebraska,County_686,,
68670,City_68670,Nebraska,County_686,,
68675,City_68675,Nebraska,County_686,,
68680,City_68680,Nebraska,County_686,,
68685,City_68685,Nebraska,County_686,,
68690,City_68690,Nebraska,County_686,,
68695,City_68695,Nebraska,County_686,,
68700,City_68700,Nebraska,County_687,,
68705,City_68705,Nebraska,County_687,,
68710,City_68710,Nebraska,County_687,,
68715,City_68715,Nebraska,County_687,,
68720,City_68720,Nebraska,County_687,,
68725,City_68725,Nebraska,County_687,,
68730,City_68730,Nebraska,County_687,,
68735,City_68735,Nebraska,County_687,,
68740,City_68740,Nebraska,County_687,,
68745,City_68745,Nebraska,County_687,,
68750,City_68750,Nebraska,County_687,,
68755,City_68755,Nebraska,County_687,,
68760,City_68760,Nebraska,County_687,,
68765,City_68765,Nebraska,County_687,,
68770,City_68770,Nebraska,County_687,,
68775,City_68775,Nebraska,County_687,,
68780,City_68780,Nebraska,County_687,,
68785,City_68785,Nebraska,County_687,,
68790,City_68790,Nebraska,County_687,,
68795,City_68795,Nebraska,County_687,,
68800,City_68800,Nebraska,County_688,,
68805,City_68805,Nebraska,County_688,,
68810,City_68810,Nebraska,County_688,,
68815,City_68815,Nebraska,County_688,,
68820,City_68820,Nebraska,County_688,,
68825,City_68825,Nebraska,County_688,,
68830,City_68830,Nebraska,County_688,,
68835,City_68835,Nebraska,County_688,,
68840,City_68840,Nebraska,County_688,,
68845,City_68845,Nebraska,County_688,,
68850,City_68850,Nebraska,County_688,,
68855,City_68855,Nebraska,County_688,,
68860,City_68860,Nebraska,County_688,,
68865,City_68865,Nebraska,County_688,,
68870,City_68870,Nebraska,County_688,,
68875,City_68875,Nebraska,County_688,,
68880,City_68880,Nebraska,County_688,,
68885,City_68885,Nebraska,County_688,,
68890,City_68890,Nebraska,County_688,,
68895,City_68895,Nebraska,County_688,,
68900,City_68900,Nebraska,County_689,,
68905,City_68905,Nebraska,County_689,,
68910,City_68910,Nebraska,County_689,,
68915,City_68915,Nebraska,County_689,,
68920,City_68920,Nebraska,County_689,,
68925,City_68925,Nebraska,County_689,,
68930,City_68930,Nebraska,County_689,,
68935,City_68935,Nebraska,County_689,,
68940,City_68940,Nebraska,County_689,,
68945,City_68945,Nebraska,County_689,,
68950,City_68950,Nebraska,County_689,,
68955,City_68955,Nebraska,County_689,,
68960,City_68960,Nebraska,County_689,,
68965,City_68965,Nebraska,County_689,,
68970,City_68970,Nebraska,County_689,,
68975,City_68975,Nebraska,County_689,,
68980,City_68980,Nebraska,County_689,,
68985,City_68985,Nebraska,County_689,,
68990,City_68990,Nebraska,County_689,,
68995,City_68995,Nebraska,County_689,,
69000,City_69000,Nebraska,County_690,,
69005,City_69005,Nebraska,County_690,,
69010,City_69010,Nebraska,County_690,,
69015,City_69015,Nebraska,County_690,,
69020,City_69020,Nebraska,County_690,,
69025,City_69025,Nebraska,County_690,,
69030,City_69030,Nebraska,County_690,,
69035,City_69035,Nebraska,County_690,,
69040,City_69040,Nebraska,County_690,,
69045,City_69045,Nebraska,County_690,,
69050,City_69050,Nebraska,County_690,,
69055,City_69055,Nebraska,County_690,,
69060,City_69060,Nebraska,County_690,,
69065,City_69065,Nebraska,County_690,,
69070,City_69070,Nebraska,County_690,,
69075,City_69075,Nebraska,County_690,,
69080,City_69080,Nebraska,County_690,,
69085,City_69085,Nebraska,County_690,,
69090,City_69090,Nebraska,County_690,,
69095,City_69095,Nebraska,County_690,,
69100,City_69100,Nebraska,County_691,,
69105,City_69105,Nebraska,County_691,,
69110,City_69110,Nebraska,County_691,,
69115,City_69115,Nebraska,County_691,,
69120,City_69120,Nebraska,County_691,,
69125,City_69125,Nebraska,County_691,,
69130,City_69130,Nebraska,County_691,,
69135,City_69135,Nebraska,County_691,,
69140,City_69140,Nebraska,County_691,,
69145,City_69145,Nebraska,County_691,,
69150,City_69150,Nebraska,County_691,,
69155,City_69155,Nebraska,County_691,,
69160,City_69160,Nebraska,County_691,,
69165,City_69165,Nebraska,County_691,,
69170,City_69170,Nebraska,County_691,,
69175,City_69175,Nebraska,County_691,,
69180,City_69180,Nebraska,County_691,,
69185,City_69185,Nebraska,County_691,,
69190,City_69190,Nebraska,County_691,,
69195,City_69195,Nebraska,County_691,,
69200,City_69200,Nebraska,County_692,,
69205,City_69205,Nebraska,County_692,,
69210,City_69210,Nebraska,County_692,,
69215,City_69215,Nebraska,County_692,,
69220,City_69220,Nebraska,County_692,,
69225,City_69225,Nebraska,County_692,,
69230,City_69230,Nebraska,County_692,,
69235,City_69235,Nebraska,County_692,,
69240,City_69240,Nebraska,County_692,,
69245,City_69245,Nebraska,County_692,,
69250,City_69250,Nebraska,County_692,,
69255,City_69255,Nebraska,County_692,,
69260,City_69260,Nebraska,County_692,,
69265,City_69265,Nebraska,County_692,,
69270,City_69270,Nebraska,County_692,,
69275,City_69275,Nebraska,County_692,,
69280,City_69280,Nebraska,County_692,,
69285,City_69285,Nebraska,County_692,,
69290,City_69290,Nebraska,County_692,,
69295,City_69295,Nebraska,County_692,,
69300,City_69300,Nebraska,County_693,,
69305,City_69305,Nebraska,County_693,,
69310,City_69310,Nebraska,County_693,,
69315,City_69315,Nebraska,County_693,,
69320,City_69320,Nebraska,County_693,,
69325,City_69325,Nebraska,County_693,,
69330,City_69330,Nebraska,County_693,,
69335,City_69335,Nebraska,County_693,,
69340,City_69340,Nebraska,County_693,,
69345,City_69345,Nebraska,County_693,,
69350,City_69350,Nebraska,County_693,,
69355,City_69355,Nebraska,County_693,,
69360,City_69360,Nebraska,County_693,,
69365,City_69365,Nebraska,County_693,,
69370,City_69370,Nebraska,County_693,,
69375,City_69375,Nebraska,County_693,,
69380,City_69380,Nebraska,County_693,,
69385,City_69385,Nebraska,County_693,,
69390,City_69390,Nebraska,County_693,,
69395,City_69395,Nebraska,County_693,,
