zip_code,city,state,county,latitude,longitude
90600,City_90600,California,County_906,,
90605,City_90605,California,County_906,,
90610,City_90610,California,County_906,,
90615,City_90615,California,County_906,,
90620,City_90620,California,County_906,,
90625,City_90625,California,County_906,,
90630,City_90630,California,County_906,,
90635,City_90635,California,County_906,,
90640,City_90640,California,County_906,,
90645,City_90645,California,County_906,,
90650,City_90650,California,County_906,,
90655,City_90655,California,County_906,,
90660,City_90660,California,County_906,,
90665,City_90665,California,County_906,,
90670,City_90670,California,County_906,,
90675,City_90675,California,County_906,,
90680,City_90680,California,County_906,,
90685,City_90685,California,County_906,,
90690,City_90690,California,County_906,,
90695,City_90695,California,County_906,,
90700,City_90700,California,County_907,,
90705,City_90705,California,County_907,,
90710,City_90710,California,County_907,,
90715,City_90715,California,County_907,,
90720,City_90720,California,County_907,,
90725,City_90725,California,County_907,,
90730,City_90730,California,County_907,,
90735,City_90735,California,County_907,,
90740,City_90740,California,County_907,,
90745,City_90745,California,County_907,,
90750,City_90750,California,County_907,,
90755,City_90755,California,County_907,,
90760,City_90760,California,County_907,,
90765,City_90765,California,County_907,,
90770,City_90770,California,County_907,,
90775,City_90775,California,County_907,,
90780,City_90780,California,County_907,,
90785,City_90785,California,County_907,,
90790,City_90790,California,County_907,,
90795,City_90795,California,County_907,,
90800,City_90800,California,County_908,,
90805,City_90805,California,County_908,,
90810,City_90810,California,County_908,,
90815,City_90815,California,County_908,,
90820,City_90820,California,County_908,,
90825,City_90825,California,County_908,,
90830,City_90830,California,County_908,,
90835,City_90835,California,County_908,,
90840,City_90840,California,County_908,,
90845,City_90845,California,County_908,,
90850,City_90850,California,County_908,,
90855,City_90855,California,County_908,,
90860,City_90860,California,County_908,,
90865,City_90865,California,County_908,,
90870,City_90870,California,County_908,,
90875,City_90875,California,County_908,,
90880,City_90880,California,County_908,,
90885,City_90885,California,County_908,,
90890,City_90890,California,County_908,,
90895,City_90895,California,County_908,,
90900,City_90900,California,County_909,,
90905,City_90905,California,County_909,,
90910,City_90910,California,County_909,,
90915,City_90915,California,County_909,,
90920,City_90920,California,County_909,,
90925,City_90925,California,County_909,,
90930,City_90930,California,County_909,,
90935,City_90935,California,County_909,,
90940,City_90940,California,County_909,,
90945,City_90945,California,County_909,,
90950,City_90950,California,County_909,,
90955,City_90955,California,County_909,,
90960,City_90960,California,County_909,,
90965,City_90965,California,County_909,,
90970,City_90970,California,County_909,,
90975,City_90975,California,County_909,,
90980,City_90980,California,County_909,,
90985,City_90985,California,County_909,,
90990,City_90990,California,County_909,,
90995,City_90995,California,County_909,,
91000,City_91000,California,County_910,,
91005,City_91005,California,County_910,,
91010,City_91010,California,County_910,,
91015,City_91015,California,County_910,,
91020,City_91020,California,County_910,,
91025,City_91025,California,County_910,,
91030,City_91030,California,County_910,,
91035,City_91035,California,County_910,,
91040,City_91040,California,County_910,,
91045,City_91045,California,County_910,,
91050,City_91050,California,County_910,,
91055,City_91055,California,County_910,,
91060,City_91060,California,County_910,,
91065,City_91065,California,County_910,,
91070,City_91070,California,County_910,,
91075,City_91075,California,County_910,,
91080,City_91080,California,County_910,,
91085,City_91085,California,County_910,,
91090,City_91090,California,County_910,,
91095,City_91095,California,County_910,,
91100,City_91100,California,County_911,,
91105,City_91105,California,County_911,,
91110,City_91110,California,County_911,,
91115,City_91115,California,County_911,,
91120,City_91120,California,County_911,,
91125,City_91125,California,County_911,,
91130,City_91130,California,County_911,,
91135,City_91135,California,County_911,,
91140,City_91140,California,County_911,,
91145,City_91145,California,County_911,,
91150,City_91150,California,County_911,,
91155,City_91155,California,County_911,,
91160,City_91160,California,County_911,,
91165,City_91165,California,County_911,,
91170,City_91170,California,County_911,,
91175,City_91175,California,County_911,,
91180,City_91180,California,County_911,,
91185,City_91185,California,County_911,,
91190,City_91190,California,County_911,,
91195,City_91195,California,County_911,,
91200,City_91200,California,County_912,,
91205,City_91205,California,County_912,,
91210,City_91210,California,County_912,,
91215,City_91215,California,County_912,,
91220,City_91220,California,County_912,,
91225,City_91225,California,County_912,,
91230,City_91230,California,County_912,,
91235,City_91235,California,County_912,,
91240,City_91240,California,County_912,,
91245,City_91245,California,County_912,,
91250,City_91250,California,County_912,,
91255,City_91255,California,County_912,,
91260,City_91260,California,County_912,,
91265,City_91265,California,County_912,,
91270,City_91270,California,County_912,,
91275,City_91275,California,County_912,,
91280,City_91280,California,County_912,,
91285,City_91285,California,County_912,,
91290,City_91290,California,County_912,,
91295,City_91295,California,County_912,,
91300,City_91300,California,County_913,,
91305,City_91305,California,County_913,,
91310,City_91310,California,County_913,,
91315,City_91315,California,County_913,,
91320,City_91320,California,County_913,,
91325,City_91325,California,County_913,,
91330,City_91330,California,County_913,,
91335,City_91335,California,County_913,,
91340,City_91340,California,County_913,,
91345,City_91345,California,County_913,,
91350,City_91350,California,County_913,,
91355,City_91355,California,County_913,,
91360,City_91360,California,County_913,,
91365,City_91365,California,County_913,,
91370,City_91370,California,County_913,,
91375,City_91375,California,County_913,,
91380,City_91380,California,County_913,,
91385,City_91385,California,County_913,,
91390,City_91390,California,County_913,,
91395,City_91395,California,County_913,,
91400,City_91400,California,County_914,,
91405,City_91405,California,County_914,,
91410,City_91410,California,County_914,,
91415,City_91415,California,County_914,,
91420,City_91420,California,County_914,,
91425,City_91425,California,County_914,,
91430,City_91430,California,County_914,,
91435,City_91435,California,County_914,,
91440,City_91440,California,County_914,,
91445,City_91445,California,County_914,,
91450,City_91450,California,County_914,,
91455,City_91455,California,County_914,,
91460,City_91460,California,County_914,,
91465,City_91465,California,County_914,,
91470,City_91470,California,County_914,,
91475,City_91475,California,County_914,,
91480,City_91480,California,County_914,,
91485,City_91485,California,County_914,,
91490,City_91490,California,County_914,,
91495,City_91495,California,County_914,,
91500,City_91500,California,County_915,,
91505,City_91505,California,County_915,,
91510,City_91510,California,County_915,,
91515,City_91515,California,County_915,,
91520,City_91520,California,County_915,,
91525,City_91525,California,County_915,,
91530,City_91530,California,County_915,,
91535,City_91535,California,County_915,,
91540,City_91540,California,County_915,,
91545,City_91545,California,County_915,,
91550,City_91550,California,County_915,,
91555,City_91555,California,County_915,,
91560,City_91560,California,County_915,,
91565,City_91565,California,County_915,,
91570,City_91570,California,County_915,,
91575,City_91575,California,County_915,,
91580,City_91580,California,County_915,,
91585,City_91585,California,County_915,,
91590,City_91590,California,County_915,,
91595,City_91595,California,County_915,,
91600,City_91600,California,County_916,,
91605,City_91605,California,County_916,,
91610,City_91610,California,County_916,,
91615,City_91615,California,County_916,,
91620,City_91620,California,County_916,,
91625,City_91625,California,County_916,,
91630,City_91630,California,County_916,,
91635,City_91635,California,County_916,,
91640,City_91640,California,County_916,,
91645,City_91645,California,County_916,,
91650,City_91650,California,County_916,,
91655,City_91655,California,County_916,,
91660,City_91660,California,County_916,,
91665,City_91665,California,County_916,,
91670,City_91670,California,County_916,,
91675,City_91675,California,County_916,,
91680,City_91680,California,County_916,,
91685,City_91685,California,County_916,,
91690,City_91690,California,County_916,,
91695,City_91695,California,County_916,,
91700,City_91700,California,County_917,,
91705,City_91705,California,County_917,,
91710,City_91710,California,County_917,,
91715,City_91715,California,County_917,,
91720,City_91720,California,County_917,,
91725,City_91725,California,County_917,,
91730,City_91730,California,County_917,,
91735,City_91735,California,County_917,,
91740,City_91740,California,County_917,,
91745,City_91745,California,County_917,,
91750,City_91750,California,County_917,,
91755,City_91755,California,County_917,,
91760,City_91760,California,County_917,,
91765,City_91765,California,County_917,,
91770,City_91770,California,County_917,,
91775,City_91775,California,County_917,,
91780,City_91780,California,County_917,,
91785,City_91785,California,County_917,,
91790,City_91790,California,County_917,,
91795,City_91795,California,County_917,,
91800,City_91800,California,County_918,,
91805,City_91805,California,County_918,,
91810,City_91810,California,County_918,,
91815,City_91815,California,County_918,,
91820,City_91820,California,County_918,,
91825,City_91825,California,County_918,,
91830,City_91830,California,County_918,,
91835,City_91835,California,County_918,,
91840,City_91840,California,County_918,,
91845,City_91845,California,County_918,,
91850,City_91850,California,County_918,,
91855,City_91855,California,County_918,,
91860,City_91860,California,County_918,,
91865,City_91865,California,County_918,,
91870,City_91870,California,County_918,,
91875,City_91875,California,County_918,,
91880,City_91880,California,County_918,,
91885,City_91885,California,County_918,,
91890,City_91890,California,County_918,,
91895,City_91895,California,County_918,,
91900,City_91900,California,County_919,,
91905,City_91905,California,County_919,,
91910,City_91910,California,County_919,,
91915,City_91915,California,County_919,,
91920,City_91920,California,County_919,,
91925,City_91925,California,County_919,,
91930,City_91930,California,County_919,,
91935,City_91935,California,County_919,,
91940,City_91940,California,County_919,,
91945,City_91945,California,County_919,,
91950,City_91950,California,County_919,,
91955,City_91955,California,County_919,,
91960,City_91960,California,County_919,,
91965,City_91965,California,County_919,,
91970,City_91970,California,County_919,,
91975,City_91975,California,County_919,,
91980,City_91980,California,County_919,,
91985,City_91985,California,County_919,,
91990,City_91990,California,County_919,,
91995,City_91995,California,County_919,,
92000,City_92000,California,County_920,,
92005,City_92005,California,County_920,,
92010,City_92010,California,County_920,,
92015,City_92015,California,County_920,,
92020,City_92020,California,County_920,,
92025,City_92025,California,County_920,,
92030,City_92030,California,County_920,,
92035,City_92035,California,County_920,,
92040,City_92040,California,County_920,,
92045,City_92045,California,County_920,,
92050,City_92050,California,County_920,,
92055,City_92055,California,County_920,,
92060,City_92060,California,County_920,,
92065,City_92065,California,County_920,,
92070,City_92070,California,County_920,,
92075,City_92075,California,County_920,,
92080,City_92080,California,County_920,,
92085,City_92085,California,County_920,,
92090,City_92090,California,County_920,,
92095,City_92095,California,County_920,,
92100,City_92100,California,County_921,,
92105,City_92105,California,County_921,,
92110,City_92110,California,County_921,,
92115,City_92115,California,County_921,,
92120,City_92120,California,County_921,,
92125,City_92125,California,County_921,,
92130,City_92130,California,County_921,,
92135,City_92135,California,County_921,,
92140,City_92140,California,County_921,,
92145,City_92145,California,County_921,,
92150,City_92150,California,County_921,,
92155,City_92155,California,County_921,,
92160,City_92160,California,County_921,,
92165,City_92165,California,County_921,,
92170,City_92170,California,County_921,,
92175,City_92175,California,County_921,,
92180,City_92180,California,County_921,,
92185,City_92185,California,County_921,,
92190,City_92190,California,County_921,,
92195,City_92195,California,County_921,,
92200,City_92200,California,County_922,,
92205,City_92205,California,County_922,,
92210,City_92210,California,County_922,,
92215,City_92215,California,County_922,,
92220,City_92220,California,County_922,,
92225,City_92225,California,County_922,,
92230,City_92230,California,County_922,,
92235,City_92235,California,County_922,,
92240,City_92240,California,County_922,,
92245,City_92245,California,County_922,,
92250,City_92250,California,County_922,,
92255,City_92255,California,County_922,,
92260,City_92260,California,County_922,,
92265,City_92265,California,County_922,,
92270,City_92270,California,County_922,,
92275,City_92275,California,County_922,,
92280,City_92280,California,County_922,,
92285,City_92285,California,County_922,,
92290,City_92290,California,County_922,,
92295,City_92295,California,County_922,,
92300,City_92300,California,County_923,,
92305,City_92305,California,County_923,,
92310,City_92310,California,County_923,,
92315,City_92315,California,County_923,,
92320,City_92320,California,County_923,,
92325,City_92325,California,County_923,,
92330,City_92330,California,County_923,,
92335,City_92335,California,County_923,,
92340,City_92340,California,County_923,,
92345,City_92345,California,County_923,,
92350,City_92350,California,County_923,,
92355,City_92355,California,County_923,,
92360,City_92360,California,County_923,,
92365,City_92365,California,County_923,,
92370,City_92370,California,County_923,,
92375,City_92375,California,County_923,,
92380,City_92380,California,County_923,,
92385,City_92385,California,County_923,,
92390,City_92390,California,County_923,,
92395,City_92395,California,County_923,,
92400,City_92400,California,County_924,,
92405,City_92405,California,County_924,,
92410,City_92410,California,County_924,,
92415,City_92415,California,County_924,,
92420,City_92420,California,County_924,,
92425,City_92425,California,County_924,,
92430,City_92430,California,County_924,,
92435,City_92435,California,County_924,,
92440,City_92440,California,County_924,,
92445,City_92445,California,County_924,,
92450,City_92450,California,County_924,,
92455,City_92455,California,County_924,,
92460,City_92460,California,County_924,,
92465,City_92465,California,County_924,,
92470,City_92470,California,County_924,,
92475,City_92475,California,County_924,,
92480,City_92480,California,County_924,,
92485,City_92485,California,County_924,,
92490,City_92490,California,County_924,,
92495,City_92495,California,County_924,,
92500,City_92500,California,County_925,,
92505,City_92505,California,County_925,,
92510,City_92510,California,County_925,,
92515,City_92515,California,County_925,,
92520,City_92520,California,County_925,,
92525,City_92525,California,County_925,,
92530,City_92530,California,County_925,,
92535,City_92535,California,County_925,,
92540,City_92540,California,County_925,,
92545,City_92545,California,County_925,,
92550,City_92550,California,County_925,,
92555,City_92555,California,County_925,,
92560,City_92560,California,County_925,,
92565,City_92565,California,County_925,,
92570,City_92570,California,County_925,,
92575,City_92575,California,County_925,,
92580,City_92580,California,County_925,,
92585,City_92585,California,County_925,,
92590,City_92590,California,County_925,,
92595,City_92595,California,County_925,,
92600,City_92600,California,County_926,,
92605,City_92605,California,County_926,,
92610,City_92610,California,County_926,,
92615,City_92615,California,County_926,,
92620,City_92620,California,County_926,,
92625,City_92625,California,County_926,,
92630,City_92630,California,County_926,,
92635,City_92635,California,County_926,,
92640,City_92640,California,County_926,,
92645,City_92645,California,County_926,,
92650,City_92650,California,County_926,,
92655,City_92655,California,County_926,,
92660,City_92660,California,County_926,,
92665,City_92665,California,County_926,,
92670,City_92670,California,County_926,,
92675,City_92675,California,County_926,,
92680,City_92680,California,County_926,,
92685,City_92685,California,County_926,,
92690,City_92690,California,County_926,,
92695,City_92695,California,County_926,,
92700,City_92700,California,County_927,,
92705,City_92705,California,County_927,,
92710,City_92710,California,County_927,,
92715,City_92715,California,County_927,,
92720,City_92720,California,County_927,,
92725,City_92725,California,County_927,,
92730,City_92730,California,County_927,,
92735,City_92735,California,County_927,,
92740,City_92740,California,County_927,,
92745,City_92745,California,County_927,,
92750,City_92750,California,County_927,,
92755,City_92755,California,County_927,,
92760,City_92760,California,County_927,,
92765,City_92765,California,County_927,,
92770,City_92770,California,County_927,,
92775,City_92775,California,County_927,,
92780,City_92780,California,County_927,,
92785,City_92785,California,County_927,,
92790,City_92790,California,County_927,,
92795,City_92795,California,County_927,,
92800,City_92800,California,County_928,,
92805,City_92805,California,County_928,,
92810,City_92810,California,County_928,,
92815,City_92815,California,County_928,,
92820,City_92820,California,County_928,,
92825,City_92825,California,County_928,,
92830,City_92830,California,County_928,,
92835,City_92835,California,County_928,,
92840,City_92840,California,County_928,,
92845,City_92845,California,County_928,,
92850,City_92850,California,County_928,,
92855,City_92855,California,County_928,,
92860,City_92860,California,County_928,,
92865,City_92865,California,County_928,,
92870,City_92870,California,County_928,,
92875,City_92875,California,County_928,,
92880,City_92880,California,County_928,,
92885,City_92885,California,County_928,,
92890,City_92890,California,County_928,,
92895,City_92895,California,County_928,,
92900,City_92900,California,County_929,,
92905,City_92905,California,County_929,,
92910,City_92910,California,County_929,,
92915,City_92915,California,County_929,,
92920,City_92920,California,County_929,,
92925,City_92925,California,County_929,,
92930,City_92930,California,County_929,,
92935,City_92935,California,County_929,,
92940,City_92940,California,County_929,,
92945,City_92945,California,County_929,,
92950,City_92950,California,County_929,,
92955,City_92955,California,County_929,,
92960,City_92960,California,County_929,,
92965,City_92965,California,County_929,,
92970,City_92970,California,County_929,,
92975,City_92975,California,County_929,,
92980,City_92980,California,County_929,,
92985,City_92985,California,County_929,,
92990,City_92990,California,County_929,,
92995,City_92995,California,County_929,,
93000,City_93000,California,County_930,,
93005,City_93005,California,County_930,,
93010,City_93010,California,County_930,,
93015,City_93015,California,County_930,,
93020,City_93020,California,County_930,,
93025,City_93025,California,County_930,,
93030,City_93030,California,County_930,,
93035,City_93035,California,County_930,,
93040,City_93040,California,County_930,,
93045,City_93045,California,County_930,,
93050,City_93050,California,County_930,,
93055,City_93055,California,County_930,,
93060,City_93060,California,County_930,,
93065,City_93065,California,County_930,,
93070,City_93070,California,County_930,,
93075,City_93075,California,County_930,,
93080,City_93080,California,County_930,,
93085,City_93085,California,County_930,,
93090,City_93090,California,County_930,,
93095,City_93095,California,County_930,,
93100,City_93100,California,County_931,,
93105,City_93105,California,County_931,,
93110,City_93110,California,County_931,,
93115,City_93115,California,County_931,,
93120,City_93120,California,County_931,,
93125,City_93125,California,County_931,,
93130,City_93130,California,County_931,,
93135,City_93135,California,County_931,,
93140,City_93140,California,County_931,,
93145,City_93145,California,County_931,,
93150,City_93150,California,County_931,,
93155,City_93155,California,County_931,,
93160,City_93160,California,County_931,,
93165,City_93165,California,County_931,,
93170,City_93170,California,County_931,,
93175,City_93175,California,County_931,,
93180,City_93180,California,County_931,,
93185,City_93185,California,County_931,,
93190,City_93190,California,County_931,,
93195,City_93195,California,County_931,,
93200,City_93200,California,County_932,,
93205,City_93205,California,County_932,,
93210,City_93210,California,County_932,,
93215,City_93215,California,County_932,,
93220,City_93220,California,County_932,,
93225,City_93225,California,County_932,,
93230,City_93230,California,County_932,,
93235,City_93235,California,County_932,,
93240,City_93240,California,County_932,,
93245,City_93245,California,County_932,,
93250,City_93250,California,County_932,,
93255,City_93255,California,County_932,,
93260,City_93260,California,County_932,,
93265,City_93265,California,County_932,,
93270,City_93270,California,County_932,,
93275,City_93275,California,County_932,,
93280,City_93280,California,County_932,,
93285,City_93285,California,County_932,,
93290,City_93290,California,County_932,,
93295,City_93295,California,County_932,,
93300,City_93300,California,County_933,,
93305,City_93305,California,County_933,,
93310,City_93310,California,County_933,,
93315,City_93315,California,County_933,,
93320,City_93320,California,County_933,,
93325,City_93325,California,County_933,,
93330,City_93330,California,County_933,,
93335,City_93335,California,County_933,,
93340,City_93340,California,County_933,,
93345,City_93345,California,County_933,,
93350,City_93350,California,County_933,,
93355,City_93355,California,County_933,,
93360,City_93360,California,County_933,,
93365,City_93365,California,County_933,,
93370,City_93370,California,County_933,,
93375,City_93375,California,County_933,,
93380,City_93380,California,County_933,,
93385,City_93385,California,County_933,,
93390,City_93390,California,County_933,,
93395,City_93395,California,County_933,,
93400,City_93400,California,County_934,,
93405,City_93405,California,County_934,,
93410,City_93410,California,County_934,,
93415,City_93415,California,County_934,,
93420,City_93420,California,County_934,,
93425,City_93425,California,County_934,,
93430,City_93430,California,County_934,,
93435,City_93435,California,County_934,,
93440,City_93440,California,County_934,,
93445,City_93445,California,County_934,,
93450,City_93450,California,County_934,,
93455,City_93455,California,County_934,,
93460,City_93460,California,County_934,,
93465,City_93465,California,County_934,,
93470,City_93470,California,County_934,,
93475,City_93475,California,County_934,,
93480,City_93480,California,County_934,,
93485,City_93485,California,County_934,,
93490,City_93490,California,County_934,,
93495,City_93495,California,County_934,,
93500,City_93500,California,County_935,,
93505,City_93505,California,County_935,,
93510,City_93510,California,County_935,,
93515,City_93515,California,County_935,,
93520,City_93520,California,County_935,,
93525,City_93525,California,County_935,,
93530,City_93530,California,County_935,,
93535,City_93535,California,County_935,,
93540,City_93540,California,County_935,,
93545,City_93545,California,County_935,,
93550,City_93550,California,County_935,,
93555,City_93555,California,County_935,,
93560,City_93560,California,County_935,,
93565,City_93565,California,County_935,,
93570,City_93570,California,County_935,,
93575,City_93575,California,County_935,,
93580,City_93580,California,County_935,,
93585,City_93585,California,County_935,,
93590,City_93590,California,County_935,,
93595,City_93595,California,County_935,,
93600,City_93600,California,County_936,,
93605,City_93605,California,County_936,,
93610,City_93610,California,County_936,,
93615,City_93615,California,County_936,,
93620,City_93620,California,County_936,,
93625,City_93625,California,County_936,,
93630,City_93630,California,County_936,,
93635,City_93635,California,County_936,,
93640,City_93640,California,County_936,,
93645,City_93645,California,County_936,,
93650,City_93650,California,County_936,,
93655,City_93655,California,County_936,,
93660,City_93660,California,County_936,,
93665,City_93665,California,County_936,,
93670,City_93670,California,County_936,,
93675,City_93675,California,County_936,,
93680,City_93680,California,County_936,,
93685,City_93685,California,County_936,,
93690,City_93690,California,County_936,,
93695,City_93695,California,County_936,,
93700,City_93700,California,County_937,,
93705,City_93705,California,County_937,,
93710,City_93710,California,County_937,,
93715,City_93715,California,County_937,,
93720,City_93720,California,County_937,,
93725,City_93725,California,County_937,,
93730,City_93730,California,County_937,,
93735,City_93735,California,County_937,,
93740,City_93740,California,County_937,,
93745,City_93745,California,County_937,,
93750,City_93750,California,County_937,,
93755,City_93755,California,County_937,,
93760,City_93760,California,County_937,,
93765,City_93765,California,County_937,,
93770,City_93770,California,County_937,,
93775,City_93775,California,County_937,,
93780,City_93780,California,County_937,,
93785,City_93785,California,County_937,,
93790,City_93790,California,County_937,,
93795,City_93795,California,County_937,,
93800,City_93800,California,County_938,,
93805,City_93805,California,County_938,,
93810,City_93810,California,County_938,,
93815,City_93815,California,County_938,,
93820,City_93820,California,County_938,,
93825,City_93825,California,County_938,,
93830,City_93830,California,County_938,,
93835,City_93835,California,County_938,,
93840,City_93840,California,County_938,,
93845,City_93845,California,County_938,,
93850,City_93850,California,County_938,,
93855,City_93855,California,County_938,,
93860,City_93860,California,County_938,,
93865,City_93865,California,County_938,,
93870,City_93870,California,County_938,,
93875,City_93875,California,County_938,,
93880,City_93880,California,County_938,,
93885,City_93885,California,County_938,,
93890,City_93890,California,County_938,,
93895,City_93895,California,County_938,,
93900,City_93900,California,County_939,,
93905,City_93905,California,County_939,,
93910,City_93910,California,County_939,,
93915,City_93915,California,County_939,,
93920,City_93920,California,County_939,,
93925,City_93925,California,County_939,,
93930,City_93930,California,County_939,,
93935,City_93935,California,County_939,,
93940,City_93940,California,County_939,,
93945,City_93945,California,County_939,,
93950,City_93950,California,County_939,,
93955,City_93955,California,County_939,,
93960,City_93960,California,County_939,,
93965,City_93965,California,County_939,,
93970,City_93970,California,County_939,,
93975,City_93975,California,County_939,,
93980,City_93980,California,County_939,,
93985,City_93985,California,County_939,,
93990,City_93990,California,County_939,,
93995,City_93995,California,County_939,,
94000,City_94000,California,County_940,,
94005,City_94005,California,County_940,,
94010,City_94010,California,County_940,,
94015,City_94015,California,County_940,,
94020,City_94020,California,County_940,,
94025,City_94025,California,County_940,,
94030,City_94030,California,County_940,,
94035,City_94035,California,County_940,,
94040,City_94040,California,County_940,,
94045,City_94045,California,County_940,,
94050,City_94050,California,County_940,,
94055,City_94055,California,County_940,,
94060,City_94060,California,County_940,,
94065,City_94065,California,County_940,,
94070,City_94070,California,County_940,,
94075,City_94075,California,County_940,,
94080,City_94080,California,County_940,,
94085,City_94085,California,County_940,,
94090,City_94090,California,County_940,,
94095,City_94095,California,County_940,,
94100,City_94100,California,County_941,,
94105,City_94105,California,County_941,,
94110,City_94110,California,County_941,,
94115,City_94115,California,County_941,,
94120,City_94120,California,County_941,,
94125,City_94125,California,County_941,,
94130,City_94130,California,County_941,,
94135,City_94135,California,County_941,,
94140,City_94140,California,County_941,,
94145,City_94145,California,County_941,,
94150,City_94150,California,County_941,,
94155,City_94155,California,County_941,,
94160,City_94160,California,County_941,,
94165,City_94165,California,County_941,,
94170,City_94170,California,County_941,,
94175,City_94175,California,County_941,,
94180,City_94180,California,County_941,,
94185,City_94185,California,County_941,,
94190,City_94190,California,County_941,,
94195,City_94195,California,County_941,,
94200,City_94200,California,County_942,,
94205,City_94205,California,County_942,,
94210,City_94210,California,County_942,,
94215,City_94215,California,County_942,,
94220,City_94220,California,County_942,,
94225,City_94225,California,County_942,,
94230,City_94230,California,County_942,,
94235,City_94235,California,County_942,,
94240,City_94240,California,County_942,,
94245,City_94245,California,County_942,,
94250,City_94250,California,County_942,,
94255,City_94255,California,County_942,,
94260,City_94260,California,County_942,,
94265,City_94265,California,County_942,,
94270,City_94270,California,County_942,,
94275,City_94275,California,County_942,,
94280,City_94280,California,County_942,,
94285,City_94285,California,County_942,,
94290,City_94290,California,County_942,,
94295,City_94295,California,County_942,,
94300,City_94300,California,County_943,,
94305,City_94305,California,County_943,,
94310,City_94310,California,County_943,,
94315,City_94315,California,County_943,,
94320,City_94320,California,County_943,,
94325,City_94325,California,County_943,,
94330,City_94330,California,County_943,,
94335,City_94335,California,County_943,,
94340,City_94340,California,County_943,,
94345,City_94345,California,County_943,,
94350,City_94350,California,County_943,,
94355,City_94355,California,County_943,,
