zip_code,city,state,county,latitude,longitude
05790,City_05790,Vermont,County_057,,
05795,City_05795,Vermont,County_057,,
05800,City_05800,Vermont,County_058,,
05805,City_05805,Vermont,County_058,,
05810,City_05810,Vermont,County_058,,
05815,City_05815,Vermont,County_058,,
05820,City_05820,Vermont,County_058,,
05825,City_05825,Vermont,County_058,,
05830,City_05830,Vermont,County_058,,
05835,City_05835,Vermont,County_058,,
05840,City_05840,Vermont,County_058,,
05845,City_05845,Vermont,County_058,,
05850,City_05850,Vermont,County_058,,
05855,City_05855,Vermont,County_058,,
05860,City_05860,Vermont,County_058,,
05865,City_05865,Vermont,County_058,,
05870,City_05870,Vermont,County_058,,
05875,City_05875,Vermont,County_058,,
05880,City_05880,Vermont,County_058,,
05885,City_05885,Vermont,County_058,,
05890,City_05890,Vermont,County_058,,
05895,City_05895,Vermont,County_058,,
05900,City_05900,Vermont,County_059,,
05905,City_05905,Vermont,County_059,,
05910,City_05910,Vermont,County_059,,
05915,City_05915,Vermont,County_059,,
05920,City_05920,Vermont,County_059,,
05925,City_05925,Vermont,County_059,,
05930,City_05930,Vermont,County_059,,
05935,City_05935,Vermont,County_059,,
05940,City_05940,Vermont,County_059,,
05945,City_05945,Vermont,County_059,,
05950,City_05950,Vermont,County_059,,
05955,City_05955,Vermont,County_059,,
05960,City_05960,Vermont,County_059,,
05965,City_05965,Vermont,County_059,,
05970,City_05970,Vermont,County_059,,
05975,City_05975,Vermont,County_059,,
05980,City_05980,Vermont,County_059,,
05985,City_05985,Vermont,County_059,,
05990,City_05990,Vermont,County_059,,
05995,City_05995,Vermont,County_059,,
