zip_code,city,state,county,latitude,longitude
25220,City_25220,West Virginia,County_252,,
25225,City_25225,West Virginia,County_252,,
25230,City_25230,West Virginia,County_252,,
25235,City_25235,West Virginia,County_252,,
25240,City_25240,West Virginia,County_252,,
25245,City_25245,West Virginia,County_252,,
25250,City_25250,West Virginia,County_252,,
25255,City_25255,West Virginia,County_252,,
25260,City_25260,West Virginia,County_252,,
25265,City_25265,West Virginia,County_252,,
25270,City_25270,West Virginia,County_252,,
25275,City_25275,West Virginia,County_252,,
25280,City_25280,West Virginia,County_252,,
25285,City_25285,West Virginia,County_252,,
25290,City_25290,West Virginia,County_252,,
25295,City_25295,West Virginia,County_252,,
25300,City_25300,West Virginia,County_253,,
25305,City_25305,West Virginia,County_253,,
25310,City_25310,West Virginia,County_253,,
25315,City_25315,West Virginia,County_253,,
25320,City_25320,West Virginia,County_253,,
25325,City_25325,West Virginia,County_253,,
25330,City_25330,West Virginia,County_253,,
25335,City_25335,West Virginia,County_253,,
25340,City_25340,West Virginia,County_253,,
25345,City_25345,West Virginia,County_253,,
25350,City_25350,West Virginia,County_253,,
25355,City_25355,West Virginia,County_253,,
25360,City_25360,West Virginia,County_253,,
25365,City_25365,West Virginia,County_253,,
25370,City_25370,West Virginia,County_253,,
25375,City_25375,West Virginia,County_253,,
25380,City_25380,West Virginia,County_253,,
25385,City_25385,West Virginia,County_253,,
25390,City_25390,West Virginia,County_253,,
25395,City_25395,West Virginia,County_253,,
25400,City_25400,West Virginia,County_254,,
25405,City_25405,West Virginia,County_254,,
25410,City_25410,West Virginia,County_254,,
25415,City_25415,West Virginia,County_254,,
25420,City_25420,West Virginia,County_254,,
25425,City_25425,West Virginia,County_254,,
25430,City_25430,West Virginia,County_254,,
25435,City_25435,West Virginia,County_254,,
25440,City_25440,West Virginia,County_254,,
25445,City_25445,West Virginia,County_254,,
25450,City_25450,West Virginia,County_254,,
25455,City_25455,West Virginia,County_254,,
25460,City_25460,West Virginia,County_254,,
25465,City_25465,West Virginia,County_254,,
25470,City_25470,West Virginia,County_254,,
25475,City_25475,West Virginia,County_254,,
25480,City_25480,West Virginia,County_254,,
25485,City_25485,West Virginia,County_254,,
25490,City_25490,West Virginia,County_254,,
25495,City_25495,West Virginia,County_254,,
25500,City_25500,West Virginia,County_255,,
25505,City_25505,West Virginia,County_255,,
25510,City_25510,West Virginia,County_255,,
25515,City_25515,West Virginia,County_255,,
25520,City_25520,West Virginia,County_255,,
25525,City_25525,West Virginia,County_255,,
25530,City_25530,West Virginia,County_255,,
25535,City_25535,West Virginia,County_255,,
25540,City_25540,West Virginia,County_255,,
25545,City_25545,West Virginia,County_255,,
25550,City_25550,West Virginia,County_255,,
25555,City_25555,West Virginia,County_255,,
25560,City_25560,West Virginia,County_255,,
25565,City_25565,West Virginia,County_255,,
25570,City_25570,West Virginia,County_255,,
25575,City_25575,West Virginia,County_255,,
25580,City_25580,West Virginia,County_255,,
25585,City_25585,West Virginia,County_255,,
25590,City_25590,West Virginia,County_255,,
25595,City_25595,West Virginia,County_255,,
25600,City_25600,West Virginia,County_256,,
25605,City_25605,West Virginia,County_256,,
25610,City_25610,West Virginia,County_256,,
25615,City_25615,West Virginia,County_256,,
25620,City_25620,West Virginia,County_256,,
25625,City_25625,West Virginia,County_256,,
25630,City_25630,West Virginia,County_256,,
25635,City_25635,West Virginia,County_256,,
25640,City_25640,West Virginia,County_256,,
25645,City_25645,West Virginia,County_256,,
25650,City_25650,West Virginia,County_256,,
25655,City_25655,West Virginia,County_256,,
25660,City_25660,West Virginia,County_256,,
25665,City_25665,West Virginia,County_256,,
25670,City_25670,West Virginia,County_256,,
25675,City_25675,West Virginia,County_256,,
25680,City_25680,West Virginia,County_256,,
25685,City_25685,West Virginia,County_256,,
25690,City_25690,West Virginia,County_256,,
25695,City_25695,West Virginia,County_256,,
25700,City_25700,West Virginia,County_257,,
25705,City_25705,West Virginia,County_257,,
25710,City_25710,West Virginia,County_257,,
25715,City_25715,West Virginia,County_257,,
25720,City_25720,West Virginia,County_257,,
25725,City_25725,West Virginia,County_257,,
25730,City_25730,West Virginia,County_257,,
25735,City_25735,West Virginia,County_257,,
25740,City_25740,West Virginia,County_257,,
25745,City_25745,West Virginia,County_257,,
25750,City_25750,West Virginia,County_257,,
25755,City_25755,West Virginia,County_257,,
25760,City_25760,West Virginia,County_257,,
25765,City_25765,West Virginia,County_257,,
25770,City_25770,West Virginia,County_257,,
25775,City_25775,West Virginia,County_257,,
25780,City_25780,West Virginia,County_257,,
25785,City_25785,West Virginia,County_257,,
25790,City_25790,West Virginia,County_257,,
25795,City_25795,West Virginia,County_257,,
25800,City_25800,West Virginia,County_258,,
25805,City_25805,West Virginia,County_258,,
25810,City_25810,West Virginia,County_258,,
25815,City_25815,West Virginia,County_258,,
25820,City_25820,West Virginia,County_258,,
25825,City_25825,West Virginia,County_258,,
25830,City_25830,West Virginia,County_258,,
25835,City_25835,West Virginia,County_258,,
25840,City_25840,West Virginia,County_258,,
25845,City_25845,West Virginia,County_258,,
25850,City_25850,West Virginia,County_258,,
25855,City_25855,West Virginia,County_258,,
25860,City_25860,West Virginia,County_258,,
25865,City_25865,West Virginia,County_258,,
25870,City_25870,West Virginia,County_258,,
25875,City_25875,West Virginia,County_258,,
25880,City_25880,West Virginia,County_258,,
25885,City_25885,West Virginia,County_258,,
25890,City_25890,West Virginia,County_258,,
25895,City_25895,West Virginia,County_258,,
25900,City_25900,West Virginia,County_259,,
25905,City_25905,West Virginia,County_259,,
25910,City_25910,West Virginia,County_259,,
25915,City_25915,West Virginia,County_259,,
25920,City_25920,West Virginia,County_259,,
25925,City_25925,West Virginia,County_259,,
25930,City_25930,West Virginia,County_259,,
25935,City_25935,West Virginia,County_259,,
25940,City_25940,West Virginia,County_259,,
25945,City_25945,West Virginia,County_259,,
25950,City_25950,West Virginia,County_259,,
25955,City_25955,West Virginia,County_259,,
25960,City_25960,West Virginia,County_259,,
25965,City_25965,West Virginia,County_259,,
25970,City_25970,West Virginia,County_259,,
25975,City_25975,West Virginia,County_259,,
25980,City_25980,West Virginia,County_259,,
25985,City_25985,West Virginia,County_259,,
25990,City_25990,West Virginia,County_259,,
25995,City_25995,West Virginia,County_259,,
26000,City_26000,West Virginia,County_260,,
26005,City_26005,West Virginia,County_260,,
26010,City_26010,West Virginia,County_260,,
26015,City_26015,West Virginia,County_260,,
26020,City_26020,West Virginia,County_260,,
26025,City_26025,West Virginia,County_260,,
26030,City_26030,West Virginia,County_260,,
26035,City_26035,West Virginia,County_260,,
26040,City_26040,West Virginia,County_260,,
26045,City_26045,West Virginia,County_260,,
26050,City_26050,West Virginia,County_260,,
26055,City_26055,West Virginia,County_260,,
26060,City_26060,West Virginia,County_260,,
26065,City_26065,West Virginia,County_260,,
26070,City_26070,West Virginia,County_260,,
26075,City_26075,West Virginia,County_260,,
26080,City_26080,West Virginia,County_260,,
26085,City_26085,West Virginia,County_260,,
26090,City_26090,West Virginia,County_260,,
26095,City_26095,West Virginia,County_260,,
26100,City_26100,West Virginia,County_261,,
26105,City_26105,West Virginia,County_261,,
26110,City_26110,West Virginia,County_261,,
26115,City_26115,West Virginia,County_261,,
26120,City_26120,West Virginia,County_261,,
26125,City_26125,West Virginia,County_261,,
26130,City_26130,West Virginia,County_261,,
26135,City_26135,West Virginia,County_261,,
26140,City_26140,West Virginia,County_261,,
26145,City_26145,West Virginia,County_261,,
26150,City_26150,West Virginia,County_261,,
26155,City_26155,West Virginia,County_261,,
26160,City_26160,West Virginia,County_261,,
26165,City_26165,West Virginia,County_261,,
26170,City_26170,West Virginia,County_261,,
26175,City_26175,West Virginia,County_261,,
26180,City_26180,West Virginia,County_261,,
26185,City_26185,West Virginia,County_261,,
26190,City_26190,West Virginia,County_261,,
26195,City_26195,West Virginia,County_261,,
26200,City_26200,West Virginia,County_262,,
26205,City_26205,West Virginia,County_262,,
26210,City_26210,West Virginia,County_262,,
26215,City_26215,West Virginia,County_262,,
26220,City_26220,West Virginia,County_262,,
26225,City_26225,West Virginia,County_262,,
26230,City_26230,West Virginia,County_262,,
26235,City_26235,West Virginia,County_262,,
26240,City_26240,West Virginia,County_262,,
26245,City_26245,West Virginia,County_262,,
26250,City_26250,West Virginia,County_262,,
26255,City_26255,West Virginia,County_262,,
26260,City_26260,West Virginia,County_262,,
26265,City_26265,West Virginia,County_262,,
26270,City_26270,West Virginia,County_262,,
26275,City_26275,West Virginia,County_262,,
26280,City_26280,West Virginia,County_262,,
26285,City_26285,West Virginia,County_262,,
26290,City_26290,West Virginia,County_262,,
26295,City_26295,West Virginia,County_262,,
26300,City_26300,West Virginia,County_263,,
26305,City_26305,West Virginia,County_263,,
26310,City_26310,West Virginia,County_263,,
26315,City_26315,West Virginia,County_263,,
26320,City_26320,West Virginia,County_263,,
26325,City_26325,West Virginia,County_263,,
26330,City_26330,West Virginia,County_263,,
26335,City_26335,West Virginia,County_263,,
26340,City_26340,West Virginia,County_263,,
26345,City_26345,West Virginia,County_263,,
26350,City_26350,West Virginia,County_263,,
26355,City_26355,West Virginia,County_263,,
26360,City_26360,West Virginia,County_263,,
26365,City_26365,West Virginia,County_263,,
26370,City_26370,West Virginia,County_263,,
26375,City_26375,West Virginia,County_263,,
26380,City_26380,West Virginia,County_263,,
26385,City_26385,West Virginia,County_263,,
26390,City_26390,West Virginia,County_263,,
26395,City_26395,West Virginia,County_263,,
26400,City_26400,West Virginia,County_264,,
26405,City_26405,West Virginia,County_264,,
26410,City_26410,West Virginia,County_264,,
26415,City_26415,West Virginia,County_264,,
26420,City_26420,West Virginia,County_264,,
26425,City_26425,West Virginia,County_264,,
26430,City_26430,West Virginia,County_264,,
26435,City_26435,West Virginia,County_264,,
26440,City_26440,West Virginia,County_264,,
26445,City_26445,West Virginia,County_264,,
26450,City_26450,West Virginia,County_264,,
26455,City_26455,West Virginia,County_264,,
26460,City_26460,West Virginia,County_264,,
26465,City_26465,West Virginia,County_264,,
26470,City_26470,West Virginia,County_264,,
26475,City_26475,West Virginia,County_264,,
26480,City_26480,West Virginia,County_264,,
26485,City_26485,West Virginia,County_264,,
26490,City_26490,West Virginia,County_264,,
26495,City_26495,West Virginia,County_264,,
26500,City_26500,West Virginia,County_265,,
26505,City_26505,West Virginia,County_265,,
26510,City_26510,West Virginia,County_265,,
26515,City_26515,West Virginia,County_265,,
26520,City_26520,West Virginia,County_265,,
26525,City_26525,West Virginia,County_265,,
26530,City_26530,West Virginia,County_265,,
26535,City_26535,West Virginia,County_265,,
26540,City_26540,West Virginia,County_265,,
26545,City_26545,West Virginia,County_265,,
26550,City_26550,West Virginia,County_265,,
26555,City_26555,West Virginia,County_265,,
26560,City_26560,West Virginia,County_265,,
26565,City_26565,West Virginia,County_265,,
26570,City_26570,West Virginia,County_265,,
26575,City_26575,West Virginia,County_265,,
26580,City_26580,West Virginia,County_265,,
26585,City_26585,West Virginia,County_265,,
26590,City_26590,West Virginia,County_265,,
26595,City_26595,West Virginia,County_265,,
26600,City_26600,West Virginia,County_266,,
26605,City_26605,West Virginia,County_266,,
26610,City_26610,West Virginia,County_266,,
26615,City_26615,West Virginia,County_266,,
26620,City_26620,West Virginia,County_266,,
26625,City_26625,West Virginia,County_266,,
26630,City_26630,West Virginia,County_266,,
26635,City_26635,West Virginia,County_266,,
26640,City_26640,West Virginia,County_266,,
26645,City_26645,West Virginia,County_266,,
26650,City_26650,West Virginia,County_266,,
26655,City_26655,West Virginia,County_266,,
26660,City_26660,West Virginia,County_266,,
26665,City_26665,West Virginia,County_266,,
26670,City_26670,West Virginia,County_266,,
26675,City_26675,West Virginia,County_266,,
26680,City_26680,West Virginia,County_266,,
26685,City_26685,West Virginia,County_266,,
26690,City_26690,West Virginia,County_266,,
26695,City_26695,West Virginia,County_266,,
26700,City_26700,West Virginia,County_267,,
26705,City_26705,West Virginia,County_267,,
26710,City_26710,West Virginia,County_267,,
26715,City_26715,West Virginia,County_267,,
26720,City_26720,West Virginia,County_267,,
26725,City_26725,West Virginia,County_267,,
26730,City_26730,West Virginia,County_267,,
26735,City_26735,West Virginia,County_267,,
26740,City_26740,West Virginia,County_267,,
26745,City_26745,West Virginia,County_267,,
26750,City_26750,West Virginia,County_267,,
26755,City_26755,West Virginia,County_267,,
26760,City_26760,West Virginia,County_267,,
26765,City_26765,West Virginia,County_267,,
26770,City_26770,West Virginia,County_267,,
26775,City_26775,West Virginia,County_267,,
26780,City_26780,West Virginia,County_267,,
26785,City_26785,West Virginia,County_267,,
26790,City_26790,West Virginia,County_267,,
26795,City_26795,West Virginia,County_267,,
26800,City_26800,West Virginia,County_268,,
26805,City_26805,West Virginia,County_268,,
26810,City_26810,West Virginia,County_268,,
26815,City_26815,West Virginia,County_268,,
26820,City_26820,West Virginia,County_268,,
26825,City_26825,West Virginia,County_268,,
26830,City_26830,West Virginia,County_268,,
26835,City_26835,West Virginia,County_268,,
26840,City_26840,West Virginia,County_268,,
26845,City_26845,West Virginia,County_268,,
26850,City_26850,West Virginia,County_268,,
26855,City_26855,West Virginia,County_268,,
26860,City_26860,West Virginia,County_268,,
26865,City_26865,West Virginia,County_268,,
26870,City_26870,West Virginia,County_268,,
26875,City_26875,West Virginia,County_268,,
26880,City_26880,West Virginia,County_268,,
26885,City_26885,West Virginia,County_268,,
26890,City_26890,West Virginia,County_268,,
26895,City_26895,West Virginia,County_268,,
