zip_code,city,state,county,latitude,longitude
87450,City_87450,New Mexico,County_874,,
87455,City_87455,New Mexico,County_874,,
87460,City_87460,New Mexico,County_874,,
87465,City_87465,New Mexico,County_874,,
87470,City_87470,New Mexico,County_874,,
87475,City_87475,New Mexico,County_874,,
87480,City_87480,New Mexico,County_874,,
87485,City_87485,New Mexico,County_874,,
87490,City_87490,New Mexico,County_874,,
87495,City_87495,New Mexico,County_874,,
87500,City_87500,New Mexico,County_875,,
87505,City_87505,New Mexico,County_875,,
87510,City_87510,New Mexico,County_875,,
87515,City_87515,New Mexico,County_875,,
87520,City_87520,New Mexico,County_875,,
87525,City_87525,New Mexico,County_875,,
87530,City_87530,New Mexico,County_875,,
87535,City_87535,New Mexico,County_875,,
87540,City_87540,New Mexico,County_875,,
87545,City_87545,New Mexico,County_875,,
87550,City_87550,New Mexico,County_875,,
87555,City_87555,New Mexico,County_875,,
87560,City_87560,New Mexico,County_875,,
87565,City_87565,New Mexico,County_875,,
87570,City_87570,New Mexico,County_875,,
87575,City_87575,New Mexico,County_875,,
87580,City_87580,New Mexico,County_875,,
87585,City_87585,New Mexico,County_875,,
87590,City_87590,New Mexico,County_875,,
87595,City_87595,New Mexico,County_875,,
87600,City_87600,New Mexico,County_876,,
87605,City_87605,New Mexico,County_876,,
87610,City_87610,New Mexico,County_876,,
87615,City_87615,New Mexico,County_876,,
87620,City_87620,New Mexico,County_876,,
87625,City_87625,New Mexico,County_876,,
87630,City_87630,New Mexico,County_876,,
87635,City_87635,New Mexico,County_876,,
87640,City_87640,New Mexico,County_876,,
87645,City_87645,New Mexico,County_876,,
87650,City_87650,New Mexico,County_876,,
87655,City_87655,New Mexico,County_876,,
87660,City_87660,New Mexico,County_876,,
87665,City_87665,New Mexico,County_876,,
87670,City_87670,New Mexico,County_876,,
87675,City_87675,New Mexico,County_876,,
87680,City_87680,New Mexico,County_876,,
87685,City_87685,New Mexico,County_876,,
87690,City_87690,New Mexico,County_876,,
87695,City_87695,New Mexico,County_876,,
87700,City_87700,New Mexico,County_877,,
87705,City_87705,New Mexico,County_877,,
87710,City_87710,New Mexico,County_877,,
87715,City_87715,New Mexico,County_877,,
87720,City_87720,New Mexico,County_877,,
87725,City_87725,New Mexico,County_877,,
87730,City_87730,New Mexico,County_877,,
87735,City_87735,New Mexico,County_877,,
87740,City_87740,New Mexico,County_877,,
87745,City_87745,New Mexico,County_877,,
87750,City_87750,New Mexico,County_877,,
87755,City_87755,New Mexico,County_877,,
87760,City_87760,New Mexico,County_877,,
87765,City_87765,New Mexico,County_877,,
87770,City_87770,New Mexico,County_877,,
87775,City_87775,New Mexico,County_877,,
87780,City_87780,New Mexico,County_877,,
87785,City_87785,New Mexico,County_877,,
87790,City_87790,New Mexico,County_877,,
87795,City_87795,New Mexico,County_877,,
87800,City_87800,New Mexico,County_878,,
87805,City_87805,New Mexico,County_878,,
87810,City_87810,New Mexico,County_878,,
87815,City_87815,New Mexico,County_878,,
87820,City_87820,New Mexico,County_878,,
87825,City_87825,New Mexico,County_878,,
87830,City_87830,New Mexico,County_878,,
87835,City_87835,New Mexico,County_878,,
87840,City_87840,New Mexico,County_878,,
87845,City_87845,New Mexico,County_878,,
87850,City_87850,New Mexico,County_878,,
87855,City_87855,New Mexico,County_878,,
87860,City_87860,New Mexico,County_878,,
87865,City_87865,New Mexico,County_878,,
87870,City_87870,New Mexico,County_878,,
87875,City_87875,New Mexico,County_878,,
87880,City_87880,New Mexico,County_878,,
87885,City_87885,New Mexico,County_878,,
87890,City_87890,New Mexico,County_878,,
87895,City_87895,New Mexico,County_878,,
87900,City_87900,New Mexico,County_879,,
87905,City_87905,New Mexico,County_879,,
87910,City_87910,New Mexico,County_879,,
87915,City_87915,New Mexico,County_879,,
87920,City_87920,New Mexico,County_879,,
87925,City_87925,New Mexico,County_879,,
87930,City_87930,New Mexico,County_879,,
87935,City_87935,New Mexico,County_879,,
87940,City_87940,New Mexico,County_879,,
87945,City_87945,New Mexico,County_879,,
87950,City_87950,New Mexico,County_879,,
87955,City_87955,New Mexico,County_879,,
87960,City_87960,New Mexico,County_879,,
87965,City_87965,New Mexico,County_879,,
87970,City_87970,New Mexico,County_879,,
87975,City_87975,New Mexico,County_879,,
87980,City_87980,New Mexico,County_879,,
87985,City_87985,New Mexico,County_879,,
87990,City_87990,New Mexico,County_879,,
87995,City_87995,New Mexico,County_879,,
88000,City_88000,New Mexico,County_880,,
88005,City_88005,New Mexico,County_880,,
88010,City_88010,New Mexico,County_880,,
88015,City_88015,New Mexico,County_880,,
88020,City_88020,New Mexico,County_880,,
88025,City_88025,New Mexico,County_880,,
88030,City_88030,New Mexico,County_880,,
88035,City_88035,New Mexico,County_880,,
88040,City_88040,New Mexico,County_880,,
88045,City_88045,New Mexico,County_880,,
88050,City_88050,New Mexico,County_880,,
88055,City_88055,New Mexico,County_880,,
88060,City_88060,New Mexico,County_880,,
88065,City_88065,New Mexico,County_880,,
88070,City_88070,New Mexico,County_880,,
88075,City_88075,New Mexico,County_880,,
88080,City_88080,New Mexico,County_880,,
88085,City_88085,New Mexico,County_880,,
88090,City_88090,New Mexico,County_880,,
88095,City_88095,New Mexico,County_880,,
88100,City_88100,New Mexico,County_881,,
88105,City_88105,New Mexico,County_881,,
88110,City_88110,New Mexico,County_881,,
88115,City_88115,New Mexico,County_881,,
88120,City_88120,New Mexico,County_881,,
88125,City_88125,New Mexico,County_881,,
88130,City_88130,New Mexico,County_881,,
88135,City_88135,New Mexico,County_881,,
88140,City_88140,New Mexico,County_881,,
88145,City_88145,New Mexico,County_881,,
88150,City_88150,New Mexico,County_881,,
88155,City_88155,New Mexico,County_881,,
88160,City_88160,New Mexico,County_881,,
88165,City_88165,New Mexico,County_881,,
88170,City_88170,New Mexico,County_881,,
88175,City_88175,New Mexico,County_881,,
88180,City_88180,New Mexico,County_881,,
88185,City_88185,New Mexico,County_881,,
88190,City_88190,New Mexico,County_881,,
88195,City_88195,New Mexico,County_881,,
88200,City_88200,New Mexico,County_882,,
88205,City_88205,New Mexico,County_882,,
88210,City_88210,New Mexico,County_882,,
88215,City_88215,New Mexico,County_882,,
88220,City_88220,New Mexico,County_882,,
88225,City_88225,New Mexico,County_882,,
88230,City_88230,New Mexico,County_882,,
88235,City_88235,New Mexico,County_882,,
88240,City_88240,New Mexico,County_882,,
88245,City_88245,New Mexico,County_882,,
88250,City_88250,New Mexico,County_882,,
88255,City_88255,New Mexico,County_882,,
88260,City_88260,New Mexico,County_882,,
88265,City_88265,New Mexico,County_882,,
88270,City_88270,New Mexico,County_882,,
88275,City_88275,New Mexico,County_882,,
88280,City_88280,New Mexico,County_882,,
88285,City_88285,New Mexico,County_882,,
88290,City_88290,New Mexico,County_882,,
88295,City_88295,New Mexico,County_882,,
88300,City_88300,New Mexico,County_883,,
88305,City_88305,New Mexico,County_883,,
88310,City_88310,New Mexico,County_883,,
88315,City_88315,New Mexico,County_883,,
88320,City_88320,New Mexico,County_883,,
88325,City_88325,New Mexico,County_883,,
88330,City_88330,New Mexico,County_883,,
88335,City_88335,New Mexico,County_883,,
88340,City_88340,New Mexico,County_883,,
88345,City_88345,New Mexico,County_883,,
88350,City_88350,New Mexico,County_883,,
88355,City_88355,New Mexico,County_883,,
88360,City_88360,New Mexico,County_883,,
88365,City_88365,New Mexico,County_883,,
88370,City_88370,New Mexico,County_883,,
88375,City_88375,New Mexico,County_883,,
88380,City_88380,New Mexico,County_883,,
88385,City_88385,New Mexico,County_883,,
88390,City_88390,New Mexico,County_883,,
88395,City_88395,New Mexico,County_883,,
88400,City_88400,New Mexico,County_884,,
88405,City_88405,New Mexico,County_884,,
88410,City_88410,New Mexico,County_884,,
88415,City_88415,New Mexico,County_884,,
88420,City_88420,New Mexico,County_884,,
88425,City_88425,New Mexico,County_884,,
88430,City_88430,New Mexico,County_884,,
88435,City_88435,New Mexico,County_884,,
88440,City_88440,New Mexico,County_884,,
88445,City_88445,New Mexico,County_884,,
88450,City_88450,New Mexico,County_884,,
88455,City_88455,New Mexico,County_884,,
88460,City_88460,New Mexico,County_884,,
88465,City_88465,New Mexico,County_884,,
88470,City_88470,New Mexico,County_884,,
88475,City_88475,New Mexico,County_884,,
88480,City_88480,New Mexico,County_884,,
88485,City_88485,New Mexico,County_884,,
88490,City_88490,New Mexico,County_884,,
88495,City_88495,New Mexico,County_884,,
