zip_code,city,state,county,latitude,longitude
39000,City_39000,Mississippi,County_390,,
39005,City_39005,Mississippi,County_390,,
39010,City_39010,Mississippi,County_390,,
39015,City_39015,Mississippi,County_390,,
39020,City_39020,Mississippi,County_390,,
39025,City_39025,Mississippi,County_390,,
39030,City_39030,Mississippi,County_390,,
39035,City_39035,Mississippi,County_390,,
39040,City_39040,Mississippi,County_390,,
39045,City_39045,Mississippi,County_390,,
39050,City_39050,Mississippi,County_390,,
39055,City_39055,Mississippi,County_390,,
39060,City_39060,Mississippi,County_390,,
39065,City_39065,Mississippi,County_390,,
39070,City_39070,Mississippi,County_390,,
39075,City_39075,Mississippi,County_390,,
39080,City_39080,Mississippi,County_390,,
39085,City_39085,Mississippi,County_390,,
39090,City_39090,Mississippi,County_390,,
39095,City_39095,Mississippi,County_390,,
39100,City_39100,Mississippi,County_391,,
39105,City_39105,Mississippi,County_391,,
39110,City_39110,Mississippi,County_391,,
39115,City_39115,Mississippi,County_391,,
39120,City_39120,Mississippi,County_391,,
39125,City_39125,Mississippi,County_391,,
39130,City_39130,Mississippi,County_391,,
39135,City_39135,Mississippi,County_391,,
39140,City_39140,Mississippi,County_391,,
39145,City_39145,Mississippi,County_391,,
39150,City_39150,Mississippi,County_391,,
39155,City_39155,Mississippi,County_391,,
39160,City_39160,Mississippi,County_391,,
39165,City_39165,Mississippi,County_391,,
39170,City_39170,Mississippi,County_391,,
39175,City_39175,Mississippi,County_391,,
39180,City_39180,Mississippi,County_391,,
39185,City_39185,Mississippi,County_391,,
39190,City_39190,Mississippi,County_391,,
39195,City_39195,Mississippi,County_391,,
39200,City_39200,Mississippi,County_392,,
39205,City_39205,Mississippi,County_392,,
39210,City_39210,Mississippi,County_392,,
39215,City_39215,Mississippi,County_392,,
39220,City_39220,Mississippi,County_392,,
39225,City_39225,Mississippi,County_392,,
39230,City_39230,Mississippi,County_392,,
39235,City_39235,Mississippi,County_392,,
39240,City_39240,Mississippi,County_392,,
39245,City_39245,Mississippi,County_392,,
39250,City_39250,Mississippi,County_392,,
39255,City_39255,Mississippi,County_392,,
39260,City_39260,Mississippi,County_392,,
39265,City_39265,Mississippi,County_392,,
39270,City_39270,Mississippi,County_392,,
39275,City_39275,Mississippi,County_392,,
39280,City_39280,Mississippi,County_392,,
39285,City_39285,Mississippi,County_392,,
39290,City_39290,Mississippi,County_392,,
39295,City_39295,Mississippi,County_392,,
39300,City_39300,Mississippi,County_393,,
39305,City_39305,Mississippi,County_393,,
39310,City_39310,Mississippi,County_393,,
39315,City_39315,Mississippi,County_393,,
39320,City_39320,Mississippi,County_393,,
39325,City_39325,Mississippi,County_393,,
39330,City_39330,Mississippi,County_393,,
39335,City_39335,Mississippi,County_393,,
39340,City_39340,Mississippi,County_393,,
39345,City_39345,Mississippi,County_393,,
39350,City_39350,Mississippi,County_393,,
39355,City_39355,Mississippi,County_393,,
39360,City_39360,Mississippi,County_393,,
39365,City_39365,Mississippi,County_393,,
39370,City_39370,Mississippi,County_393,,
39375,City_39375,Mississippi,County_393,,
39380,City_39380,Mississippi,County_393,,
39385,City_39385,Mississippi,County_393,,
39390,City_39390,Mississippi,County_393,,
39395,City_39395,Mississippi,County_393,,
39400,City_39400,Mississippi,County_394,,
39405,City_39405,Mississippi,County_394,,
39410,City_39410,Mississippi,County_394,,
39415,City_39415,Mississippi,County_394,,
39420,City_39420,Mississippi,County_394,,
39425,City_39425,Mississippi,County_394,,
39430,City_39430,Mississippi,County_394,,
39435,City_39435,Mississippi,County_394,,
39440,City_39440,Mississippi,County_394,,
39445,City_39445,Mississippi,County_394,,
39450,City_39450,Mississippi,County_394,,
39455,City_39455,Mississippi,County_394,,
39460,City_39460,Mississippi,County_394,,
39465,City_39465,Mississippi,County_394,,
39470,City_39470,Mississippi,County_394,,
39475,City_39475,Mississippi,County_394,,
39480,City_39480,Mississippi,County_394,,
39485,City_39485,Mississippi,County_394,,
39490,City_39490,Mississippi,County_394,,
39495,City_39495,Mississippi,County_394,,
39500,City_39500,Mississippi,County_395,,
39505,City_39505,Mississippi,County_395,,
39510,City_39510,Mississippi,County_395,,
39515,City_39515,Mississippi,County_395,,
39520,City_39520,Mississippi,County_395,,
39525,City_39525,Mississippi,County_395,,
39530,City_39530,Mississippi,County_395,,
39535,City_39535,Mississippi,County_395,,
39540,City_39540,Mississippi,County_395,,
39545,City_39545,Mississippi,County_395,,
39550,City_39550,Mississippi,County_395,,
39555,City_39555,Mississippi,County_395,,
39560,City_39560,Mississippi,County_395,,
39565,City_39565,Mississippi,County_395,,
39570,City_39570,Mississippi,County_395,,
39575,City_39575,Mississippi,County_395,,
39580,City_39580,Mississippi,County_395,,
39585,City_39585,Mississippi,County_395,,
39590,City_39590,Mississippi,County_395,,
39595,City_39595,Mississippi,County_395,,
39600,City_39600,Mississippi,County_396,,
39605,City_39605,Mississippi,County_396,,
39610,City_39610,Mississippi,County_396,,
39615,City_39615,Mississippi,County_396,,
39620,City_39620,Mississippi,County_396,,
39625,City_39625,Mississippi,County_396,,
39630,City_39630,Mississippi,County_396,,
39635,City_39635,Mississippi,County_396,,
39640,City_39640,Mississippi,County_396,,
39645,City_39645,Mississippi,County_396,,
39650,City_39650,Mississippi,County_396,,
39655,City_39655,Mississippi,County_396,,
39660,City_39660,Mississippi,County_396,,
39665,City_39665,Mississippi,County_396,,
39670,City_39670,Mississippi,County_396,,
39675,City_39675,Mississippi,County_396,,
39680,City_39680,Mississippi,County_396,,
39685,City_39685,Mississippi,County_396,,
39690,City_39690,Mississippi,County_396,,
39695,City_39695,Mississippi,County_396,,
39700,City_39700,Mississippi,County_397,,
39705,City_39705,Mississippi,County_397,,
39710,City_39710,Mississippi,County_397,,
39715,City_39715,Mississippi,County_397,,
39720,City_39720,Mississippi,County_397,,
39725,City_39725,Mississippi,County_397,,
39730,City_39730,Mississippi,County_397,,
39735,City_39735,Mississippi,County_397,,
39740,City_39740,Mississippi,County_397,,
39745,City_39745,Mississippi,County_397,,
39750,City_39750,Mississippi,County_397,,
39755,City_39755,Mississippi,County_397,,
39760,City_39760,Mississippi,County_397,,
39765,City_39765,Mississippi,County_397,,
39770,City_39770,Mississippi,County_397,,
39775,City_39775,Mississippi,County_397,,
39780,City_39780,Mississippi,County_397,,
39785,City_39785,Mississippi,County_397,,
39790,City_39790,Mississippi,County_397,,
39795,City_39795,Mississippi,County_397,,
39800,City_39800,Mississippi,County_398,,
39805,City_39805,Mississippi,County_398,,
39810,City_39810,Mississippi,County_398,,
39815,City_39815,Mississippi,County_398,,
39820,City_39820,Mississippi,County_398,,
39825,City_39825,Mississippi,County_398,,
39830,City_39830,Mississippi,County_398,,
39835,City_39835,Mississippi,County_398,,
39840,City_39840,Mississippi,County_398,,
39845,City_39845,Mississippi,County_398,,
39850,City_39850,Mississippi,County_398,,
39855,City_39855,Mississippi,County_398,,
39860,City_39860,Mississippi,County_398,,
39865,City_39865,Mississippi,County_398,,
39870,City_39870,Mississippi,County_398,,
39875,City_39875,Mississippi,County_398,,
39880,City_39880,Mississippi,County_398,,
39885,City_39885,Mississippi,County_398,,
39890,City_39890,Mississippi,County_398,,
39895,City_39895,Mississippi,County_398,,
39900,City_39900,Mississippi,County_399,,
39905,City_39905,Mississippi,County_399,,
39910,City_39910,Mississippi,County_399,,
39915,City_39915,Mississippi,County_399,,
39920,City_39920,Mississippi,County_399,,
39925,City_39925,Mississippi,County_399,,
39930,City_39930,Mississippi,County_399,,
39935,City_39935,Mississippi,County_399,,
39940,City_39940,Mississippi,County_399,,
39945,City_39945,Mississippi,County_399,,
39950,City_39950,Mississippi,County_399,,
39955,City_39955,Mississippi,County_399,,
39960,City_39960,Mississippi,County_399,,
39965,City_39965,Mississippi,County_399,,
39970,City_39970,Mississippi,County_399,,
39975,City_39975,Mississippi,County_399,,
39980,City_39980,Mississippi,County_399,,
39985,City_39985,Mississippi,County_399,,
39990,City_39990,Mississippi,County_399,,
39995,City_39995,Mississippi,County_399,,
