zip_code,city,state,county,latitude,longitude
27325,City_27325,North Carolina,County_273,,
27330,City_27330,North Carolina,County_273,,
27335,City_27335,North Carolina,County_273,,
27340,City_27340,North Carolina,County_273,,
27345,City_27345,North Carolina,County_273,,
27350,City_27350,North Carolina,County_273,,
27355,City_27355,North Carolina,County_273,,
27360,City_27360,North Carolina,County_273,,
27365,City_27365,North Carolina,County_273,,
27370,City_27370,North Carolina,County_273,,
27375,City_27375,North Carolina,County_273,,
27380,City_27380,North Carolina,County_273,,
27385,City_27385,North Carolina,County_273,,
27390,City_27390,North Carolina,County_273,,
27395,City_27395,North Carolina,County_273,,
27400,City_27400,North Carolina,County_274,,
27405,City_27405,North Carolina,County_274,,
27410,City_27410,North Carolina,County_274,,
27415,City_27415,North Carolina,County_274,,
27420,City_27420,North Carolina,County_274,,
27425,City_27425,North Carolina,County_274,,
27430,City_27430,North Carolina,County_274,,
27435,City_27435,North Carolina,County_274,,
27440,City_27440,North Carolina,County_274,,
27445,City_27445,North Carolina,County_274,,
27450,City_27450,North Carolina,County_274,,
27455,City_27455,North Carolina,County_274,,
27460,City_27460,North Carolina,County_274,,
27465,City_27465,North Carolina,County_274,,
27470,City_27470,North Carolina,County_274,,
27475,City_27475,North Carolina,County_274,,
27480,City_27480,North Carolina,County_274,,
27485,City_27485,North Carolina,County_274,,
27490,City_27490,North Carolina,County_274,,
27495,City_27495,North Carolina,County_274,,
27500,City_27500,North Carolina,County_275,,
27505,City_27505,North Carolina,County_275,,
27510,City_27510,North Carolina,County_275,,
27515,City_27515,North Carolina,County_275,,
27520,City_27520,North Carolina,County_275,,
27525,City_27525,North Carolina,County_275,,
27530,City_27530,North Carolina,County_275,,
27535,City_27535,North Carolina,County_275,,
27540,City_27540,North Carolina,County_275,,
27545,City_27545,North Carolina,County_275,,
27550,City_27550,North Carolina,County_275,,
27555,City_27555,North Carolina,County_275,,
27560,City_27560,North Carolina,County_275,,
27565,City_27565,North Carolina,County_275,,
27570,City_27570,North Carolina,County_275,,
27575,City_27575,North Carolina,County_275,,
27580,City_27580,North Carolina,County_275,,
27585,City_27585,North Carolina,County_275,,
27590,City_27590,North Carolina,County_275,,
27595,City_27595,North Carolina,County_275,,
27600,City_27600,North Carolina,County_276,,
27605,City_27605,North Carolina,County_276,,
27610,City_27610,North Carolina,County_276,,
27615,City_27615,North Carolina,County_276,,
27620,City_27620,North Carolina,County_276,,
27625,City_27625,North Carolina,County_276,,
27630,City_27630,North Carolina,County_276,,
27635,City_27635,North Carolina,County_276,,
27640,City_27640,North Carolina,County_276,,
27645,City_27645,North Carolina,County_276,,
27650,City_27650,North Carolina,County_276,,
27655,City_27655,North Carolina,County_276,,
27660,City_27660,North Carolina,County_276,,
27665,City_27665,North Carolina,County_276,,
27670,City_27670,North Carolina,County_276,,
27675,City_27675,North Carolina,County_276,,
27680,City_27680,North Carolina,County_276,,
27685,City_27685,North Carolina,County_276,,
27690,City_27690,North Carolina,County_276,,
27695,City_27695,North Carolina,County_276,,
27700,City_27700,North Carolina,County_277,,
27705,City_27705,North Carolina,County_277,,
27710,City_27710,North Carolina,County_277,,
27715,City_27715,North Carolina,County_277,,
27720,City_27720,North Carolina,County_277,,
27725,City_27725,North Carolina,County_277,,
27730,City_27730,North Carolina,County_277,,
27735,City_27735,North Carolina,County_277,,
27740,City_27740,North Carolina,County_277,,
27745,City_27745,North Carolina,County_277,,
27750,City_27750,North Carolina,County_277,,
27755,City_27755,North Carolina,County_277,,
27760,City_27760,North Carolina,County_277,,
27765,City_27765,North Carolina,County_277,,
27770,City_27770,North Carolina,County_277,,
27775,City_27775,North Carolina,County_277,,
27780,City_27780,North Carolina,County_277,,
27785,City_27785,North Carolina,County_277,,
27790,City_27790,North Carolina,County_277,,
27795,City_27795,North Carolina,County_277,,
27800,City_27800,North Carolina,County_278,,
27805,City_27805,North Carolina,County_278,,
27810,City_27810,North Carolina,County_278,,
27815,City_27815,North Carolina,County_278,,
27820,City_27820,North Carolina,County_278,,
27825,City_27825,North Carolina,County_278,,
27830,City_27830,North Carolina,County_278,,
27835,City_27835,North Carolina,County_278,,
27840,City_27840,North Carolina,County_278,,
27845,City_27845,North Carolina,County_278,,
27850,City_27850,North Carolina,County_278,,
27855,City_27855,North Carolina,County_278,,
27860,City_27860,North Carolina,County_278,,
27865,City_27865,North Carolina,County_278,,
27870,City_27870,North Carolina,County_278,,
27875,City_27875,North Carolina,County_278,,
27880,City_27880,North Carolina,County_278,,
27885,City_27885,North Carolina,County_278,,
27890,City_27890,North Carolina,County_278,,
27895,City_27895,North Carolina,County_278,,
27900,City_27900,North Carolina,County_279,,
27905,City_27905,North Carolina,County_279,,
27910,City_27910,North Carolina,County_279,,
27915,City_27915,North Carolina,County_279,,
27920,City_27920,North Carolina,County_279,,
27925,City_27925,North Carolina,County_279,,
27930,City_27930,North Carolina,County_279,,
27935,City_27935,North Carolina,County_279,,
27940,City_27940,North Carolina,County_279,,
27945,City_27945,North Carolina,County_279,,
27950,City_27950,North Carolina,County_279,,
27955,City_27955,North Carolina,County_279,,
27960,City_27960,North Carolina,County_279,,
27965,City_27965,North Carolina,County_279,,
27970,City_27970,North Carolina,County_279,,
27975,City_27975,North Carolina,County_279,,
27980,City_27980,North Carolina,County_279,,
27985,City_27985,North Carolina,County_279,,
27990,City_27990,North Carolina,County_279,,
27995,City_27995,North Carolina,County_279,,
28000,City_28000,North Carolina,County_280,,
28005,City_28005,North Carolina,County_280,,
28010,City_28010,North Carolina,County_280,,
28015,City_28015,North Carolina,County_280,,
28020,City_28020,North Carolina,County_280,,
28025,City_28025,North Carolina,County_280,,
28030,City_28030,North Carolina,County_280,,
28035,City_28035,North Carolina,County_280,,
28040,City_28040,North Carolina,County_280,,
28045,City_28045,North Carolina,County_280,,
28050,City_28050,North Carolina,County_280,,
28055,City_28055,North Carolina,County_280,,
28060,City_28060,North Carolina,County_280,,
28065,City_28065,North Carolina,County_280,,
28070,City_28070,North Carolina,County_280,,
28075,City_28075,North Carolina,County_280,,
28080,City_28080,North Carolina,County_280,,
28085,City_28085,North Carolina,County_280,,
28090,City_28090,North Carolina,County_280,,
28095,City_28095,North Carolina,County_280,,
28100,City_28100,North Carolina,County_281,,
28105,City_28105,North Carolina,County_281,,
28110,City_28110,North Carolina,County_281,,
28115,City_28115,North Carolina,County_281,,
28120,City_28120,North Carolina,County_281,,
28125,City_28125,North Carolina,County_281,,
28130,City_28130,North Carolina,County_281,,
28135,City_28135,North Carolina,County_281,,
28140,City_28140,North Carolina,County_281,,
28145,City_28145,North Carolina,County_281,,
28150,City_28150,North Carolina,County_281,,
28155,City_28155,North Carolina,County_281,,
28160,City_28160,North Carolina,County_281,,
28165,City_28165,North Carolina,County_281,,
28170,City_28170,North Carolina,County_281,,
28175,City_28175,North Carolina,County_281,,
28180,City_28180,North Carolina,County_281,,
28185,City_28185,North Carolina,County_281,,
28190,City_28190,North Carolina,County_281,,
28195,City_28195,North Carolina,County_281,,
28200,City_28200,North Carolina,County_282,,
28205,City_28205,North Carolina,County_282,,
28210,City_28210,North Carolina,County_282,,
28215,City_28215,North Carolina,County_282,,
28220,City_28220,North Carolina,County_282,,
28225,City_28225,North Carolina,County_282,,
28230,City_28230,North Carolina,County_282,,
28235,City_28235,North Carolina,County_282,,
28240,City_28240,North Carolina,County_282,,
28245,City_28245,North Carolina,County_282,,
28250,City_28250,North Carolina,County_282,,
28255,City_28255,North Carolina,County_282,,
28260,City_28260,North Carolina,County_282,,
28265,City_28265,North Carolina,County_282,,
28270,City_28270,North Carolina,County_282,,
28275,City_28275,North Carolina,County_282,,
28280,City_28280,North Carolina,County_282,,
28285,City_28285,North Carolina,County_282,,
28290,City_28290,North Carolina,County_282,,
28295,City_28295,North Carolina,County_282,,
28300,City_28300,North Carolina,County_283,,
28305,City_28305,North Carolina,County_283,,
28310,City_28310,North Carolina,County_283,,
28315,City_28315,North Carolina,County_283,,
28320,City_28320,North Carolina,County_283,,
28325,City_28325,North Carolina,County_283,,
28330,City_28330,North Carolina,County_283,,
28335,City_28335,North Carolina,County_283,,
28340,City_28340,North Carolina,County_283,,
28345,City_28345,North Carolina,County_283,,
28350,City_28350,North Carolina,County_283,,
28355,City_28355,North Carolina,County_283,,
28360,City_28360,North Carolina,County_283,,
28365,City_28365,North Carolina,County_283,,
28370,City_28370,North Carolina,County_283,,
28375,City_28375,North Carolina,County_283,,
28380,City_28380,North Carolina,County_283,,
28385,City_28385,North Carolina,County_283,,
28390,City_28390,North Carolina,County_283,,
28395,City_28395,North Carolina,County_283,,
28400,City_28400,North Carolina,County_284,,
28405,City_28405,North Carolina,County_284,,
28410,City_28410,North Carolina,County_284,,
28415,City_28415,North Carolina,County_284,,
28420,City_28420,North Carolina,County_284,,
28425,City_28425,North Carolina,County_284,,
28430,City_28430,North Carolina,County_284,,
28435,City_28435,North Carolina,County_284,,
28440,City_28440,North Carolina,County_284,,
28445,City_28445,North Carolina,County_284,,
28450,City_28450,North Carolina,County_284,,
28455,City_28455,North Carolina,County_284,,
28460,City_28460,North Carolina,County_284,,
28465,City_28465,North Carolina,County_284,,
28470,City_28470,North Carolina,County_284,,
28475,City_28475,North Carolina,County_284,,
28480,City_28480,North Carolina,County_284,,
28485,City_28485,North Carolina,County_284,,
28490,City_28490,North Carolina,County_284,,
28495,City_28495,North Carolina,County_284,,
28500,City_28500,North Carolina,County_285,,
28505,City_28505,North Carolina,County_285,,
28510,City_28510,North Carolina,County_285,,
28515,City_28515,North Carolina,County_285,,
28520,City_28520,North Carolina,County_285,,
28525,City_28525,North Carolina,County_285,,
28530,City_28530,North Carolina,County_285,,
28535,City_28535,North Carolina,County_285,,
28540,City_28540,North Carolina,County_285,,
28545,City_28545,North Carolina,County_285,,
28550,City_28550,North Carolina,County_285,,
28555,City_28555,North Carolina,County_285,,
28560,City_28560,North Carolina,County_285,,
28565,City_28565,North Carolina,County_285,,
28570,City_28570,North Carolina,County_285,,
28575,City_28575,North Carolina,County_285,,
28580,City_28580,North Carolina,County_285,,
28585,City_28585,North Carolina,County_285,,
28590,City_28590,North Carolina,County_285,,
28595,City_28595,North Carolina,County_285,,
28600,City_28600,North Carolina,County_286,,
28605,City_28605,North Carolina,County_286,,
28610,City_28610,North Carolina,County_286,,
28615,City_28615,North Carolina,County_286,,
28620,City_28620,North Carolina,County_286,,
28625,City_28625,North Carolina,County_286,,
28630,City_28630,North Carolina,County_286,,
28635,City_28635,North Carolina,County_286,,
28640,City_28640,North Carolina,County_286,,
28645,City_28645,North Carolina,County_286,,
28650,City_28650,North Carolina,County_286,,
28655,City_28655,North Carolina,County_286,,
28660,City_28660,North Carolina,County_286,,
28665,City_28665,North Carolina,County_286,,
28670,City_28670,North Carolina,County_286,,
28675,City_28675,North Carolina,County_286,,
28680,City_28680,North Carolina,County_286,,
28685,City_28685,North Carolina,County_286,,
28690,City_28690,North Carolina,County_286,,
28695,City_28695,North Carolina,County_286,,
28700,City_28700,North Carolina,County_287,,
28705,City_28705,North Carolina,County_287,,
28710,City_28710,North Carolina,County_287,,
28715,City_28715,North Carolina,County_287,,
28720,City_28720,North Carolina,County_287,,
28725,City_28725,North Carolina,County_287,,
28730,City_28730,North Carolina,County_287,,
28735,City_28735,North Carolina,County_287,,
28740,City_28740,North Carolina,County_287,,
28745,City_28745,North Carolina,County_287,,
28750,City_28750,North Carolina,County_287,,
28755,City_28755,North Carolina,County_287,,
28760,City_28760,North Carolina,County_287,,
28765,City_28765,North Carolina,County_287,,
28770,City_28770,North Carolina,County_287,,
28775,City_28775,North Carolina,County_287,,
28780,City_28780,North Carolina,County_287,,
28785,City_28785,North Carolina,County_287,,
28790,City_28790,North Carolina,County_287,,
28795,City_28795,North Carolina,County_287,,
28800,City_28800,North Carolina,County_288,,
28805,City_28805,North Carolina,County_288,,
28810,City_28810,North Carolina,County_288,,
28815,City_28815,North Carolina,County_288,,
28820,City_28820,North Carolina,County_288,,
28825,City_28825,North Carolina,County_288,,
28830,City_28830,North Carolina,County_288,,
28835,City_28835,North Carolina,County_288,,
28840,City_28840,North Carolina,County_288,,
28845,City_28845,North Carolina,County_288,,
28850,City_28850,North Carolina,County_288,,
28855,City_28855,North Carolina,County_288,,
28860,City_28860,North Carolina,County_288,,
28865,City_28865,North Carolina,County_288,,
28870,City_28870,North Carolina,County_288,,
28875,City_28875,North Carolina,County_288,,
28880,City_28880,North Carolina,County_288,,
28885,City_28885,North Carolina,County_288,,
28890,City_28890,North Carolina,County_288,,
28895,City_28895,North Carolina,County_288,,
28900,City_28900,North Carolina,County_289,,
28905,City_28905,North Carolina,County_289,,
28910,City_28910,North Carolina,County_289,,
28915,City_28915,North Carolina,County_289,,
28920,City_28920,North Carolina,County_289,,
28925,City_28925,North Carolina,County_289,,
28930,City_28930,North Carolina,County_289,,
28935,City_28935,North Carolina,County_289,,
28940,City_28940,North Carolina,County_289,,
28945,City_28945,North Carolina,County_289,,
28950,City_28950,North Carolina,County_289,,
28955,City_28955,North Carolina,County_289,,
28960,City_28960,North Carolina,County_289,,
28965,City_28965,North Carolina,County_289,,
28970,City_28970,North Carolina,County_289,,
28975,City_28975,North Carolina,County_289,,
28980,City_28980,North Carolina,County_289,,
28985,City_28985,North Carolina,County_289,,
28990,City_28990,North Carolina,County_289,,
28995,City_28995,North Carolina,County_289,,
