zip_code,city,state,county,latitude,longitude
44605,City_44605,Ohio,County_446,,
44610,City_44610,Ohio,County_446,,
44615,City_44615,Ohio,County_446,,
44620,City_44620,Ohio,County_446,,
44625,City_44625,Ohio,County_446,,
44630,City_44630,Ohio,County_446,,
44635,City_44635,Ohio,County_446,,
44640,City_44640,Ohio,County_446,,
44645,City_44645,Ohio,County_446,,
44650,City_44650,Ohio,County_446,,
44655,City_44655,Ohio,County_446,,
44660,City_44660,Ohio,County_446,,
44665,City_44665,Ohio,County_446,,
44670,City_44670,Ohio,County_446,,
44675,City_44675,Ohio,County_446,,
44680,City_44680,Ohio,County_446,,
44685,City_44685,Ohio,County_446,,
44690,City_44690,Ohio,County_446,,
44695,City_44695,Ohio,County_446,,
44700,City_44700,Ohio,County_447,,
44705,City_44705,Ohio,County_447,,
44710,City_44710,Ohio,County_447,,
44715,City_44715,Ohio,County_447,,
44720,City_44720,Ohio,County_447,,
44725,City_44725,Ohio,County_447,,
44730,City_44730,Ohio,County_447,,
44735,City_44735,Ohio,County_447,,
44740,City_44740,Ohio,County_447,,
44745,City_44745,Ohio,County_447,,
44750,City_44750,Ohio,County_447,,
44755,City_44755,Ohio,County_447,,
44760,City_44760,Ohio,County_447,,
44765,City_44765,Ohio,County_447,,
44770,City_44770,Ohio,County_447,,
44775,City_44775,Ohio,County_447,,
44780,City_44780,Ohio,County_447,,
44785,City_44785,Ohio,County_447,,
44790,City_44790,Ohio,County_447,,
44795,City_44795,Ohio,County_447,,
44800,City_44800,Ohio,County_448,,
44805,City_44805,Ohio,County_448,,
44810,City_44810,Ohio,County_448,,
44815,City_44815,Ohio,County_448,,
44820,City_44820,Ohio,County_448,,
44825,City_44825,Ohio,County_448,,
44830,City_44830,Ohio,County_448,,
44835,City_44835,Ohio,County_448,,
44840,City_44840,Ohio,County_448,,
44845,City_44845,Ohio,County_448,,
44850,City_44850,Ohio,County_448,,
44855,City_44855,Ohio,County_448,,
44860,City_44860,Ohio,County_448,,
44865,City_44865,Ohio,County_448,,
44870,City_44870,Ohio,County_448,,
44875,City_44875,Ohio,County_448,,
44880,City_44880,Ohio,County_448,,
44885,City_44885,Ohio,County_448,,
44890,City_44890,Ohio,County_448,,
44895,City_44895,Ohio,County_448,,
44900,City_44900,Ohio,County_449,,
44905,City_44905,Ohio,County_449,,
44910,City_44910,Ohio,County_449,,
44915,City_44915,Ohio,County_449,,
44920,City_44920,Ohio,County_449,,
44925,City_44925,Ohio,County_449,,
44930,City_44930,Ohio,County_449,,
44935,City_44935,Ohio,County_449,,
44940,City_44940,Ohio,County_449,,
44945,City_44945,Ohio,County_449,,
44950,City_44950,Ohio,County_449,,
44955,City_44955,Ohio,County_449,,
44960,City_44960,Ohio,County_449,,
44965,City_44965,Ohio,County_449,,
44970,City_44970,Ohio,County_449,,
44975,City_44975,Ohio,County_449,,
44980,City_44980,Ohio,County_449,,
44985,City_44985,Ohio,County_449,,
44990,City_44990,Ohio,County_449,,
44995,City_44995,Ohio,County_449,,
45000,City_45000,Ohio,County_450,,
45005,City_45005,Ohio,County_450,,
45010,City_45010,Ohio,County_450,,
45015,City_45015,Ohio,County_450,,
45020,City_45020,Ohio,County_450,,
45025,City_45025,Ohio,County_450,,
45030,City_45030,Ohio,County_450,,
45035,City_45035,Ohio,County_450,,
45040,City_45040,Ohio,County_450,,
45045,City_45045,Ohio,County_450,,
45050,City_45050,Ohio,County_450,,
45055,City_45055,Ohio,County_450,,
45060,City_45060,Ohio,County_450,,
45065,City_45065,Ohio,County_450,,
45070,City_45070,Ohio,County_450,,
45075,City_45075,Ohio,County_450,,
45080,City_45080,Ohio,County_450,,
45085,City_45085,Ohio,County_450,,
45090,City_45090,Ohio,County_450,,
45095,City_45095,Ohio,County_450,,
45100,City_45100,Ohio,County_451,,
45105,City_45105,Ohio,County_451,,
45110,City_45110,Ohio,County_451,,
45115,City_45115,Ohio,County_451,,
45120,City_45120,Ohio,County_451,,
45125,City_45125,Ohio,County_451,,
45130,City_45130,Ohio,County_451,,
45135,City_45135,Ohio,County_451,,
45140,City_45140,Ohio,County_451,,
45145,City_45145,Ohio,County_451,,
45150,City_45150,Ohio,County_451,,
45155,City_45155,Ohio,County_451,,
45160,City_45160,Ohio,County_451,,
45165,City_45165,Ohio,County_451,,
45170,City_45170,Ohio,County_451,,
45175,City_45175,Ohio,County_451,,
45180,City_45180,Ohio,County_451,,
45185,City_45185,Ohio,County_451,,
45190,City_45190,Ohio,County_451,,
45195,City_45195,Ohio,County_451,,
45200,City_45200,Ohio,County_452,,
45205,City_45205,Ohio,County_452,,
45210,City_45210,Ohio,County_452,,
45215,City_45215,Ohio,County_452,,
45220,City_45220,Ohio,County_452,,
45225,City_45225,Ohio,County_452,,
45230,City_45230,Ohio,County_452,,
45235,City_45235,Ohio,County_452,,
45240,City_45240,Ohio,County_452,,
45245,City_45245,Ohio,County_452,,
45250,City_45250,Ohio,County_452,,
45255,City_45255,Ohio,County_452,,
45260,City_45260,Ohio,County_452,,
45265,City_45265,Ohio,County_452,,
45270,City_45270,Ohio,County_452,,
45275,City_45275,Ohio,County_452,,
45280,City_45280,Ohio,County_452,,
45285,City_45285,Ohio,County_452,,
45290,City_45290,Ohio,County_452,,
45295,City_45295,Ohio,County_452,,
45300,City_45300,Ohio,County_453,,
45305,City_45305,Ohio,County_453,,
45310,City_45310,Ohio,County_453,,
45315,City_45315,Ohio,County_453,,
45320,City_45320,Ohio,County_453,,
45325,City_45325,Ohio,County_453,,
45330,City_45330,Ohio,County_453,,
45335,City_45335,Ohio,County_453,,
45340,City_45340,Ohio,County_453,,
45345,City_45345,Ohio,County_453,,
45350,City_45350,Ohio,County_453,,
45355,City_45355,Ohio,County_453,,
45360,City_45360,Ohio,County_453,,
45365,City_45365,Ohio,County_453,,
45370,City_45370,Ohio,County_453,,
45375,City_45375,Ohio,County_453,,
45380,City_45380,Ohio,County_453,,
45385,City_45385,Ohio,County_453,,
45390,City_45390,Ohio,County_453,,
45395,City_45395,Ohio,County_453,,
45400,City_45400,Ohio,County_454,,
45405,City_45405,Ohio,County_454,,
45410,City_45410,Ohio,County_454,,
45415,City_45415,Ohio,County_454,,
45420,City_45420,Ohio,County_454,,
45425,City_45425,Ohio,County_454,,
45430,City_45430,Ohio,County_454,,
45435,City_45435,Ohio,County_454,,
45440,City_45440,Ohio,County_454,,
45445,City_45445,Ohio,County_454,,
45450,City_45450,Ohio,County_454,,
45455,City_45455,Ohio,County_454,,
45460,City_45460,Ohio,County_454,,
45465,City_45465,Ohio,County_454,,
45470,City_45470,Ohio,County_454,,
45475,City_45475,Ohio,County_454,,
45480,City_45480,Ohio,County_454,,
45485,City_45485,Ohio,County_454,,
45490,City_45490,Ohio,County_454,,
45495,City_45495,Ohio,County_454,,
45500,City_45500,Ohio,County_455,,
45505,City_45505,Ohio,County_455,,
45510,City_45510,Ohio,County_455,,
45515,City_45515,Ohio,County_455,,
45520,City_45520,Ohio,County_455,,
45525,City_45525,Ohio,County_455,,
45530,City_45530,Ohio,County_455,,
45535,City_45535,Ohio,County_455,,
45540,City_45540,Ohio,County_455,,
45545,City_45545,Ohio,County_455,,
45550,City_45550,Ohio,County_455,,
45555,City_45555,Ohio,County_455,,
45560,City_45560,Ohio,County_455,,
45565,City_45565,Ohio,County_455,,
45570,City_45570,Ohio,County_455,,
45575,City_45575,Ohio,County_455,,
45580,City_45580,Ohio,County_455,,
45585,City_45585,Ohio,County_455,,
45590,City_45590,Ohio,County_455,,
45595,City_45595,Ohio,County_455,,
45600,City_45600,Ohio,County_456,,
45605,City_45605,Ohio,County_456,,
45610,City_45610,Ohio,County_456,,
45615,City_45615,Ohio,County_456,,
45620,City_45620,Ohio,County_456,,
45625,City_45625,Ohio,County_456,,
45630,City_45630,Ohio,County_456,,
45635,City_45635,Ohio,County_456,,
45640,City_45640,Ohio,County_456,,
45645,City_45645,Ohio,County_456,,
45650,City_45650,Ohio,County_456,,
45655,City_45655,Ohio,County_456,,
45660,City_45660,Ohio,County_456,,
45665,City_45665,Ohio,County_456,,
45670,City_45670,Ohio,County_456,,
45675,City_45675,Ohio,County_456,,
45680,City_45680,Ohio,County_456,,
45685,City_45685,Ohio,County_456,,
45690,City_45690,Ohio,County_456,,
45695,City_45695,Ohio,County_456,,
45700,City_45700,Ohio,County_457,,
45705,City_45705,Ohio,County_457,,
45710,City_45710,Ohio,County_457,,
45715,City_45715,Ohio,County_457,,
45720,City_45720,Ohio,County_457,,
45725,City_45725,Ohio,County_457,,
45730,City_45730,Ohio,County_457,,
45735,City_45735,Ohio,County_457,,
45740,City_45740,Ohio,County_457,,
45745,City_45745,Ohio,County_457,,
45750,City_45750,Ohio,County_457,,
45755,City_45755,Ohio,County_457,,
45760,City_45760,Ohio,County_457,,
45765,City_45765,Ohio,County_457,,
45770,City_45770,Ohio,County_457,,
45775,City_45775,Ohio,County_457,,
45780,City_45780,Ohio,County_457,,
45785,City_45785,Ohio,County_457,,
45790,City_45790,Ohio,County_457,,
45795,City_45795,Ohio,County_457,,
45800,City_45800,Ohio,County_458,,
45805,City_45805,Ohio,County_458,,
45810,City_45810,Ohio,County_458,,
45815,City_45815,Ohio,County_458,,
45820,City_45820,Ohio,County_458,,
45825,City_45825,Ohio,County_458,,
45830,City_45830,Ohio,County_458,,
45835,City_45835,Ohio,County_458,,
45840,City_45840,Ohio,County_458,,
45845,City_45845,Ohio,County_458,,
45850,City_45850,Ohio,County_458,,
45855,City_45855,Ohio,County_458,,
45860,City_45860,Ohio,County_458,,
45865,City_45865,Ohio,County_458,,
45870,City_45870,Ohio,County_458,,
45875,City_45875,Ohio,County_458,,
45880,City_45880,Ohio,County_458,,
45885,City_45885,Ohio,County_458,,
45890,City_45890,Ohio,County_458,,
45895,City_45895,Ohio,County_458,,
45900,City_45900,Ohio,County_459,,
45905,City_45905,Ohio,County_459,,
45910,City_45910,Ohio,County_459,,
45915,City_45915,Ohio,County_459,,
45920,City_45920,Ohio,County_459,,
45925,City_45925,Ohio,County_459,,
45930,City_45930,Ohio,County_459,,
45935,City_45935,Ohio,County_459,,
45940,City_45940,Ohio,County_459,,
45945,City_45945,Ohio,County_459,,
45950,City_45950,Ohio,County_459,,
45955,City_45955,Ohio,County_459,,
45960,City_45960,Ohio,County_459,,
45965,City_45965,Ohio,County_459,,
45970,City_45970,Ohio,County_459,,
45975,City_45975,Ohio,County_459,,
45980,City_45980,Ohio,County_459,,
45985,City_45985,Ohio,County_459,,
45990,City_45990,Ohio,County_459,,
45995,City_45995,Ohio,County_459,,
