zip_code,city,state,county,latitude,longitude
40415,City_40415,Kentucky,County_404,,
40420,City_40420,Kentucky,County_404,,
40425,City_40425,Kentucky,County_404,,
40430,City_40430,Kentucky,County_404,,
40435,City_40435,Kentucky,County_404,,
40440,City_40440,Kentucky,County_404,,
40445,City_40445,Kentucky,County_404,,
40450,City_40450,Kentucky,County_404,,
40455,City_40455,Kentucky,County_404,,
40460,City_40460,Kentucky,County_404,,
40465,City_40465,Kentucky,County_404,,
40470,City_40470,Kentucky,County_404,,
40475,City_40475,Kentucky,County_404,,
40480,City_40480,Kentucky,County_404,,
40485,City_40485,Kentucky,County_404,,
40490,City_40490,Kentucky,County_404,,
40495,City_40495,Kentucky,County_404,,
40500,City_40500,Kentucky,County_405,,
40505,City_40505,Kentucky,County_405,,
40510,City_40510,Kentucky,County_405,,
40515,City_40515,Kentucky,County_405,,
40520,City_40520,Kentucky,County_405,,
40525,City_40525,Kentucky,County_405,,
40530,City_40530,Kentucky,County_405,,
40535,City_40535,Kentucky,County_405,,
40540,City_40540,Kentucky,County_405,,
40545,City_40545,Kentucky,County_405,,
40550,City_40550,Kentucky,County_405,,
40555,City_40555,Kentucky,County_405,,
40560,City_40560,Kentucky,County_405,,
40565,City_40565,Kentucky,County_405,,
40570,City_40570,Kentucky,County_405,,
40575,City_40575,Kentucky,County_405,,
40580,City_40580,Kentucky,County_405,,
40585,City_40585,Kentucky,County_405,,
40590,City_40590,Kentucky,County_405,,
40595,City_40595,Kentucky,County_405,,
40600,City_40600,Kentucky,County_406,,
40605,City_40605,Kentucky,County_406,,
40610,City_40610,Kentucky,County_406,,
40615,City_40615,Kentucky,County_406,,
40620,City_40620,Kentucky,County_406,,
40625,City_40625,Kentucky,County_406,,
40630,City_40630,Kentucky,County_406,,
40635,City_40635,Kentucky,County_406,,
40640,City_40640,Kentucky,County_406,,
40645,City_40645,Kentucky,County_406,,
40650,City_40650,Kentucky,County_406,,
40655,City_40655,Kentucky,County_406,,
40660,City_40660,Kentucky,County_406,,
40665,City_40665,Kentucky,County_406,,
40670,City_40670,Kentucky,County_406,,
40675,City_40675,Kentucky,County_406,,
40680,City_40680,Kentucky,County_406,,
40685,City_40685,Kentucky,County_406,,
40690,City_40690,Kentucky,County_406,,
40695,City_40695,Kentucky,County_406,,
40700,City_40700,Kentucky,County_407,,
40705,City_40705,Kentucky,County_407,,
40710,City_40710,Kentucky,County_407,,
40715,City_40715,Kentucky,County_407,,
40720,City_40720,Kentucky,County_407,,
40725,City_40725,Kentucky,County_407,,
40730,City_40730,Kentucky,County_407,,
40735,City_40735,Kentucky,County_407,,
40740,City_40740,Kentucky,County_407,,
40745,City_40745,Kentucky,County_407,,
40750,City_40750,Kentucky,County_407,,
40755,City_40755,Kentucky,County_407,,
40760,City_40760,Kentucky,County_407,,
40765,City_40765,Kentucky,County_407,,
40770,City_40770,Kentucky,County_407,,
40775,City_40775,Kentucky,County_407,,
40780,City_40780,Kentucky,County_407,,
40785,City_40785,Kentucky,County_407,,
40790,City_40790,Kentucky,County_407,,
40795,City_40795,Kentucky,County_407,,
40800,City_40800,Kentucky,County_408,,
40805,City_40805,Kentucky,County_408,,
40810,City_40810,Kentucky,County_408,,
40815,City_40815,Kentucky,County_408,,
40820,City_40820,Kentucky,County_408,,
40825,City_40825,Kentucky,County_408,,
40830,City_40830,Kentucky,County_408,,
40835,City_40835,Kentucky,County_408,,
40840,City_40840,Kentucky,County_408,,
40845,City_40845,Kentucky,County_408,,
40850,City_40850,Kentucky,County_408,,
40855,City_40855,Kentucky,County_408,,
40860,City_40860,Kentucky,County_408,,
40865,City_40865,Kentucky,County_408,,
40870,City_40870,Kentucky,County_408,,
40875,City_40875,Kentucky,County_408,,
40880,City_40880,Kentucky,County_408,,
40885,City_40885,Kentucky,County_408,,
40890,City_40890,Kentucky,County_408,,
40895,City_40895,Kentucky,County_408,,
40900,City_40900,Kentucky,County_409,,
40905,City_40905,Kentucky,County_409,,
40910,City_40910,Kentucky,County_409,,
40915,City_40915,Kentucky,County_409,,
40920,City_40920,Kentucky,County_409,,
40925,City_40925,Kentucky,County_409,,
40930,City_40930,Kentucky,County_409,,
40935,City_40935,Kentucky,County_409,,
40940,City_40940,Kentucky,County_409,,
40945,City_40945,Kentucky,County_409,,
40950,City_40950,Kentucky,County_409,,
40955,City_40955,Kentucky,County_409,,
40960,City_40960,Kentucky,County_409,,
40965,City_40965,Kentucky,County_409,,
40970,City_40970,Kentucky,County_409,,
40975,City_40975,Kentucky,County_409,,
40980,City_40980,Kentucky,County_409,,
40985,City_40985,Kentucky,County_409,,
40990,City_40990,Kentucky,County_409,,
40995,City_40995,Kentucky,County_409,,
41000,City_41000,Kentucky,County_410,,
41005,City_41005,Kentucky,County_410,,
41010,City_41010,Kentucky,County_410,,
41015,City_41015,Kentucky,County_410,,
41020,City_41020,Kentucky,County_410,,
41025,City_41025,Kentucky,County_410,,
41030,City_41030,Kentucky,County_410,,
41035,City_41035,Kentucky,County_410,,
41040,City_41040,Kentucky,County_410,,
41045,City_41045,Kentucky,County_410,,
41050,City_41050,Kentucky,County_410,,
41055,City_41055,Kentucky,County_410,,
41060,City_41060,Kentucky,County_410,,
41065,City_41065,Kentucky,County_410,,
41070,City_41070,Kentucky,County_410,,
41075,City_41075,Kentucky,County_410,,
41080,City_41080,Kentucky,County_410,,
41085,City_41085,Kentucky,County_410,,
41090,City_41090,Kentucky,County_410,,
41095,City_41095,Kentucky,County_410,,
41100,City_41100,Kentucky,County_411,,
41105,City_41105,Kentucky,County_411,,
41110,City_41110,Kentucky,County_411,,
41115,City_41115,Kentucky,County_411,,
41120,City_41120,Kentucky,County_411,,
41125,City_41125,Kentucky,County_411,,
41130,City_41130,Kentucky,County_411,,
41135,City_41135,Kentucky,County_411,,
41140,City_41140,Kentucky,County_411,,
41145,City_41145,Kentucky,County_411,,
41150,City_41150,Kentucky,County_411,,
41155,City_41155,Kentucky,County_411,,
41160,City_41160,Kentucky,County_411,,
41165,City_41165,Kentucky,County_411,,
41170,City_41170,Kentucky,County_411,,
41175,City_41175,Kentucky,County_411,,
41180,City_41180,Kentucky,County_411,,
41185,City_41185,Kentucky,County_411,,
41190,City_41190,Kentucky,County_411,,
41195,City_41195,Kentucky,County_411,,
41200,City_41200,Kentucky,County_412,,
41205,City_41205,Kentucky,County_412,,
41210,City_41210,Kentucky,County_412,,
41215,City_41215,Kentucky,County_412,,
41220,City_41220,Kentucky,County_412,,
41225,City_41225,Kentucky,County_412,,
41230,City_41230,Kentucky,County_412,,
41235,City_41235,Kentucky,County_412,,
41240,City_41240,Kentucky,County_412,,
41245,City_41245,Kentucky,County_412,,
41250,City_41250,Kentucky,County_412,,
41255,City_41255,Kentucky,County_412,,
41260,City_41260,Kentucky,County_412,,
41265,City_41265,Kentucky,County_412,,
41270,City_41270,Kentucky,County_412,,
41275,City_41275,Kentucky,County_412,,
41280,City_41280,Kentucky,County_412,,
41285,City_41285,Kentucky,County_412,,
41290,City_41290,Kentucky,County_412,,
41295,City_41295,Kentucky,County_412,,
41300,City_41300,Kentucky,County_413,,
41305,City_41305,Kentucky,County_413,,
41310,City_41310,Kentucky,County_413,,
41315,City_41315,Kentucky,County_413,,
41320,City_41320,Kentucky,County_413,,
41325,City_41325,Kentucky,County_413,,
41330,City_41330,Kentucky,County_413,,
41335,City_41335,Kentucky,County_413,,
41340,City_41340,Kentucky,County_413,,
41345,City_41345,Kentucky,County_413,,
41350,City_41350,Kentucky,County_413,,
41355,City_41355,Kentucky,County_413,,
41360,City_41360,Kentucky,County_413,,
41365,City_41365,Kentucky,County_413,,
41370,City_41370,Kentucky,County_413,,
41375,City_41375,Kentucky,County_413,,
41380,City_41380,Kentucky,County_413,,
41385,City_41385,Kentucky,County_413,,
41390,City_41390,Kentucky,County_413,,
41395,City_41395,Kentucky,County_413,,
41400,City_41400,Kentucky,County_414,,
41405,City_41405,Kentucky,County_414,,
41410,City_41410,Kentucky,County_414,,
41415,City_41415,Kentucky,County_414,,
41420,City_41420,Kentucky,County_414,,
41425,City_41425,Kentucky,County_414,,
41430,City_41430,Kentucky,County_414,,
41435,City_41435,Kentucky,County_414,,
41440,City_41440,Kentucky,County_414,,
41445,City_41445,Kentucky,County_414,,
41450,City_41450,Kentucky,County_414,,
41455,City_41455,Kentucky,County_414,,
41460,City_41460,Kentucky,County_414,,
41465,City_41465,Kentucky,County_414,,
41470,City_41470,Kentucky,County_414,,
41475,City_41475,Kentucky,County_414,,
41480,City_41480,Kentucky,County_414,,
41485,City_41485,Kentucky,County_414,,
41490,City_41490,Kentucky,County_414,,
41495,City_41495,Kentucky,County_414,,
41500,City_41500,Kentucky,County_415,,
41505,City_41505,Kentucky,County_415,,
41510,City_41510,Kentucky,County_415,,
41515,City_41515,Kentucky,County_415,,
41520,City_41520,Kentucky,County_415,,
41525,City_41525,Kentucky,County_415,,
41530,City_41530,Kentucky,County_415,,
41535,City_41535,Kentucky,County_415,,
41540,City_41540,Kentucky,County_415,,
41545,City_41545,Kentucky,County_415,,
41550,City_41550,Kentucky,County_415,,
41555,City_41555,Kentucky,County_415,,
41560,City_41560,Kentucky,County_415,,
41565,City_41565,Kentucky,County_415,,
41570,City_41570,Kentucky,County_415,,
41575,City_41575,Kentucky,County_415,,
41580,City_41580,Kentucky,County_415,,
41585,City_41585,Kentucky,County_415,,
41590,City_41590,Kentucky,County_415,,
41595,City_41595,Kentucky,County_415,,
41600,City_41600,Kentucky,County_416,,
41605,City_41605,Kentucky,County_416,,
41610,City_41610,Kentucky,County_416,,
41615,City_41615,Kentucky,County_416,,
41620,City_41620,Kentucky,County_416,,
41625,City_41625,Kentucky,County_416,,
41630,City_41630,Kentucky,County_416,,
41635,City_41635,Kentucky,County_416,,
41640,City_41640,Kentucky,County_416,,
41645,City_41645,Kentucky,County_416,,
41650,City_41650,Kentucky,County_416,,
41655,City_41655,Kentucky,County_416,,
41660,City_41660,Kentucky,County_416,,
41665,City_41665,Kentucky,County_416,,
41670,City_41670,Kentucky,County_416,,
41675,City_41675,Kentucky,County_416,,
41680,City_41680,Kentucky,County_416,,
41685,City_41685,Kentucky,County_416,,
41690,City_41690,Kentucky,County_416,,
41695,City_41695,Kentucky,County_416,,
41700,City_41700,Kentucky,County_417,,
41705,City_41705,Kentucky,County_417,,
41710,City_41710,Kentucky,County_417,,
41715,City_41715,Kentucky,County_417,,
41720,City_41720,Kentucky,County_417,,
41725,City_41725,Kentucky,County_417,,
41730,City_41730,Kentucky,County_417,,
41735,City_41735,Kentucky,County_417,,
41740,City_41740,Kentucky,County_417,,
41745,City_41745,Kentucky,County_417,,
41750,City_41750,Kentucky,County_417,,
41755,City_41755,Kentucky,County_417,,
41760,City_41760,Kentucky,County_417,,
41765,City_41765,Kentucky,County_417,,
41770,City_41770,Kentucky,County_417,,
41775,City_41775,Kentucky,County_417,,
41780,City_41780,Kentucky,County_417,,
41785,City_41785,Kentucky,County_417,,
41790,City_41790,Kentucky,County_417,,
41795,City_41795,Kentucky,County_417,,
41800,City_41800,Kentucky,County_418,,
41805,City_41805,Kentucky,County_418,,
41810,City_41810,Kentucky,County_418,,
41815,City_41815,Kentucky,County_418,,
41820,City_41820,Kentucky,County_418,,
41825,City_41825,Kentucky,County_418,,
41830,City_41830,Kentucky,County_418,,
41835,City_41835,Kentucky,County_418,,
41840,City_41840,Kentucky,County_418,,
41845,City_41845,Kentucky,County_418,,
41850,City_41850,Kentucky,County_418,,
41855,City_41855,Kentucky,County_418,,
41860,City_41860,Kentucky,County_418,,
41865,City_41865,Kentucky,County_418,,
41870,City_41870,Kentucky,County_418,,
41875,City_41875,Kentucky,County_418,,
41880,City_41880,Kentucky,County_418,,
41885,City_41885,Kentucky,County_418,,
41890,City_41890,Kentucky,County_418,,
41895,City_41895,Kentucky,County_418,,
41900,City_41900,Kentucky,County_419,,
41905,City_41905,Kentucky,County_419,,
41910,City_41910,Kentucky,County_419,,
41915,City_41915,Kentucky,County_419,,
41920,City_41920,Kentucky,County_419,,
41925,City_41925,Kentucky,County_419,,
41930,City_41930,Kentucky,County_419,,
41935,City_41935,Kentucky,County_419,,
41940,City_41940,Kentucky,County_419,,
41945,City_41945,Kentucky,County_419,,
41950,City_41950,Kentucky,County_419,,
41955,City_41955,Kentucky,County_419,,
41960,City_41960,Kentucky,County_419,,
41965,City_41965,Kentucky,County_419,,
41970,City_41970,Kentucky,County_419,,
41975,City_41975,Kentucky,County_419,,
41980,City_41980,Kentucky,County_419,,
41985,City_41985,Kentucky,County_419,,
41990,City_41990,Kentucky,County_419,,
41995,City_41995,Kentucky,County_419,,
42000,City_42000,Kentucky,County_420,,
42005,City_42005,Kentucky,County_420,,
42010,City_42010,Kentucky,County_420,,
42015,City_42015,Kentucky,County_420,,
42020,City_42020,Kentucky,County_420,,
42025,City_42025,Kentucky,County_420,,
42030,City_42030,Kentucky,County_420,,
42035,City_42035,Kentucky,County_420,,
42040,City_42040,Kentucky,County_420,,
42045,City_42045,Kentucky,County_420,,
42050,City_42050,Kentucky,County_420,,
42055,City_42055,Kentucky,County_420,,
42060,City_42060,Kentucky,County_420,,
42065,City_42065,Kentucky,County_420,,
42070,City_42070,Kentucky,County_420,,
42075,City_42075,Kentucky,County_420,,
42080,City_42080,Kentucky,County_420,,
42085,City_42085,Kentucky,County_420,,
42090,City_42090,Kentucky,County_420,,
42095,City_42095,Kentucky,County_420,,
42100,City_42100,Kentucky,County_421,,
42105,City_42105,Kentucky,County_421,,
42110,City_42110,Kentucky,County_421,,
42115,City_42115,Kentucky,County_421,,
42120,City_42120,Kentucky,County_421,,
42125,City_42125,Kentucky,County_421,,
42130,City_42130,Kentucky,County_421,,
42135,City_42135,Kentucky,County_421,,
42140,City_42140,Kentucky,County_421,,
42145,City_42145,Kentucky,County_421,,
42150,City_42150,Kentucky,County_421,,
42155,City_42155,Kentucky,County_421,,
42160,City_42160,Kentucky,County_421,,
42165,City_42165,Kentucky,County_421,,
42170,City_42170,Kentucky,County_421,,
42175,City_42175,Kentucky,County_421,,
42180,City_42180,Kentucky,County_421,,
42185,City_42185,Kentucky,County_421,,
42190,City_42190,Kentucky,County_421,,
42195,City_42195,Kentucky,County_421,,
42200,City_42200,Kentucky,County_422,,
42205,City_42205,Kentucky,County_422,,
42210,City_42210,Kentucky,County_422,,
42215,City_42215,Kentucky,County_422,,
42220,City_42220,Kentucky,County_422,,
42225,City_42225,Kentucky,County_422,,
42230,City_42230,Kentucky,County_422,,
42235,City_42235,Kentucky,County_422,,
42240,City_42240,Kentucky,County_422,,
42245,City_42245,Kentucky,County_422,,
42250,City_42250,Kentucky,County_422,,
42255,City_42255,Kentucky,County_422,,
42260,City_42260,Kentucky,County_422,,
42265,City_42265,Kentucky,County_422,,
42270,City_42270,Kentucky,County_422,,
42275,City_42275,Kentucky,County_422,,
42280,City_42280,Kentucky,County_422,,
42285,City_42285,Kentucky,County_422,,
42290,City_42290,Kentucky,County_422,,
42295,City_42295,Kentucky,County_422,,
42300,City_42300,Kentucky,County_423,,
42305,City_42305,Kentucky,County_423,,
42310,City_42310,Kentucky,County_423,,
42315,City_42315,Kentucky,County_423,,
42320,City_42320,Kentucky,County_423,,
42325,City_42325,Kentucky,County_423,,
42330,City_42330,Kentucky,County_423,,
42335,City_42335,Kentucky,County_423,,
42340,City_42340,Kentucky,County_423,,
42345,City_42345,Kentucky,County_423,,
42350,City_42350,Kentucky,County_423,,
42355,City_42355,Kentucky,County_423,,
42360,City_42360,Kentucky,County_423,,
42365,City_42365,Kentucky,County_423,,
42370,City_42370,Kentucky,County_423,,
42375,City_42375,Kentucky,County_423,,
42380,City_42380,Kentucky,County_423,,
42385,City_42385,Kentucky,County_423,,
42390,City_42390,Kentucky,County_423,,
42395,City_42395,Kentucky,County_423,,
42400,City_42400,Kentucky,County_424,,
42405,City_42405,Kentucky,County_424,,
42410,City_42410,Kentucky,County_424,,
42415,City_42415,Kentucky,County_424,,
42420,City_42420,Kentucky,County_424,,
42425,City_42425,Kentucky,County_424,,
42430,City_42430,Kentucky,County_424,,
42435,City_42435,Kentucky,County_424,,
42440,City_42440,Kentucky,County_424,,
42445,City_42445,Kentucky,County_424,,
42450,City_42450,Kentucky,County_424,,
42455,City_42455,Kentucky,County_424,,
42460,City_42460,Kentucky,County_424,,
42465,City_42465,Kentucky,County_424,,
42470,City_42470,Kentucky,County_424,,
42475,City_42475,Kentucky,County_424,,
42480,City_42480,Kentucky,County_424,,
42485,City_42485,Kentucky,County_424,,
42490,City_42490,Kentucky,County_424,,
42495,City_42495,Kentucky,County_424,,
42500,City_42500,Kentucky,County_425,,
42505,City_42505,Kentucky,County_425,,
42510,City_42510,Kentucky,County_425,,
42515,City_42515,Kentucky,County_425,,
42520,City_42520,Kentucky,County_425,,
42525,City_42525,Kentucky,County_425,,
42530,City_42530,Kentucky,County_425,,
42535,City_42535,Kentucky,County_425,,
42540,City_42540,Kentucky,County_425,,
42545,City_42545,Kentucky,County_425,,
42550,City_42550,Kentucky,County_425,,
42555,City_42555,Kentucky,County_425,,
42560,City_42560,Kentucky,County_425,,
42565,City_42565,Kentucky,County_425,,
42570,City_42570,Kentucky,County_425,,
42575,City_42575,Kentucky,County_425,,
42580,City_42580,Kentucky,County_425,,
42585,City_42585,Kentucky,County_425,,
42590,City_42590,Kentucky,County_425,,
42595,City_42595,Kentucky,County_425,,
42600,City_42600,Kentucky,County_426,,
42605,City_42605,Kentucky,County_426,,
42610,City_42610,Kentucky,County_426,,
42615,City_42615,Kentucky,County_426,,
42620,City_42620,Kentucky,County_426,,
42625,City_42625,Kentucky,County_426,,
42630,City_42630,Kentucky,County_426,,
42635,City_42635,Kentucky,County_426,,
42640,City_42640,Kentucky,County_426,,
42645,City_42645,Kentucky,County_426,,
42650,City_42650,Kentucky,County_426,,
42655,City_42655,Kentucky,County_426,,
42660,City_42660,Kentucky,County_426,,
42665,City_42665,Kentucky,County_426,,
42670,City_42670,Kentucky,County_426,,
42675,City_42675,Kentucky,County_426,,
42680,City_42680,Kentucky,County_426,,
42685,City_42685,Kentucky,County_426,,
42690,City_42690,Kentucky,County_426,,
42695,City_42695,Kentucky,County_426,,
42700,City_42700,Kentucky,County_427,,
42705,City_42705,Kentucky,County_427,,
42710,City_42710,Kentucky,County_427,,
42715,City_42715,Kentucky,County_427,,
42720,City_42720,Kentucky,County_427,,
42725,City_42725,Kentucky,County_427,,
42730,City_42730,Kentucky,County_427,,
42735,City_42735,Kentucky,County_427,,
42740,City_42740,Kentucky,County_427,,
42745,City_42745,Kentucky,County_427,,
42750,City_42750,Kentucky,County_427,,
42755,City_42755,Kentucky,County_427,,
42760,City_42760,Kentucky,County_427,,
42765,City_42765,Kentucky,County_427,,
42770,City_42770,Kentucky,County_427,,
42775,City_42775,Kentucky,County_427,,
42780,City_42780,Kentucky,County_427,,
42785,City_42785,Kentucky,County_427,,
42790,City_42790,Kentucky,County_427,,
42795,City_42795,Kentucky,County_427,,
