zip_code,city,state,county,latitude,longitude
80455,City_80455,Colorado,County_804,,
80460,City_80460,Colorado,County_804,,
80465,City_80465,Colorado,County_804,,
80470,City_80470,Colorado,County_804,,
80475,City_80475,Colorado,County_804,,
80480,City_80480,Colorado,County_804,,
80485,City_80485,Colorado,County_804,,
80490,City_80490,Colorado,County_804,,
80495,City_80495,Colorado,County_804,,
80500,City_80500,Colorado,County_805,,
80505,City_80505,Colorado,County_805,,
80510,City_80510,Colorado,County_805,,
80515,City_80515,Colorado,County_805,,
80520,City_80520,Colorado,County_805,,
80525,City_80525,Colorado,County_805,,
80530,City_80530,Colorado,County_805,,
80535,City_80535,Colorado,County_805,,
80540,City_80540,Colorado,County_805,,
80545,City_80545,Colorado,County_805,,
80550,City_80550,Colorado,County_805,,
80555,City_80555,Colorado,County_805,,
80560,City_80560,Colorado,County_805,,
80565,City_80565,Colorado,County_805,,
80570,City_80570,Colorado,County_805,,
80575,City_80575,Colorado,County_805,,
80580,City_80580,Colorado,County_805,,
80585,City_80585,Colorado,County_805,,
80590,City_80590,Colorado,County_805,,
80595,City_80595,Colorado,County_805,,
80600,City_80600,Colorado,County_806,,
80605,City_80605,Colorado,County_806,,
80610,City_80610,Colorado,County_806,,
80615,City_80615,Colorado,County_806,,
80620,City_80620,Colorado,County_806,,
80625,City_80625,Colorado,County_806,,
80630,City_80630,Colorado,County_806,,
80635,City_80635,Colorado,County_806,,
80640,City_80640,Colorado,County_806,,
80645,City_80645,Colorado,County_806,,
80650,City_80650,Colorado,County_806,,
80655,City_80655,Colorado,County_806,,
80660,City_80660,Colorado,County_806,,
80665,City_80665,Colorado,County_806,,
80670,City_80670,Colorado,County_806,,
80675,City_80675,Colorado,County_806,,
80680,City_80680,Colorado,County_806,,
80685,City_80685,Colorado,County_806,,
80690,City_80690,Colorado,County_806,,
80695,City_80695,Colorado,County_806,,
80700,City_80700,Colorado,County_807,,
80705,City_80705,Colorado,County_807,,
80710,City_80710,Colorado,County_807,,
80715,City_80715,Colorado,County_807,,
80720,City_80720,Colorado,County_807,,
80725,City_80725,Colorado,County_807,,
80730,City_80730,Colorado,County_807,,
80735,City_80735,Colorado,County_807,,
80740,City_80740,Colorado,County_807,,
80745,City_80745,Colorado,County_807,,
80750,City_80750,Colorado,County_807,,
80755,City_80755,Colorado,County_807,,
80760,City_80760,Colorado,County_807,,
80765,City_80765,Colorado,County_807,,
80770,City_80770,Colorado,County_807,,
80775,City_80775,Colorado,County_807,,
80780,City_80780,Colorado,County_807,,
80785,City_80785,Colorado,County_807,,
80790,City_80790,Colorado,County_807,,
80795,City_80795,Colorado,County_807,,
80800,City_80800,Colorado,County_808,,
80805,City_80805,Colorado,County_808,,
80810,City_80810,Colorado,County_808,,
80815,City_80815,Colorado,County_808,,
80820,City_80820,Colorado,County_808,,
80825,City_80825,Colorado,County_808,,
80830,City_80830,Colorado,County_808,,
80835,City_80835,Colorado,County_808,,
80840,City_80840,Colorado,County_808,,
80845,City_80845,Colorado,County_808,,
80850,City_80850,Colorado,County_808,,
80855,City_80855,Colorado,County_808,,
80860,City_80860,Colorado,County_808,,
80865,City_80865,Colorado,County_808,,
80870,City_80870,Colorado,County_808,,
80875,City_80875,Colorado,County_808,,
80880,City_80880,Colorado,County_808,,
80885,City_80885,Colorado,County_808,,
80890,City_80890,Colorado,County_808,,
80895,City_80895,Colorado,County_808,,
80900,City_80900,Colorado,County_809,,
80905,City_80905,Colorado,County_809,,
80910,City_80910,Colorado,County_809,,
80915,City_80915,Colorado,County_809,,
80920,City_80920,Colorado,County_809,,
80925,City_80925,Colorado,County_809,,
80930,City_80930,Colorado,County_809,,
80935,City_80935,Colorado,County_809,,
80940,City_80940,Colorado,County_809,,
80945,City_80945,Colorado,County_809,,
80950,City_80950,Colorado,County_809,,
80955,City_80955,Colorado,County_809,,
80960,City_80960,Colorado,County_809,,
80965,City_80965,Colorado,County_809,,
80970,City_80970,Colorado,County_809,,
80975,City_80975,Colorado,County_809,,
80980,City_80980,Colorado,County_809,,
80985,City_80985,Colorado,County_809,,
80990,City_80990,Colorado,County_809,,
80995,City_80995,Colorado,County_809,,
81000,City_81000,Colorado,County_810,,
81005,City_81005,Colorado,County_810,,
81010,City_81010,Colorado,County_810,,
81015,City_81015,Colorado,County_810,,
81020,City_81020,Colorado,County_810,,
81025,City_81025,Colorado,County_810,,
81030,City_81030,Colorado,County_810,,
81035,City_81035,Colorado,County_810,,
81040,City_81040,Colorado,County_810,,
81045,City_81045,Colorado,County_810,,
81050,City_81050,Colorado,County_810,,
81055,City_81055,Colorado,County_810,,
81060,City_81060,Colorado,County_810,,
81065,City_81065,Colorado,County_810,,
81070,City_81070,Colorado,County_810,,
81075,City_81075,Colorado,County_810,,
81080,City_81080,Colorado,County_810,,
81085,City_81085,Colorado,County_810,,
81090,City_81090,Colorado,County_810,,
81095,City_81095,Colorado,County_810,,
81100,City_81100,Colorado,County_811,,
81105,City_81105,Colorado,County_811,,
81110,City_81110,Colorado,County_811,,
81115,City_81115,Colorado,County_811,,
81120,City_81120,Colorado,County_811,,
81125,City_81125,Colorado,County_811,,
81130,City_81130,Colorado,County_811,,
81135,City_81135,Colorado,County_811,,
81140,City_81140,Colorado,County_811,,
81145,City_81145,Colorado,County_811,,
81150,City_81150,Colorado,County_811,,
81155,City_81155,Colorado,County_811,,
81160,City_81160,Colorado,County_811,,
81165,City_81165,Colorado,County_811,,
81170,City_81170,Colorado,County_811,,
81175,City_81175,Colorado,County_811,,
81180,City_81180,Colorado,County_811,,
81185,City_81185,Colorado,County_811,,
81190,City_81190,Colorado,County_811,,
81195,City_81195,Colorado,County_811,,
81200,City_81200,Colorado,County_812,,
81205,City_81205,Colorado,County_812,,
81210,City_81210,Colorado,County_812,,
81215,City_81215,Colorado,County_812,,
81220,City_81220,Colorado,County_812,,
81225,City_81225,Colorado,County_812,,
81230,City_81230,Colorado,County_812,,
81235,City_81235,Colorado,County_812,,
81240,City_81240,Colorado,County_812,,
81245,City_81245,Colorado,County_812,,
81250,City_81250,Colorado,County_812,,
81255,City_81255,Colorado,County_812,,
81260,City_81260,Colorado,County_812,,
81265,City_81265,Colorado,County_812,,
81270,City_81270,Colorado,County_812,,
81275,City_81275,Colorado,County_812,,
81280,City_81280,Colorado,County_812,,
81285,City_81285,Colorado,County_812,,
81290,City_81290,Colorado,County_812,,
81295,City_81295,Colorado,County_812,,
81300,City_81300,Colorado,County_813,,
81305,City_81305,Colorado,County_813,,
81310,City_81310,Colorado,County_813,,
81315,City_81315,Colorado,County_813,,
81320,City_81320,Colorado,County_813,,
81325,City_81325,Colorado,County_813,,
81330,City_81330,Colorado,County_813,,
81335,City_81335,Colorado,County_813,,
81340,City_81340,Colorado,County_813,,
81345,City_81345,Colorado,County_813,,
81350,City_81350,Colorado,County_813,,
81355,City_81355,Colorado,County_813,,
81360,City_81360,Colorado,County_813,,
81365,City_81365,Colorado,County_813,,
81370,City_81370,Colorado,County_813,,
81375,City_81375,Colorado,County_813,,
81380,City_81380,Colorado,County_813,,
81385,City_81385,Colorado,County_813,,
81390,City_81390,Colorado,County_813,,
81395,City_81395,Colorado,County_813,,
81400,City_81400,Colorado,County_814,,
81405,City_81405,Colorado,County_814,,
81410,City_81410,Colorado,County_814,,
81415,City_81415,Colorado,County_814,,
81420,City_81420,Colorado,County_814,,
81425,City_81425,Colorado,County_814,,
81430,City_81430,Colorado,County_814,,
81435,City_81435,Colorado,County_814,,
81440,City_81440,Colorado,County_814,,
81445,City_81445,Colorado,County_814,,
81450,City_81450,Colorado,County_814,,
81455,City_81455,Colorado,County_814,,
81460,City_81460,Colorado,County_814,,
81465,City_81465,Colorado,County_814,,
81470,City_81470,Colorado,County_814,,
81475,City_81475,Colorado,County_814,,
81480,City_81480,Colorado,County_814,,
81485,City_81485,Colorado,County_814,,
81490,City_81490,Colorado,County_814,,
81495,City_81495,Colorado,County_814,,
81500,City_81500,Colorado,County_815,,
81505,City_81505,Colorado,County_815,,
81510,City_81510,Colorado,County_815,,
81515,City_81515,Colorado,County_815,,
81520,City_81520,Colorado,County_815,,
81525,City_81525,Colorado,County_815,,
81530,City_81530,Colorado,County_815,,
81535,City_81535,Colorado,County_815,,
81540,City_81540,Colorado,County_815,,
81545,City_81545,Colorado,County_815,,
81550,City_81550,Colorado,County_815,,
81555,City_81555,Colorado,County_815,,
81560,City_81560,Colorado,County_815,,
81565,City_81565,Colorado,County_815,,
81570,City_81570,Colorado,County_815,,
81575,City_81575,Colorado,County_815,,
81580,City_81580,Colorado,County_815,,
81585,City_81585,Colorado,County_815,,
81590,City_81590,Colorado,County_815,,
81595,City_81595,Colorado,County_815,,
81600,City_81600,Colorado,County_816,,
81605,City_81605,Colorado,County_816,,
81610,City_81610,Colorado,County_816,,
81615,City_81615,Colorado,County_816,,
81620,City_81620,Colorado,County_816,,
81625,City_81625,Colorado,County_816,,
81630,City_81630,Colorado,County_816,,
81635,City_81635,Colorado,County_816,,
81640,City_81640,Colorado,County_816,,
81645,City_81645,Colorado,County_816,,
81650,City_81650,Colorado,County_816,,
81655,City_81655,Colorado,County_816,,
81660,City_81660,Colorado,County_816,,
81665,City_81665,Colorado,County_816,,
81670,City_81670,Colorado,County_816,,
81675,City_81675,Colorado,County_816,,
81680,City_81680,Colorado,County_816,,
81685,City_81685,Colorado,County_816,,
81690,City_81690,Colorado,County_816,,
81695,City_81695,Colorado,County_816,,
