zip_code,city,state,county,latitude,longitude
53325,City_53325,Wisconsin,County_533,,
53330,City_53330,Wisconsin,County_533,,
53335,City_53335,Wisconsin,County_533,,
53340,City_53340,Wisconsin,County_533,,
53345,City_53345,Wisconsin,County_533,,
53350,City_53350,Wisconsin,County_533,,
53355,City_53355,Wisconsin,County_533,,
53360,City_53360,Wisconsin,County_533,,
53365,City_53365,Wisconsin,County_533,,
53370,City_53370,Wisconsin,County_533,,
53375,City_53375,Wisconsin,County_533,,
53380,City_53380,Wisconsin,County_533,,
53385,City_53385,Wisconsin,County_533,,
53390,City_53390,Wisconsin,County_533,,
53395,City_53395,Wisconsin,County_533,,
53400,City_53400,Wisconsin,County_534,,
53405,City_53405,Wisconsin,County_534,,
53410,City_53410,Wisconsin,County_534,,
53415,City_53415,Wisconsin,County_534,,
53420,City_53420,Wisconsin,County_534,,
53425,City_53425,Wisconsin,County_534,,
53430,City_53430,Wisconsin,County_534,,
53435,City_53435,Wisconsin,County_534,,
53440,City_53440,Wisconsin,County_534,,
53445,City_53445,Wisconsin,County_534,,
53450,City_53450,Wisconsin,County_534,,
53455,City_53455,Wisconsin,County_534,,
53460,City_53460,Wisconsin,County_534,,
53465,City_53465,Wisconsin,County_534,,
53470,City_53470,Wisconsin,County_534,,
53475,City_53475,Wisconsin,County_534,,
53480,City_53480,Wisconsin,County_534,,
53485,City_53485,Wisconsin,County_534,,
53490,City_53490,Wisconsin,County_534,,
53495,City_53495,Wisconsin,County_534,,
53500,City_53500,Wisconsin,County_535,,
53505,City_53505,Wisconsin,County_535,,
53510,City_53510,Wisconsin,County_535,,
53515,City_53515,Wisconsin,County_535,,
53520,City_53520,Wisconsin,County_535,,
53525,City_53525,Wisconsin,County_535,,
53530,City_53530,Wisconsin,County_535,,
53535,City_53535,Wisconsin,County_535,,
53540,City_53540,Wisconsin,County_535,,
53545,City_53545,Wisconsin,County_535,,
53550,City_53550,Wisconsin,County_535,,
53555,City_53555,Wisconsin,County_535,,
53560,City_53560,Wisconsin,County_535,,
53565,City_53565,Wisconsin,County_535,,
53570,City_53570,Wisconsin,County_535,,
53575,City_53575,Wisconsin,County_535,,
53580,City_53580,Wisconsin,County_535,,
53585,City_53585,Wisconsin,County_535,,
53590,City_53590,Wisconsin,County_535,,
53595,City_53595,Wisconsin,County_535,,
53600,City_53600,Wisconsin,County_536,,
53605,City_53605,Wisconsin,County_536,,
53610,City_53610,Wisconsin,County_536,,
53615,City_53615,Wisconsin,County_536,,
53620,City_53620,Wisconsin,County_536,,
53625,City_53625,Wisconsin,County_536,,
53630,City_53630,Wisconsin,County_536,,
53635,City_53635,Wisconsin,County_536,,
53640,City_53640,Wisconsin,County_536,,
53645,City_53645,Wisconsin,County_536,,
53650,City_53650,Wisconsin,County_536,,
53655,City_53655,Wisconsin,County_536,,
53660,City_53660,Wisconsin,County_536,,
53665,City_53665,Wisconsin,County_536,,
53670,City_53670,Wisconsin,County_536,,
53675,City_53675,Wisconsin,County_536,,
53680,City_53680,Wisconsin,County_536,,
53685,City_53685,Wisconsin,County_536,,
53690,City_53690,Wisconsin,County_536,,
53695,City_53695,Wisconsin,County_536,,
53700,City_53700,Wisconsin,County_537,,
53705,City_53705,Wisconsin,County_537,,
53710,City_53710,Wisconsin,County_537,,
53715,City_53715,Wisconsin,County_537,,
53720,City_53720,Wisconsin,County_537,,
53725,City_53725,Wisconsin,County_537,,
53730,City_53730,Wisconsin,County_537,,
53735,City_53735,Wisconsin,County_537,,
53740,City_53740,Wisconsin,County_537,,
53745,City_53745,Wisconsin,County_537,,
53750,City_53750,Wisconsin,County_537,,
53755,City_53755,Wisconsin,County_537,,
53760,City_53760,Wisconsin,County_537,,
53765,City_53765,Wisconsin,County_537,,
53770,City_53770,Wisconsin,County_537,,
53775,City_53775,Wisconsin,County_537,,
53780,City_53780,Wisconsin,County_537,,
53785,City_53785,Wisconsin,County_537,,
53790,City_53790,Wisconsin,County_537,,
53795,City_53795,Wisconsin,County_537,,
53800,City_53800,Wisconsin,County_538,,
53805,City_53805,Wisconsin,County_538,,
53810,City_53810,Wisconsin,County_538,,
53815,City_53815,Wisconsin,County_538,,
53820,City_53820,Wisconsin,County_538,,
53825,City_53825,Wisconsin,County_538,,
53830,City_53830,Wisconsin,County_538,,
53835,City_53835,Wisconsin,County_538,,
53840,City_53840,Wisconsin,County_538,,
53845,City_53845,Wisconsin,County_538,,
53850,City_53850,Wisconsin,County_538,,
53855,City_53855,Wisconsin,County_538,,
53860,City_53860,Wisconsin,County_538,,
53865,City_53865,Wisconsin,County_538,,
53870,City_53870,Wisconsin,County_538,,
53875,City_53875,Wisconsin,County_538,,
53880,City_53880,Wisconsin,County_538,,
53885,City_53885,Wisconsin,County_538,,
53890,City_53890,Wisconsin,County_538,,
53895,City_53895,Wisconsin,County_538,,
53900,City_53900,Wisconsin,County_539,,
53905,City_53905,Wisconsin,County_539,,
53910,City_53910,Wisconsin,County_539,,
53915,City_53915,Wisconsin,County_539,,
53920,City_53920,Wisconsin,County_539,,
53925,City_53925,Wisconsin,County_539,,
53930,City_53930,Wisconsin,County_539,,
53935,City_53935,Wisconsin,County_539,,
53940,City_53940,Wisconsin,County_539,,
53945,City_53945,Wisconsin,County_539,,
53950,City_53950,Wisconsin,County_539,,
53955,City_53955,Wisconsin,County_539,,
53960,City_53960,Wisconsin,County_539,,
53965,City_53965,Wisconsin,County_539,,
53970,City_53970,Wisconsin,County_539,,
53975,City_53975,Wisconsin,County_539,,
53980,City_53980,Wisconsin,County_539,,
53985,City_53985,Wisconsin,County_539,,
53990,City_53990,Wisconsin,County_539,,
53995,City_53995,Wisconsin,County_539,,
54000,City_54000,Wisconsin,County_540,,
54005,City_54005,Wisconsin,County_540,,
54010,City_54010,Wisconsin,County_540,,
54015,City_54015,Wisconsin,County_540,,
54020,City_54020,Wisconsin,County_540,,
54025,City_54025,Wisconsin,County_540,,
54030,City_54030,Wisconsin,County_540,,
54035,City_54035,Wisconsin,County_540,,
54040,City_54040,Wisconsin,County_540,,
54045,City_54045,Wisconsin,County_540,,
54050,City_54050,Wisconsin,County_540,,
54055,City_54055,Wisconsin,County_540,,
54060,City_54060,Wisconsin,County_540,,
54065,City_54065,Wisconsin,County_540,,
54070,City_54070,Wisconsin,County_540,,
54075,City_54075,Wisconsin,County_540,,
54080,City_54080,Wisconsin,County_540,,
54085,City_54085,Wisconsin,County_540,,
54090,City_54090,Wisconsin,County_540,,
54095,City_54095,Wisconsin,County_540,,
54100,City_54100,Wisconsin,County_541,,
54105,City_54105,Wisconsin,County_541,,
54110,City_54110,Wisconsin,County_541,,
54115,City_54115,Wisconsin,County_541,,
54120,City_54120,Wisconsin,County_541,,
54125,City_54125,Wisconsin,County_541,,
54130,City_54130,Wisconsin,County_541,,
54135,City_54135,Wisconsin,County_541,,
54140,City_54140,Wisconsin,County_541,,
54145,City_54145,Wisconsin,County_541,,
54150,City_54150,Wisconsin,County_541,,
54155,City_54155,Wisconsin,County_541,,
54160,City_54160,Wisconsin,County_541,,
54165,City_54165,Wisconsin,County_541,,
54170,City_54170,Wisconsin,County_541,,
54175,City_54175,Wisconsin,County_541,,
54180,City_54180,Wisconsin,County_541,,
54185,City_54185,Wisconsin,County_541,,
54190,City_54190,Wisconsin,County_541,,
54195,City_54195,Wisconsin,County_541,,
54200,City_54200,Wisconsin,County_542,,
54205,City_54205,Wisconsin,County_542,,
54210,City_54210,Wisconsin,County_542,,
54215,City_54215,Wisconsin,County_542,,
54220,City_54220,Wisconsin,County_542,,
54225,City_54225,Wisconsin,County_542,,
54230,City_54230,Wisconsin,County_542,,
54235,City_54235,Wisconsin,County_542,,
54240,City_54240,Wisconsin,County_542,,
54245,City_54245,Wisconsin,County_542,,
54250,City_54250,Wisconsin,County_542,,
54255,City_54255,Wisconsin,County_542,,
54260,City_54260,Wisconsin,County_542,,
54265,City_54265,Wisconsin,County_542,,
54270,City_54270,Wisconsin,County_542,,
54275,City_54275,Wisconsin,County_542,,
54280,City_54280,Wisconsin,County_542,,
54285,City_54285,Wisconsin,County_542,,
54290,City_54290,Wisconsin,County_542,,
54295,City_54295,Wisconsin,County_542,,
54300,City_54300,Wisconsin,County_543,,
54305,City_54305,Wisconsin,County_543,,
54310,City_54310,Wisconsin,County_543,,
54315,City_54315,Wisconsin,County_543,,
54320,City_54320,Wisconsin,County_543,,
54325,City_54325,Wisconsin,County_543,,
54330,City_54330,Wisconsin,County_543,,
54335,City_54335,Wisconsin,County_543,,
54340,City_54340,Wisconsin,County_543,,
54345,City_54345,Wisconsin,County_543,,
54350,City_54350,Wisconsin,County_543,,
54355,City_54355,Wisconsin,County_543,,
54360,City_54360,Wisconsin,County_543,,
54365,City_54365,Wisconsin,County_543,,
54370,City_54370,Wisconsin,County_543,,
54375,City_54375,Wisconsin,County_543,,
54380,City_54380,Wisconsin,County_543,,
54385,City_54385,Wisconsin,County_543,,
54390,City_54390,Wisconsin,County_543,,
54395,City_54395,Wisconsin,County_543,,
54400,City_54400,Wisconsin,County_544,,
54405,City_54405,Wisconsin,County_544,,
54410,City_54410,Wisconsin,County_544,,
54415,City_54415,Wisconsin,County_544,,
54420,City_54420,Wisconsin,County_544,,
54425,City_54425,Wisconsin,County_544,,
54430,City_54430,Wisconsin,County_544,,
54435,City_54435,Wisconsin,County_544,,
54440,City_54440,Wisconsin,County_544,,
54445,City_54445,Wisconsin,County_544,,
54450,City_54450,Wisconsin,County_544,,
54455,City_54455,Wisconsin,County_544,,
54460,City_54460,Wisconsin,County_544,,
54465,City_54465,Wisconsin,County_544,,
54470,City_54470,Wisconsin,County_544,,
54475,City_54475,Wisconsin,County_544,,
54480,City_54480,Wisconsin,County_544,,
54485,City_54485,Wisconsin,County_544,,
54490,City_54490,Wisconsin,County_544,,
54495,City_54495,Wisconsin,County_544,,
54500,City_54500,Wisconsin,County_545,,
54505,City_54505,Wisconsin,County_545,,
54510,City_54510,Wisconsin,County_545,,
54515,City_54515,Wisconsin,County_545,,
54520,City_54520,Wisconsin,County_545,,
54525,City_54525,Wisconsin,County_545,,
54530,City_54530,Wisconsin,County_545,,
54535,City_54535,Wisconsin,County_545,,
54540,City_54540,Wisconsin,County_545,,
54545,City_54545,Wisconsin,County_545,,
54550,City_54550,Wisconsin,County_545,,
54555,City_54555,Wisconsin,County_545,,
54560,City_54560,Wisconsin,County_545,,
54565,City_54565,Wisconsin,County_545,,
54570,City_54570,Wisconsin,County_545,,
54575,City_54575,Wisconsin,County_545,,
54580,City_54580,Wisconsin,County_545,,
54585,City_54585,Wisconsin,County_545,,
54590,City_54590,Wisconsin,County_545,,
54595,City_54595,Wisconsin,County_545,,
54600,City_54600,Wisconsin,County_546,,
54605,City_54605,Wisconsin,County_546,,
54610,City_54610,Wisconsin,County_546,,
54615,City_54615,Wisconsin,County_546,,
54620,City_54620,Wisconsin,County_546,,
54625,City_54625,Wisconsin,County_546,,
54630,City_54630,Wisconsin,County_546,,
54635,City_54635,Wisconsin,County_546,,
54640,City_54640,Wisconsin,County_546,,
54645,City_54645,Wisconsin,County_546,,
54650,City_54650,Wisconsin,County_546,,
54655,City_54655,Wisconsin,County_546,,
54660,City_54660,Wisconsin,County_546,,
54665,City_54665,Wisconsin,County_546,,
54670,City_54670,Wisconsin,County_546,,
54675,City_54675,Wisconsin,County_546,,
54680,City_54680,Wisconsin,County_546,,
54685,City_54685,Wisconsin,County_546,,
54690,City_54690,Wisconsin,County_546,,
54695,City_54695,Wisconsin,County_546,,
54700,City_54700,Wisconsin,County_547,,
54705,City_54705,Wisconsin,County_547,,
54710,City_54710,Wisconsin,County_547,,
54715,City_54715,Wisconsin,County_547,,
54720,City_54720,Wisconsin,County_547,,
54725,City_54725,Wisconsin,County_547,,
54730,City_54730,Wisconsin,County_547,,
54735,City_54735,Wisconsin,County_547,,
54740,City_54740,Wisconsin,County_547,,
54745,City_54745,Wisconsin,County_547,,
54750,City_54750,Wisconsin,County_547,,
54755,City_54755,Wisconsin,County_547,,
54760,City_54760,Wisconsin,County_547,,
54765,City_54765,Wisconsin,County_547,,
54770,City_54770,Wisconsin,County_547,,
54775,City_54775,Wisconsin,County_547,,
54780,City_54780,Wisconsin,County_547,,
54785,City_54785,Wisconsin,County_547,,
54790,City_54790,Wisconsin,County_547,,
54795,City_54795,Wisconsin,County_547,,
54800,City_54800,Wisconsin,County_548,,
54805,City_54805,Wisconsin,County_548,,
54810,City_54810,Wisconsin,County_548,,
54815,City_54815,Wisconsin,County_548,,
54820,City_54820,Wisconsin,County_548,,
54825,City_54825,Wisconsin,County_548,,
54830,City_54830,Wisconsin,County_548,,
54835,City_54835,Wisconsin,County_548,,
54840,City_54840,Wisconsin,County_548,,
54845,City_54845,Wisconsin,County_548,,
54850,City_54850,Wisconsin,County_548,,
54855,City_54855,Wisconsin,County_548,,
54860,City_54860,Wisconsin,County_548,,
54865,City_54865,Wisconsin,County_548,,
54870,City_54870,Wisconsin,County_548,,
54875,City_54875,Wisconsin,County_548,,
54880,City_54880,Wisconsin,County_548,,
54885,City_54885,Wisconsin,County_548,,
54890,City_54890,Wisconsin,County_548,,
54895,City_54895,Wisconsin,County_548,,
54900,City_54900,Wisconsin,County_549,,
54905,City_54905,Wisconsin,County_549,,
54910,City_54910,Wisconsin,County_549,,
54915,City_54915,Wisconsin,County_549,,
54920,City_54920,Wisconsin,County_549,,
54925,City_54925,Wisconsin,County_549,,
54930,City_54930,Wisconsin,County_549,,
54935,City_54935,Wisconsin,County_549,,
54940,City_54940,Wisconsin,County_549,,
54945,City_54945,Wisconsin,County_549,,
54950,City_54950,Wisconsin,County_549,,
54955,City_54955,Wisconsin,County_549,,
54960,City_54960,Wisconsin,County_549,,
54965,City_54965,Wisconsin,County_549,,
54970,City_54970,Wisconsin,County_549,,
54975,City_54975,Wisconsin,County_549,,
54980,City_54980,Wisconsin,County_549,,
54985,City_54985,Wisconsin,County_549,,
54990,City_54990,Wisconsin,County_549,,
54995,City_54995,Wisconsin,County_549,,
