zip_code,city,state,county,latitude,longitude
01430,City_01430,Massachusetts,County_014,,
01435,City_01435,Massachusetts,County_014,,
01440,City_01440,Massachusetts,County_014,,
01445,City_01445,Massachusetts,County_014,,
01450,City_01450,Massachusetts,County_014,,
01455,City_01455,Massachusetts,County_014,,
01460,City_01460,Massachusetts,County_014,,
01465,City_01465,Massachusetts,County_014,,
01470,City_01470,Massachusetts,County_014,,
01475,City_01475,Massachusetts,County_014,,
01480,City_01480,Massachusetts,County_014,,
01485,City_01485,Massachusetts,County_014,,
01490,City_01490,Massachusetts,County_014,,
01495,City_01495,Massachusetts,County_014,,
01500,City_01500,Massachusetts,County_015,,
01505,City_01505,Massachusetts,County_015,,
01510,City_01510,Massachusetts,County_015,,
01515,City_01515,Massachusetts,County_015,,
01520,City_01520,Massachusetts,County_015,,
01525,City_01525,Massachusetts,County_015,,
01530,City_01530,Massachusetts,County_015,,
01535,City_01535,Massachusetts,County_015,,
01540,City_01540,Massachusetts,County_015,,
01545,City_01545,Massachusetts,County_015,,
01550,City_01550,Massachusetts,County_015,,
01555,City_01555,Massachusetts,County_015,,
01560,City_01560,Massachusetts,County_015,,
01565,City_01565,Massachusetts,County_015,,
01570,City_01570,Massachusetts,County_015,,
01575,City_01575,Massachusetts,County_015,,
01580,City_01580,Massachusetts,County_015,,
01585,City_01585,Massachusetts,County_015,,
01590,City_01590,Massachusetts,County_015,,
01595,City_01595,Massachusetts,County_015,,
01600,City_01600,Massachusetts,County_016,,
01605,City_01605,Massachusetts,County_016,,
01610,City_01610,Massachusetts,County_016,,
01615,City_01615,Massachusetts,County_016,,
01620,City_01620,Massachusetts,County_016,,
01625,City_01625,Massachusetts,County_016,,
01630,City_01630,Massachusetts,County_016,,
01635,City_01635,Massachusetts,County_016,,
01640,City_01640,Massachusetts,County_016,,
01645,City_01645,Massachusetts,County_016,,
01650,City_01650,Massachusetts,County_016,,
01655,City_01655,Massachusetts,County_016,,
01660,City_01660,Massachusetts,County_016,,
01665,City_01665,Massachusetts,County_016,,
01670,City_01670,Massachusetts,County_016,,
01675,City_01675,Massachusetts,County_016,,
01680,City_01680,Massachusetts,County_016,,
01685,City_01685,Massachusetts,County_016,,
01690,City_01690,Massachusetts,County_016,,
01695,City_01695,Massachusetts,County_016,,
01700,City_01700,Massachusetts,County_017,,
01705,City_01705,Massachusetts,County_017,,
01710,City_01710,Massachusetts,County_017,,
01715,City_01715,Massachusetts,County_017,,
01720,City_01720,Massachusetts,County_017,,
01725,City_01725,Massachusetts,County_017,,
01730,City_01730,Massachusetts,County_017,,
01735,City_01735,Massachusetts,County_017,,
01740,City_01740,Massachusetts,County_017,,
01745,City_01745,Massachusetts,County_017,,
01750,City_01750,Massachusetts,County_017,,
01755,City_01755,Massachusetts,County_017,,
01760,City_01760,Massachusetts,County_017,,
01765,City_01765,Massachusetts,County_017,,
01770,City_01770,Massachusetts,County_017,,
01775,City_01775,Massachusetts,County_017,,
01780,City_01780,Massachusetts,County_017,,
01785,City_01785,Massachusetts,County_017,,
01790,City_01790,Massachusetts,County_017,,
01795,City_01795,Massachusetts,County_017,,
01800,City_01800,Massachusetts,County_018,,
01805,City_01805,Massachusetts,County_018,,
01810,City_01810,Massachusetts,County_018,,
01815,City_01815,Massachusetts,County_018,,
01820,City_01820,Massachusetts,County_018,,
01825,City_01825,Massachusetts,County_018,,
01830,City_01830,Massachusetts,County_018,,
01835,City_01835,Massachusetts,County_018,,
01840,City_01840,Massachusetts,County_018,,
01845,City_01845,Massachusetts,County_018,,
01850,City_01850,Massachusetts,County_018,,
01855,City_01855,Massachusetts,County_018,,
01860,City_01860,Massachusetts,County_018,,
01865,City_01865,Massachusetts,County_018,,
01870,City_01870,Massachusetts,County_018,,
01875,City_01875,Massachusetts,County_018,,
01880,City_01880,Massachusetts,County_018,,
01885,City_01885,Massachusetts,County_018,,
01890,City_01890,Massachusetts,County_018,,
01895,City_01895,Massachusetts,County_018,,
01900,City_01900,Massachusetts,County_019,,
01905,City_01905,Massachusetts,County_019,,
01910,City_01910,Massachusetts,County_019,,
01915,City_01915,Massachusetts,County_019,,
01920,City_01920,Massachusetts,County_019,,
01925,City_01925,Massachusetts,County_019,,
01930,City_01930,Massachusetts,County_019,,
01935,City_01935,Massachusetts,County_019,,
01940,City_01940,Massachusetts,County_019,,
01945,City_01945,Massachusetts,County_019,,
01950,City_01950,Massachusetts,County_019,,
01955,City_01955,Massachusetts,County_019,,
01960,City_01960,Massachusetts,County_019,,
01965,City_01965,Massachusetts,County_019,,
01970,City_01970,Massachusetts,County_019,,
01975,City_01975,Massachusetts,County_019,,
01980,City_01980,Massachusetts,County_019,,
01985,City_01985,Massachusetts,County_019,,
01990,City_01990,Massachusetts,County_019,,
01995,City_01995,Massachusetts,County_019,,
02000,City_02000,Massachusetts,County_020,,
02005,City_02005,Massachusetts,County_020,,
02010,City_02010,Massachusetts,County_020,,
02015,City_02015,Massachusetts,County_020,,
02020,City_02020,Massachusetts,County_020,,
02025,City_02025,Massachusetts,County_020,,
02030,City_02030,Massachusetts,County_020,,
02035,City_02035,Massachusetts,County_020,,
02040,City_02040,Massachusetts,County_020,,
02045,City_02045,Massachusetts,County_020,,
02050,City_02050,Massachusetts,County_020,,
02055,City_02055,Massachusetts,County_020,,
02060,City_02060,Massachusetts,County_020,,
02065,City_02065,Massachusetts,County_020,,
02070,City_02070,Massachusetts,County_020,,
02075,City_02075,Massachusetts,County_020,,
02080,City_02080,Massachusetts,County_020,,
02085,City_02085,Massachusetts,County_020,,
02090,City_02090,Massachusetts,County_020,,
02095,City_02095,Massachusetts,County_020,,
02100,City_02100,Massachusetts,County_021,,
02105,City_02105,Massachusetts,County_021,,
02110,City_02110,Massachusetts,County_021,,
02115,City_02115,Massachusetts,County_021,,
02120,City_02120,Massachusetts,County_021,,
02125,City_02125,Massachusetts,County_021,,
02130,City_02130,Massachusetts,County_021,,
02135,City_02135,Massachusetts,County_021,,
02140,City_02140,Massachusetts,County_021,,
02145,City_02145,Massachusetts,County_021,,
02150,City_02150,Massachusetts,County_021,,
02155,City_02155,Massachusetts,County_021,,
02160,City_02160,Massachusetts,County_021,,
02165,City_02165,Massachusetts,County_021,,
02170,City_02170,Massachusetts,County_021,,
02175,City_02175,Massachusetts,County_021,,
02180,City_02180,Massachusetts,County_021,,
02185,City_02185,Massachusetts,County_021,,
02190,City_02190,Massachusetts,County_021,,
02195,City_02195,Massachusetts,County_021,,
02200,City_02200,Massachusetts,County_022,,
02205,City_02205,Massachusetts,County_022,,
02210,City_02210,Massachusetts,County_022,,
02215,City_02215,Massachusetts,County_022,,
02220,City_02220,Massachusetts,County_022,,
02225,City_02225,Massachusetts,County_022,,
02230,City_02230,Massachusetts,County_022,,
02235,City_02235,Massachusetts,County_022,,
02240,City_02240,Massachusetts,County_022,,
02245,City_02245,Massachusetts,County_022,,
02250,City_02250,Massachusetts,County_022,,
02255,City_02255,Massachusetts,County_022,,
02260,City_02260,Massachusetts,County_022,,
02265,City_02265,Massachusetts,County_022,,
02270,City_02270,Massachusetts,County_022,,
02275,City_02275,Massachusetts,County_022,,
02280,City_02280,Massachusetts,County_022,,
02285,City_02285,Massachusetts,County_022,,
02290,City_02290,Massachusetts,County_022,,
02295,City_02295,Massachusetts,County_022,,
02300,City_02300,Massachusetts,County_023,,
02305,City_02305,Massachusetts,County_023,,
02310,City_02310,Massachusetts,County_023,,
02315,City_02315,Massachusetts,County_023,,
02320,City_02320,Massachusetts,County_023,,
02325,City_02325,Massachusetts,County_023,,
02330,City_02330,Massachusetts,County_023,,
02335,City_02335,Massachusetts,County_023,,
02340,City_02340,Massachusetts,County_023,,
02345,City_02345,Massachusetts,County_023,,
02350,City_02350,Massachusetts,County_023,,
02355,City_02355,Massachusetts,County_023,,
02360,City_02360,Massachusetts,County_023,,
02365,City_02365,Massachusetts,County_023,,
02370,City_02370,Massachusetts,County_023,,
02375,City_02375,Massachusetts,County_023,,
02380,City_02380,Massachusetts,County_023,,
02385,City_02385,Massachusetts,County_023,,
02390,City_02390,Massachusetts,County_023,,
02395,City_02395,Massachusetts,County_023,,
02400,City_02400,Massachusetts,County_024,,
02405,City_02405,Massachusetts,County_024,,
02410,City_02410,Massachusetts,County_024,,
02415,City_02415,Massachusetts,County_024,,
02420,City_02420,Massachusetts,County_024,,
02425,City_02425,Massachusetts,County_024,,
02430,City_02430,Massachusetts,County_024,,
02435,City_02435,Massachusetts,County_024,,
02440,City_02440,Massachusetts,County_024,,
02445,City_02445,Massachusetts,County_024,,
02450,City_02450,Massachusetts,County_024,,
02455,City_02455,Massachusetts,County_024,,
02460,City_02460,Massachusetts,County_024,,
02465,City_02465,Massachusetts,County_024,,
02470,City_02470,Massachusetts,County_024,,
02475,City_02475,Massachusetts,County_024,,
02480,City_02480,Massachusetts,County_024,,
02485,City_02485,Massachusetts,County_024,,
02490,City_02490,Massachusetts,County_024,,
02495,City_02495,Massachusetts,County_024,,
02500,City_02500,Massachusetts,County_025,,
02505,City_02505,Massachusetts,County_025,,
02510,City_02510,Massachusetts,County_025,,
02515,City_02515,Massachusetts,County_025,,
02520,City_02520,Massachusetts,County_025,,
02525,City_02525,Massachusetts,County_025,,
02530,City_02530,Massachusetts,County_025,,
02535,City_02535,Massachusetts,County_025,,
02540,City_02540,Massachusetts,County_025,,
02545,City_02545,Massachusetts,County_025,,
02550,City_02550,Massachusetts,County_025,,
02555,City_02555,Massachusetts,County_025,,
02560,City_02560,Massachusetts,County_025,,
02565,City_02565,Massachusetts,County_025,,
02570,City_02570,Massachusetts,County_025,,
02575,City_02575,Massachusetts,County_025,,
02580,City_02580,Massachusetts,County_025,,
02585,City_02585,Massachusetts,County_025,,
02590,City_02590,Massachusetts,County_025,,
02595,City_02595,Massachusetts,County_025,,
02600,City_02600,Massachusetts,County_026,,
02605,City_02605,Massachusetts,County_026,,
02610,City_02610,Massachusetts,County_026,,
02615,City_02615,Massachusetts,County_026,,
02620,City_02620,Massachusetts,County_026,,
02625,City_02625,Massachusetts,County_026,,
02630,City_02630,Massachusetts,County_026,,
02635,City_02635,Massachusetts,County_026,,
02640,City_02640,Massachusetts,County_026,,
02645,City_02645,Massachusetts,County_026,,
02650,City_02650,Massachusetts,County_026,,
02655,City_02655,Massachusetts,County_026,,
02660,City_02660,Massachusetts,County_026,,
02665,City_02665,Massachusetts,County_026,,
02670,City_02670,Massachusetts,County_026,,
02675,City_02675,Massachusetts,County_026,,
02680,City_02680,Massachusetts,County_026,,
02685,City_02685,Massachusetts,County_026,,
02690,City_02690,Massachusetts,County_026,,
02695,City_02695,Massachusetts,County_026,,
02700,City_02700,Massachusetts,County_027,,
02705,City_02705,Massachusetts,County_027,,
02710,City_02710,Massachusetts,County_027,,
02715,City_02715,Massachusetts,County_027,,
02720,City_02720,Massachusetts,County_027,,
02725,City_02725,Massachusetts,County_027,,
02730,City_02730,Massachusetts,County_027,,
02735,City_02735,Massachusetts,County_027,,
02740,City_02740,Massachusetts,County_027,,
02745,City_02745,Massachusetts,County_027,,
02750,City_02750,Massachusetts,County_027,,
02755,City_02755,Massachusetts,County_027,,
02760,City_02760,Massachusetts,County_027,,
02765,City_02765,Massachusetts,County_027,,
02770,City_02770,Massachusetts,County_027,,
02775,City_02775,Massachusetts,County_027,,
02780,City_02780,Massachusetts,County_027,,
02785,City_02785,Massachusetts,County_027,,
02790,City_02790,Massachusetts,County_027,,
02795,City_02795,Massachusetts,County_027,,
