zip_code,city,state,county,latitude,longitude
03485,City_03485,New Hampshire,County_034,,
03490,City_03490,New Hampshire,County_034,,
03495,City_03495,New Hampshire,County_034,,
03500,City_03500,New Hampshire,County_035,,
03505,City_03505,New Hampshire,County_035,,
03510,City_03510,New Hampshire,County_035,,
03515,City_03515,New Hampshire,County_035,,
03520,City_03520,New Hampshire,County_035,,
03525,City_03525,New Hampshire,County_035,,
03530,City_03530,New Hampshire,County_035,,
03535,City_03535,New Hampshire,County_035,,
03540,City_03540,New Hampshire,County_035,,
03545,City_03545,New Hampshire,County_035,,
03550,City_03550,New Hampshire,County_035,,
03555,City_03555,New Hampshire,County_035,,
03560,City_03560,New Hampshire,County_035,,
03565,City_03565,New Hampshire,County_035,,
03570,City_03570,New Hampshire,County_035,,
03575,City_03575,New Hampshire,County_035,,
03580,City_03580,New Hampshire,County_035,,
03585,City_03585,New Hampshire,County_035,,
03590,City_03590,New Hampshire,County_035,,
03595,City_03595,New Hampshire,County_035,,
03600,City_03600,New Hampshire,County_036,,
03605,City_03605,New Hampshire,County_036,,
03610,City_03610,New Hampshire,County_036,,
03615,City_03615,New Hampshire,County_036,,
03620,City_03620,New Hampshire,County_036,,
03625,City_03625,New Hampshire,County_036,,
03630,City_03630,New Hampshire,County_036,,
03635,City_03635,New Hampshire,County_036,,
03640,City_03640,New Hampshire,County_036,,
03645,City_03645,New Hampshire,County_036,,
03650,City_03650,New Hampshire,County_036,,
03655,City_03655,New Hampshire,County_036,,
03660,City_03660,New Hampshire,County_036,,
03665,City_03665,New Hampshire,County_036,,
03670,City_03670,New Hampshire,County_036,,
03675,City_03675,New Hampshire,County_036,,
03680,City_03680,New Hampshire,County_036,,
03685,City_03685,New Hampshire,County_036,,
03690,City_03690,New Hampshire,County_036,,
03695,City_03695,New Hampshire,County_036,,
03700,City_03700,New Hampshire,County_037,,
03705,City_03705,New Hampshire,County_037,,
03710,City_03710,New Hampshire,County_037,,
03715,City_03715,New Hampshire,County_037,,
03720,City_03720,New Hampshire,County_037,,
03725,City_03725,New Hampshire,County_037,,
03730,City_03730,New Hampshire,County_037,,
03735,City_03735,New Hampshire,County_037,,
03740,City_03740,New Hampshire,County_037,,
03745,City_03745,New Hampshire,County_037,,
03750,City_03750,New Hampshire,County_037,,
03755,City_03755,New Hampshire,County_037,,
03760,City_03760,New Hampshire,County_037,,
03765,City_03765,New Hampshire,County_037,,
03770,City_03770,New Hampshire,County_037,,
03775,City_03775,New Hampshire,County_037,,
03780,City_03780,New Hampshire,County_037,,
03785,City_03785,New Hampshire,County_037,,
03790,City_03790,New Hampshire,County_037,,
03795,City_03795,New Hampshire,County_037,,
03800,City_03800,New Hampshire,County_038,,
03805,City_03805,New Hampshire,County_038,,
03810,City_03810,New Hampshire,County_038,,
03815,City_03815,New Hampshire,County_038,,
03820,City_03820,New Hampshire,County_038,,
03825,City_03825,New Hampshire,County_038,,
03830,City_03830,New Hampshire,County_038,,
03835,City_03835,New Hampshire,County_038,,
03840,City_03840,New Hampshire,County_038,,
03845,City_03845,New Hampshire,County_038,,
03850,City_03850,New Hampshire,County_038,,
03855,City_03855,New Hampshire,County_038,,
03860,City_03860,New Hampshire,County_038,,
03865,City_03865,New Hampshire,County_038,,
03870,City_03870,New Hampshire,County_038,,
03875,City_03875,New Hampshire,County_038,,
03880,City_03880,New Hampshire,County_038,,
03885,City_03885,New Hampshire,County_038,,
03890,City_03890,New Hampshire,County_038,,
03895,City_03895,New Hampshire,County_038,,
