zip_code,city,state,county,latitude,longitude
22980,City_22980,Virginia,County_229,,
22985,City_22985,Virginia,County_229,,
22990,City_22990,Virginia,County_229,,
22995,City_22995,Virginia,County_229,,
23000,City_23000,Virginia,County_230,,
23005,City_23005,Virginia,County_230,,
23010,City_23010,Virginia,County_230,,
23015,City_23015,Virginia,County_230,,
23020,City_23020,Virginia,County_230,,
23025,City_23025,Virginia,County_230,,
23030,City_23030,Virginia,County_230,,
23035,City_23035,Virginia,County_230,,
23040,City_23040,Virginia,County_230,,
23045,City_23045,Virginia,County_230,,
23050,City_23050,Virginia,County_230,,
23055,City_23055,Virginia,County_230,,
23060,City_23060,Virginia,County_230,,
23065,City_23065,Virginia,County_230,,
23070,City_23070,Virginia,County_230,,
23075,City_23075,Virginia,County_230,,
23080,City_23080,Virginia,County_230,,
23085,City_23085,Virginia,County_230,,
23090,City_23090,Virginia,County_230,,
23095,City_23095,Virginia,County_230,,
23100,City_23100,Virginia,County_231,,
23105,City_23105,Virginia,County_231,,
23110,City_23110,Virginia,County_231,,
23115,City_23115,Virginia,County_231,,
23120,City_23120,Virginia,County_231,,
23125,City_23125,Virginia,County_231,,
23130,City_23130,Virginia,County_231,,
23135,City_23135,Virginia,County_231,,
23140,City_23140,Virginia,County_231,,
23145,City_23145,Virginia,County_231,,
23150,City_23150,Virginia,County_231,,
23155,City_23155,Virginia,County_231,,
23160,City_23160,Virginia,County_231,,
23165,City_23165,Virginia,County_231,,
23170,City_23170,Virginia,County_231,,
23175,City_23175,Virginia,County_231,,
23180,City_23180,Virginia,County_231,,
23185,City_23185,Virginia,County_231,,
23190,City_23190,Virginia,County_231,,
23195,City_23195,Virginia,County_231,,
23200,City_23200,Virginia,County_232,,
23205,City_23205,Virginia,County_232,,
23210,City_23210,Virginia,County_232,,
23215,City_23215,Virginia,County_232,,
23220,City_23220,Virginia,County_232,,
23225,City_23225,Virginia,County_232,,
23230,City_23230,Virginia,County_232,,
23235,City_23235,Virginia,County_232,,
23240,City_23240,Virginia,County_232,,
23245,City_23245,Virginia,County_232,,
23250,City_23250,Virginia,County_232,,
23255,City_23255,Virginia,County_232,,
23260,City_23260,Virginia,County_232,,
23265,City_23265,Virginia,County_232,,
23270,City_23270,Virginia,County_232,,
23275,City_23275,Virginia,County_232,,
23280,City_23280,Virginia,County_232,,
23285,City_23285,Virginia,County_232,,
23290,City_23290,Virginia,County_232,,
23295,City_23295,Virginia,County_232,,
23300,City_23300,Virginia,County_233,,
23305,City_23305,Virginia,County_233,,
23310,City_23310,Virginia,County_233,,
23315,City_23315,Virginia,County_233,,
23320,City_23320,Virginia,County_233,,
23325,City_23325,Virginia,County_233,,
23330,City_23330,Virginia,County_233,,
23335,City_23335,Virginia,County_233,,
23340,City_23340,Virginia,County_233,,
23345,City_23345,Virginia,County_233,,
23350,City_23350,Virginia,County_233,,
23355,City_23355,Virginia,County_233,,
23360,City_23360,Virginia,County_233,,
23365,City_23365,Virginia,County_233,,
23370,City_23370,Virginia,County_233,,
23375,City_23375,Virginia,County_233,,
23380,City_23380,Virginia,County_233,,
23385,City_23385,Virginia,County_233,,
23390,City_23390,Virginia,County_233,,
23395,City_23395,Virginia,County_233,,
23400,City_23400,Virginia,County_234,,
23405,City_23405,Virginia,County_234,,
23410,City_23410,Virginia,County_234,,
23415,City_23415,Virginia,County_234,,
23420,City_23420,Virginia,County_234,,
23425,City_23425,Virginia,County_234,,
23430,City_23430,Virginia,County_234,,
23435,City_23435,Virginia,County_234,,
23440,City_23440,Virginia,County_234,,
23445,City_23445,Virginia,County_234,,
23450,City_23450,Virginia,County_234,,
23455,City_23455,Virginia,County_234,,
23460,City_23460,Virginia,County_234,,
23465,City_23465,Virginia,County_234,,
23470,City_23470,Virginia,County_234,,
23475,City_23475,Virginia,County_234,,
23480,City_23480,Virginia,County_234,,
23485,City_23485,Virginia,County_234,,
23490,City_23490,Virginia,County_234,,
23495,City_23495,Virginia,County_234,,
23500,City_23500,Virginia,County_235,,
23505,City_23505,Virginia,County_235,,
23510,City_23510,Virginia,County_235,,
23515,City_23515,Virginia,County_235,,
23520,City_23520,Virginia,County_235,,
23525,City_23525,Virginia,County_235,,
23530,City_23530,Virginia,County_235,,
23535,City_23535,Virginia,County_235,,
23540,City_23540,Virginia,County_235,,
23545,City_23545,Virginia,County_235,,
23550,City_23550,Virginia,County_235,,
23555,City_23555,Virginia,County_235,,
23560,City_23560,Virginia,County_235,,
23565,City_23565,Virginia,County_235,,
23570,City_23570,Virginia,County_235,,
23575,City_23575,Virginia,County_235,,
23580,City_23580,Virginia,County_235,,
23585,City_23585,Virginia,County_235,,
23590,City_23590,Virginia,County_235,,
23595,City_23595,Virginia,County_235,,
23600,City_23600,Virginia,County_236,,
23605,City_23605,Virginia,County_236,,
23610,City_23610,Virginia,County_236,,
23615,City_23615,Virginia,County_236,,
23620,City_23620,Virginia,County_236,,
23625,City_23625,Virginia,County_236,,
23630,City_23630,Virginia,County_236,,
23635,City_23635,Virginia,County_236,,
23640,City_23640,Virginia,County_236,,
23645,City_23645,Virginia,County_236,,
23650,City_23650,Virginia,County_236,,
23655,City_23655,Virginia,County_236,,
23660,City_23660,Virginia,County_236,,
23665,City_23665,Virginia,County_236,,
23670,City_23670,Virginia,County_236,,
23675,City_23675,Virginia,County_236,,
23680,City_23680,Virginia,County_236,,
23685,City_23685,Virginia,County_236,,
23690,City_23690,Virginia,County_236,,
23695,City_23695,Virginia,County_236,,
23700,City_23700,Virginia,County_237,,
23705,City_23705,Virginia,County_237,,
23710,City_23710,Virginia,County_237,,
23715,City_23715,Virginia,County_237,,
23720,City_23720,Virginia,County_237,,
23725,City_23725,Virginia,County_237,,
23730,City_23730,Virginia,County_237,,
23735,City_23735,Virginia,County_237,,
23740,City_23740,Virginia,County_237,,
23745,City_23745,Virginia,County_237,,
23750,City_23750,Virginia,County_237,,
23755,City_23755,Virginia,County_237,,
23760,City_23760,Virginia,County_237,,
23765,City_23765,Virginia,County_237,,
23770,City_23770,Virginia,County_237,,
23775,City_23775,Virginia,County_237,,
23780,City_23780,Virginia,County_237,,
23785,City_23785,Virginia,County_237,,
23790,City_23790,Virginia,County_237,,
23795,City_23795,Virginia,County_237,,
23800,City_23800,Virginia,County_238,,
23805,City_23805,Virginia,County_238,,
23810,City_23810,Virginia,County_238,,
23815,City_23815,Virginia,County_238,,
23820,City_23820,Virginia,County_238,,
23825,City_23825,Virginia,County_238,,
23830,City_23830,Virginia,County_238,,
23835,City_23835,Virginia,County_238,,
23840,City_23840,Virginia,County_238,,
23845,City_23845,Virginia,County_238,,
23850,City_23850,Virginia,County_238,,
23855,City_23855,Virginia,County_238,,
23860,City_23860,Virginia,County_238,,
23865,City_23865,Virginia,County_238,,
23870,City_23870,Virginia,County_238,,
23875,City_23875,Virginia,County_238,,
23880,City_23880,Virginia,County_238,,
23885,City_23885,Virginia,County_238,,
23890,City_23890,Virginia,County_238,,
23895,City_23895,Virginia,County_238,,
23900,City_23900,Virginia,County_239,,
23905,City_23905,Virginia,County_239,,
23910,City_23910,Virginia,County_239,,
23915,City_23915,Virginia,County_239,,
23920,City_23920,Virginia,County_239,,
23925,City_23925,Virginia,County_239,,
23930,City_23930,Virginia,County_239,,
23935,City_23935,Virginia,County_239,,
23940,City_23940,Virginia,County_239,,
23945,City_23945,Virginia,County_239,,
23950,City_23950,Virginia,County_239,,
23955,City_23955,Virginia,County_239,,
23960,City_23960,Virginia,County_239,,
23965,City_23965,Virginia,County_239,,
23970,City_23970,Virginia,County_239,,
23975,City_23975,Virginia,County_239,,
23980,City_23980,Virginia,County_239,,
23985,City_23985,Virginia,County_239,,
23990,City_23990,Virginia,County_239,,
23995,City_23995,Virginia,County_239,,
24000,City_24000,Virginia,County_240,,
24005,City_24005,Virginia,County_240,,
24010,City_24010,Virginia,County_240,,
24015,City_24015,Virginia,County_240,,
24020,City_24020,Virginia,County_240,,
24025,City_24025,Virginia,County_240,,
24030,City_24030,Virginia,County_240,,
24035,City_24035,Virginia,County_240,,
24040,City_24040,Virginia,County_240,,
24045,City_24045,Virginia,County_240,,
24050,City_24050,Virginia,County_240,,
24055,City_24055,Virginia,County_240,,
24060,City_24060,Virginia,County_240,,
24065,City_24065,Virginia,County_240,,
24070,City_24070,Virginia,County_240,,
24075,City_24075,Virginia,County_240,,
24080,City_24080,Virginia,County_240,,
24085,City_24085,Virginia,County_240,,
24090,City_24090,Virginia,County_240,,
24095,City_24095,Virginia,County_240,,
24100,City_24100,Virginia,County_241,,
24105,City_24105,Virginia,County_241,,
24110,City_24110,Virginia,County_241,,
24115,City_24115,Virginia,County_241,,
24120,City_24120,Virginia,County_241,,
24125,City_24125,Virginia,County_241,,
24130,City_24130,Virginia,County_241,,
24135,City_24135,Virginia,County_241,,
24140,City_24140,Virginia,County_241,,
24145,City_24145,Virginia,County_241,,
24150,City_24150,Virginia,County_241,,
24155,City_24155,Virginia,County_241,,
24160,City_24160,Virginia,County_241,,
24165,City_24165,Virginia,County_241,,
24170,City_24170,Virginia,County_241,,
24175,City_24175,Virginia,County_241,,
24180,City_24180,Virginia,County_241,,
24185,City_24185,Virginia,County_241,,
24190,City_24190,Virginia,County_241,,
24195,City_24195,Virginia,County_241,,
24200,City_24200,Virginia,County_242,,
24205,City_24205,Virginia,County_242,,
24210,City_24210,Virginia,County_242,,
24215,City_24215,Virginia,County_242,,
24220,City_24220,Virginia,County_242,,
24225,City_24225,Virginia,County_242,,
24230,City_24230,Virginia,County_242,,
24235,City_24235,Virginia,County_242,,
24240,City_24240,Virginia,County_242,,
24245,City_24245,Virginia,County_242,,
24250,City_24250,Virginia,County_242,,
24255,City_24255,Virginia,County_242,,
24260,City_24260,Virginia,County_242,,
24265,City_24265,Virginia,County_242,,
24270,City_24270,Virginia,County_242,,
24275,City_24275,Virginia,County_242,,
24280,City_24280,Virginia,County_242,,
24285,City_24285,Virginia,County_242,,
24290,City_24290,Virginia,County_242,,
24295,City_24295,Virginia,County_242,,
24300,City_24300,Virginia,County_243,,
24305,City_24305,Virginia,County_243,,
24310,City_24310,Virginia,County_243,,
24315,City_24315,Virginia,County_243,,
24320,City_24320,Virginia,County_243,,
24325,City_24325,Virginia,County_243,,
24330,City_24330,Virginia,County_243,,
24335,City_24335,Virginia,County_243,,
24340,City_24340,Virginia,County_243,,
24345,City_24345,Virginia,County_243,,
24350,City_24350,Virginia,County_243,,
24355,City_24355,Virginia,County_243,,
24360,City_24360,Virginia,County_243,,
24365,City_24365,Virginia,County_243,,
24370,City_24370,Virginia,County_243,,
24375,City_24375,Virginia,County_243,,
24380,City_24380,Virginia,County_243,,
24385,City_24385,Virginia,County_243,,
24390,City_24390,Virginia,County_243,,
24395,City_24395,Virginia,County_243,,
24400,City_24400,Virginia,County_244,,
24405,City_24405,Virginia,County_244,,
24410,City_24410,Virginia,County_244,,
24415,City_24415,Virginia,County_244,,
24420,City_24420,Virginia,County_244,,
24425,City_24425,Virginia,County_244,,
24430,City_24430,Virginia,County_244,,
24435,City_24435,Virginia,County_244,,
24440,City_24440,Virginia,County_244,,
24445,City_24445,Virginia,County_244,,
24450,City_24450,Virginia,County_244,,
24455,City_24455,Virginia,County_244,,
24460,City_24460,Virginia,County_244,,
24465,City_24465,Virginia,County_244,,
24470,City_24470,Virginia,County_244,,
24475,City_24475,Virginia,County_244,,
24480,City_24480,Virginia,County_244,,
24485,City_24485,Virginia,County_244,,
24490,City_24490,Virginia,County_244,,
24495,City_24495,Virginia,County_244,,
24500,City_24500,Virginia,County_245,,
24505,City_24505,Virginia,County_245,,
24510,City_24510,Virginia,County_245,,
24515,City_24515,Virginia,County_245,,
24520,City_24520,Virginia,County_245,,
24525,City_24525,Virginia,County_245,,
24530,City_24530,Virginia,County_245,,
24535,City_24535,Virginia,County_245,,
24540,City_24540,Virginia,County_245,,
24545,City_24545,Virginia,County_245,,
24550,City_24550,Virginia,County_245,,
24555,City_24555,Virginia,County_245,,
24560,City_24560,Virginia,County_245,,
24565,City_24565,Virginia,County_245,,
24570,City_24570,Virginia,County_245,,
24575,City_24575,Virginia,County_245,,
24580,City_24580,Virginia,County_245,,
24585,City_24585,Virginia,County_245,,
24590,City_24590,Virginia,County_245,,
24595,City_24595,Virginia,County_245,,
24600,City_24600,Virginia,County_246,,
24605,City_24605,Virginia,County_246,,
24610,City_24610,Virginia,County_246,,
24615,City_24615,Virginia,County_246,,
24620,City_24620,Virginia,County_246,,
24625,City_24625,Virginia,County_246,,
24630,City_24630,Virginia,County_246,,
24635,City_24635,Virginia,County_246,,
24640,City_24640,Virginia,County_246,,
24645,City_24645,Virginia,County_246,,
24650,City_24650,Virginia,County_246,,
24655,City_24655,Virginia,County_246,,
24660,City_24660,Virginia,County_246,,
24665,City_24665,Virginia,County_246,,
24670,City_24670,Virginia,County_246,,
24675,City_24675,Virginia,County_246,,
24680,City_24680,Virginia,County_246,,
24685,City_24685,Virginia,County_246,,
24690,City_24690,Virginia,County_246,,
24695,City_24695,Virginia,County_246,,
