zip_code,city,state,county,latitude,longitude
66370,City_66370,Kansas,County_663,,
66375,City_66375,Kansas,County_663,,
66380,City_66380,Kansas,County_663,,
66385,City_66385,Kansas,County_663,,
66390,City_66390,Kansas,County_663,,
66395,City_66395,Kansas,County_663,,
66400,City_66400,Kansas,County_664,,
66405,City_66405,Kansas,County_664,,
66410,City_66410,Kansas,County_664,,
66415,City_66415,Kansas,County_664,,
66420,City_66420,Kansas,County_664,,
66425,City_66425,Kansas,County_664,,
66430,City_66430,Kansas,County_664,,
66435,City_66435,Kansas,County_664,,
66440,City_66440,Kansas,County_664,,
66445,City_66445,Kansas,County_664,,
66450,City_66450,Kansas,County_664,,
66455,City_66455,Kansas,County_664,,
66460,City_66460,Kansas,County_664,,
66465,City_66465,Kansas,County_664,,
66470,City_66470,Kansas,County_664,,
66475,City_66475,Kansas,County_664,,
66480,City_66480,Kansas,County_664,,
66485,City_66485,Kansas,County_664,,
66490,City_66490,Kansas,County_664,,
66495,City_66495,Kansas,County_664,,
66500,City_66500,Kansas,County_665,,
66505,City_66505,Kansas,County_665,,
66510,City_66510,Kansas,County_665,,
66515,City_66515,Kansas,County_665,,
66520,City_66520,Kansas,County_665,,
66525,City_66525,Kansas,County_665,,
66530,City_66530,Kansas,County_665,,
66535,City_66535,Kansas,County_665,,
66540,City_66540,Kansas,County_665,,
66545,City_66545,Kansas,County_665,,
66550,City_66550,Kansas,County_665,,
66555,City_66555,Kansas,County_665,,
66560,City_66560,Kansas,County_665,,
66565,City_66565,Kansas,County_665,,
66570,City_66570,Kansas,County_665,,
66575,City_66575,Kansas,County_665,,
66580,City_66580,Kansas,County_665,,
66585,City_66585,Kansas,County_665,,
66590,City_66590,Kansas,County_665,,
66595,City_66595,Kansas,County_665,,
66600,City_66600,Kansas,County_666,,
66605,City_66605,Kansas,County_666,,
66610,City_66610,Kansas,County_666,,
66615,City_66615,Kansas,County_666,,
66620,City_66620,Kansas,County_666,,
66625,City_66625,Kansas,County_666,,
66630,City_66630,Kansas,County_666,,
66635,City_66635,Kansas,County_666,,
66640,City_66640,Kansas,County_666,,
66645,City_66645,Kansas,County_666,,
66650,City_66650,Kansas,County_666,,
66655,City_66655,Kansas,County_666,,
66660,City_66660,Kansas,County_666,,
66665,City_66665,Kansas,County_666,,
66670,City_66670,Kansas,County_666,,
66675,City_66675,Kansas,County_666,,
66680,City_66680,Kansas,County_666,,
66685,City_66685,Kansas,County_666,,
66690,City_66690,Kansas,County_666,,
66695,City_66695,Kansas,County_666,,
66700,City_66700,Kansas,County_667,,
66705,City_66705,Kansas,County_667,,
66710,City_66710,Kansas,County_667,,
66715,City_66715,Kansas,County_667,,
66720,City_66720,Kansas,County_667,,
66725,City_66725,Kansas,County_667,,
66730,City_66730,Kansas,County_667,,
66735,City_66735,Kansas,County_667,,
66740,City_66740,Kansas,County_667,,
66745,City_66745,Kansas,County_667,,
66750,City_66750,Kansas,County_667,,
66755,City_66755,Kansas,County_667,,
66760,City_66760,Kansas,County_667,,
66765,City_66765,Kansas,County_667,,
66770,City_66770,Kansas,County_667,,
66775,City_66775,Kansas,County_667,,
66780,City_66780,Kansas,County_667,,
66785,City_66785,Kansas,County_667,,
66790,City_66790,Kansas,County_667,,
66795,City_66795,Kansas,County_667,,
66800,City_66800,Kansas,County_668,,
66805,City_66805,Kansas,County_668,,
66810,City_66810,Kansas,County_668,,
66815,City_66815,Kansas,County_668,,
66820,City_66820,Kansas,County_668,,
66825,City_66825,Kansas,County_668,,
66830,City_66830,Kansas,County_668,,
66835,City_66835,Kansas,County_668,,
66840,City_66840,Kansas,County_668,,
66845,City_66845,Kansas,County_668,,
66850,City_66850,Kansas,County_668,,
66855,City_66855,Kansas,County_668,,
66860,City_66860,Kansas,County_668,,
66865,City_66865,Kansas,County_668,,
66870,City_66870,Kansas,County_668,,
66875,City_66875,Kansas,County_668,,
66880,City_66880,Kansas,County_668,,
66885,City_66885,Kansas,County_668,,
66890,City_66890,Kansas,County_668,,
66895,City_66895,Kansas,County_668,,
66900,City_66900,Kansas,County_669,,
66905,City_66905,Kansas,County_669,,
66910,City_66910,Kansas,County_669,,
66915,City_66915,Kansas,County_669,,
66920,City_66920,Kansas,County_669,,
66925,City_66925,Kansas,County_669,,
66930,City_66930,Kansas,County_669,,
66935,City_66935,Kansas,County_669,,
66940,City_66940,Kansas,County_669,,
66945,City_66945,Kansas,County_669,,
66950,City_66950,Kansas,County_669,,
66955,City_66955,Kansas,County_669,,
66960,City_66960,Kansas,County_669,,
66965,City_66965,Kansas,County_669,,
66970,City_66970,Kansas,County_669,,
66975,City_66975,Kansas,County_669,,
66980,City_66980,Kansas,County_669,,
66985,City_66985,Kansas,County_669,,
66990,City_66990,Kansas,County_669,,
66995,City_66995,Kansas,County_669,,
67000,City_67000,Kansas,County_670,,
67005,City_67005,Kansas,County_670,,
67010,City_67010,Kansas,County_670,,
67015,City_67015,Kansas,County_670,,
67020,City_67020,Kansas,County_670,,
67025,City_67025,Kansas,County_670,,
67030,City_67030,Kansas,County_670,,
67035,City_67035,Kansas,County_670,,
67040,City_67040,Kansas,County_670,,
67045,City_67045,Kansas,County_670,,
67050,City_67050,Kansas,County_670,,
67055,City_67055,Kansas,County_670,,
67060,City_67060,Kansas,County_670,,
67065,City_67065,Kansas,County_670,,
67070,City_67070,Kansas,County_670,,
67075,City_67075,Kansas,County_670,,
67080,City_67080,Kansas,County_670,,
67085,City_67085,Kansas,County_670,,
67090,City_67090,Kansas,County_670,,
67095,City_67095,Kansas,County_670,,
67100,City_67100,Kansas,County_671,,
67105,City_67105,Kansas,County_671,,
67110,City_67110,Kansas,County_671,,
67115,City_67115,Kansas,County_671,,
67120,City_67120,Kansas,County_671,,
67125,City_67125,Kansas,County_671,,
67130,City_67130,Kansas,County_671,,
67135,City_67135,Kansas,County_671,,
67140,City_67140,Kansas,County_671,,
67145,City_67145,Kansas,County_671,,
67150,City_67150,Kansas,County_671,,
67155,City_67155,Kansas,County_671,,
67160,City_67160,Kansas,County_671,,
67165,City_67165,Kansas,County_671,,
67170,City_67170,Kansas,County_671,,
67175,City_67175,Kansas,County_671,,
67180,City_67180,Kansas,County_671,,
67185,City_67185,Kansas,County_671,,
67190,City_67190,Kansas,County_671,,
67195,City_67195,Kansas,County_671,,
67200,City_67200,Kansas,County_672,,
67205,City_67205,Kansas,County_672,,
67210,City_67210,Kansas,County_672,,
67215,City_67215,Kansas,County_672,,
67220,City_67220,Kansas,County_672,,
67225,City_67225,Kansas,County_672,,
67230,City_67230,Kansas,County_672,,
67235,City_67235,Kansas,County_672,,
67240,City_67240,Kansas,County_672,,
67245,City_67245,Kansas,County_672,,
67250,City_67250,Kansas,County_672,,
67255,City_67255,Kansas,County_672,,
67260,City_67260,Kansas,County_672,,
67265,City_67265,Kansas,County_672,,
67270,City_67270,Kansas,County_672,,
67275,City_67275,Kansas,County_672,,
67280,City_67280,Kansas,County_672,,
67285,City_67285,Kansas,County_672,,
67290,City_67290,Kansas,County_672,,
67295,City_67295,Kansas,County_672,,
67300,City_67300,Kansas,County_673,,
67305,City_67305,Kansas,County_673,,
67310,City_67310,Kansas,County_673,,
67315,City_67315,Kansas,County_673,,
67320,City_67320,Kansas,County_673,,
67325,City_67325,Kansas,County_673,,
67330,City_67330,Kansas,County_673,,
67335,City_67335,Kansas,County_673,,
67340,City_67340,Kansas,County_673,,
67345,City_67345,Kansas,County_673,,
67350,City_67350,Kansas,County_673,,
67355,City_67355,Kansas,County_673,,
67360,City_67360,Kansas,County_673,,
67365,City_67365,Kansas,County_673,,
67370,City_67370,Kansas,County_673,,
67375,City_67375,Kansas,County_673,,
67380,City_67380,Kansas,County_673,,
67385,City_67385,Kansas,County_673,,
67390,City_67390,Kansas,County_673,,
67395,City_67395,Kansas,County_673,,
67400,City_67400,Kansas,County_674,,
67405,City_67405,Kansas,County_674,,
67410,City_67410,Kansas,County_674,,
67415,City_67415,Kansas,County_674,,
67420,City_67420,Kansas,County_674,,
67425,City_67425,Kansas,County_674,,
67430,City_67430,Kansas,County_674,,
67435,City_67435,Kansas,County_674,,
67440,City_67440,Kansas,County_674,,
67445,City_67445,Kansas,County_674,,
67450,City_67450,Kansas,County_674,,
67455,City_67455,Kansas,County_674,,
67460,City_67460,Kansas,County_674,,
67465,City_67465,Kansas,County_674,,
67470,City_67470,Kansas,County_674,,
67475,City_67475,Kansas,County_674,,
67480,City_67480,Kansas,County_674,,
67485,City_67485,Kansas,County_674,,
67490,City_67490,Kansas,County_674,,
67495,City_67495,Kansas,County_674,,
67500,City_67500,Kansas,County_675,,
67505,City_67505,Kansas,County_675,,
67510,City_67510,Kansas,County_675,,
67515,City_67515,Kansas,County_675,,
67520,City_67520,Kansas,County_675,,
67525,City_67525,Kansas,County_675,,
67530,City_67530,Kansas,County_675,,
67535,City_67535,Kansas,County_675,,
67540,City_67540,Kansas,County_675,,
67545,City_67545,Kansas,County_675,,
67550,City_67550,Kansas,County_675,,
67555,City_67555,Kansas,County_675,,
67560,City_67560,Kansas,County_675,,
67565,City_67565,Kansas,County_675,,
67570,City_67570,Kansas,County_675,,
67575,City_67575,Kansas,County_675,,
67580,City_67580,Kansas,County_675,,
67585,City_67585,Kansas,County_675,,
67590,City_67590,Kansas,County_675,,
67595,City_67595,Kansas,County_675,,
67600,City_67600,Kansas,County_676,,
67605,City_67605,Kansas,County_676,,
67610,City_67610,Kansas,County_676,,
67615,City_67615,Kansas,County_676,,
67620,City_67620,Kansas,County_676,,
67625,City_67625,Kansas,County_676,,
67630,City_67630,Kansas,County_676,,
67635,City_67635,Kansas,County_676,,
67640,City_67640,Kansas,County_676,,
67645,City_67645,Kansas,County_676,,
67650,City_67650,Kansas,County_676,,
67655,City_67655,Kansas,County_676,,
67660,City_67660,Kansas,County_676,,
67665,City_67665,Kansas,County_676,,
67670,City_67670,Kansas,County_676,,
67675,City_67675,Kansas,County_676,,
67680,City_67680,Kansas,County_676,,
67685,City_67685,Kansas,County_676,,
67690,City_67690,Kansas,County_676,,
67695,City_67695,Kansas,County_676,,
67700,City_67700,Kansas,County_677,,
67705,City_67705,Kansas,County_677,,
67710,City_67710,Kansas,County_677,,
67715,City_67715,Kansas,County_677,,
67720,City_67720,Kansas,County_677,,
67725,City_67725,Kansas,County_677,,
67730,City_67730,Kansas,County_677,,
67735,City_67735,Kansas,County_677,,
67740,City_67740,Kansas,County_677,,
67745,City_67745,Kansas,County_677,,
67750,City_67750,Kansas,County_677,,
67755,City_67755,Kansas,County_677,,
67760,City_67760,Kansas,County_677,,
67765,City_67765,Kansas,County_677,,
67770,City_67770,Kansas,County_677,,
67775,City_67775,Kansas,County_677,,
67780,City_67780,Kansas,County_677,,
67785,City_67785,Kansas,County_677,,
67790,City_67790,Kansas,County_677,,
67795,City_67795,Kansas,County_677,,
67800,City_67800,Kansas,County_678,,
67805,City_67805,Kansas,County_678,,
67810,City_67810,Kansas,County_678,,
67815,City_67815,Kansas,County_678,,
67820,City_67820,Kansas,County_678,,
67825,City_67825,Kansas,County_678,,
67830,City_67830,Kansas,County_678,,
67835,City_67835,Kansas,County_678,,
67840,City_67840,Kansas,County_678,,
67845,City_67845,Kansas,County_678,,
67850,City_67850,Kansas,County_678,,
67855,City_67855,Kansas,County_678,,
67860,City_67860,Kansas,County_678,,
67865,City_67865,Kansas,County_678,,
67870,City_67870,Kansas,County_678,,
67875,City_67875,Kansas,County_678,,
67880,City_67880,Kansas,County_678,,
67885,City_67885,Kansas,County_678,,
67890,City_67890,Kansas,County_678,,
67895,City_67895,Kansas,County_678,,
67900,City_67900,Kansas,County_679,,
67905,City_67905,Kansas,County_679,,
67910,City_67910,Kansas,County_679,,
67915,City_67915,Kansas,County_679,,
67920,City_67920,Kansas,County_679,,
67925,City_67925,Kansas,County_679,,
67930,City_67930,Kansas,County_679,,
67935,City_67935,Kansas,County_679,,
67940,City_67940,Kansas,County_679,,
67945,City_67945,Kansas,County_679,,
67950,City_67950,Kansas,County_679,,
67955,City_67955,Kansas,County_679,,
67960,City_67960,Kansas,County_679,,
67965,City_67965,Kansas,County_679,,
67970,City_67970,Kansas,County_679,,
67975,City_67975,Kansas,County_679,,
67980,City_67980,Kansas,County_679,,
67985,City_67985,Kansas,County_679,,
67990,City_67990,Kansas,County_679,,
67995,City_67995,Kansas,County_679,,
