zip_code,city,state,county,latitude,longitude
59410,City_59410,Montana,County_594,,
59415,City_59415,Montana,County_594,,
59420,City_59420,Montana,County_594,,
59425,City_59425,Montana,County_594,,
59430,City_59430,Montana,County_594,,
59435,City_59435,Montana,County_594,,
59440,City_59440,Montana,County_594,,
59445,City_59445,Montana,County_594,,
59450,City_59450,Montana,County_594,,
59455,City_59455,Montana,County_594,,
59460,City_59460,Montana,County_594,,
59465,City_59465,Montana,County_594,,
59470,City_59470,Montana,County_594,,
59475,City_59475,Montana,County_594,,
59480,City_59480,Montana,County_594,,
59485,City_59485,Montana,County_594,,
59490,City_59490,Montana,County_594,,
59495,City_59495,Montana,County_594,,
59500,City_59500,Montana,County_595,,
59505,City_59505,Montana,County_595,,
59510,City_59510,Montana,County_595,,
59515,City_59515,Montana,County_595,,
59520,City_59520,Montana,County_595,,
59525,City_59525,Montana,County_595,,
59530,City_59530,Montana,County_595,,
59535,City_59535,Montana,County_595,,
59540,City_59540,Montana,County_595,,
59545,City_59545,Montana,County_595,,
59550,City_59550,Montana,County_595,,
59555,City_59555,Montana,County_595,,
59560,City_59560,Montana,County_595,,
59565,City_59565,Montana,County_595,,
59570,City_59570,Montana,County_595,,
59575,City_59575,Montana,County_595,,
59580,City_59580,Montana,County_595,,
59585,City_59585,Montana,County_595,,
59590,City_59590,Montana,County_595,,
59595,City_59595,Montana,County_595,,
59600,City_59600,Montana,County_596,,
59605,City_59605,Montana,County_596,,
59610,City_59610,Montana,County_596,,
59615,City_59615,Montana,County_596,,
59620,City_59620,Montana,County_596,,
59625,City_59625,Montana,County_596,,
59630,City_59630,Montana,County_596,,
59635,City_59635,Montana,County_596,,
59640,City_59640,Montana,County_596,,
59645,City_59645,Montana,County_596,,
59650,City_59650,Montana,County_596,,
59655,City_59655,Montana,County_596,,
59660,City_59660,Montana,County_596,,
59665,City_59665,Montana,County_596,,
59670,City_59670,Montana,County_596,,
59675,City_59675,Montana,County_596,,
59680,City_59680,Montana,County_596,,
59685,City_59685,Montana,County_596,,
59690,City_59690,Montana,County_596,,
59695,City_59695,Montana,County_596,,
59700,City_59700,Montana,County_597,,
59705,City_59705,Montana,County_597,,
59710,City_59710,Montana,County_597,,
59715,City_59715,Montana,County_597,,
59720,City_59720,Montana,County_597,,
59725,City_59725,Montana,County_597,,
59730,City_59730,Montana,County_597,,
59735,City_59735,Montana,County_597,,
59740,City_59740,Montana,County_597,,
59745,City_59745,Montana,County_597,,
59750,City_59750,Montana,County_597,,
59755,City_59755,Montana,County_597,,
59760,City_59760,Montana,County_597,,
59765,City_59765,Montana,County_597,,
59770,City_59770,Montana,County_597,,
59775,City_59775,Montana,County_597,,
59780,City_59780,Montana,County_597,,
59785,City_59785,Montana,County_597,,
59790,City_59790,Montana,County_597,,
59795,City_59795,Montana,County_597,,
59800,City_59800,Montana,County_598,,
59805,City_59805,Montana,County_598,,
59810,City_59810,Montana,County_598,,
59815,City_59815,Montana,County_598,,
59820,City_59820,Montana,County_598,,
59825,City_59825,Montana,County_598,,
59830,City_59830,Montana,County_598,,
59835,City_59835,Montana,County_598,,
59840,City_59840,Montana,County_598,,
59845,City_59845,Montana,County_598,,
59850,City_59850,Montana,County_598,,
59855,City_59855,Montana,County_598,,
59860,City_59860,Montana,County_598,,
59865,City_59865,Montana,County_598,,
59870,City_59870,Montana,County_598,,
59875,City_59875,Montana,County_598,,
59880,City_59880,Montana,County_598,,
59885,City_59885,Montana,County_598,,
59890,City_59890,Montana,County_598,,
59895,City_59895,Montana,County_598,,
59900,City_59900,Montana,County_599,,
59905,City_59905,Montana,County_599,,
59910,City_59910,Montana,County_599,,
59915,City_59915,Montana,County_599,,
59920,City_59920,Montana,County_599,,
59925,City_59925,Montana,County_599,,
59930,City_59930,Montana,County_599,,
59935,City_59935,Montana,County_599,,
59940,City_59940,Montana,County_599,,
59945,City_59945,Montana,County_599,,
59950,City_59950,Montana,County_599,,
59955,City_59955,Montana,County_599,,
59960,City_59960,Montana,County_599,,
59965,City_59965,Montana,County_599,,
59970,City_59970,Montana,County_599,,
59975,City_59975,Montana,County_599,,
59980,City_59980,Montana,County_599,,
59985,City_59985,Montana,County_599,,
59990,City_59990,Montana,County_599,,
59995,City_59995,Montana,County_599,,
