zip_code,city,state,county,latitude,longitude
51935,City_51935,Iowa,County_519,,
51940,City_51940,Iowa,County_519,,
51945,City_51945,Iowa,County_519,,
51950,City_51950,Iowa,County_519,,
51955,City_51955,Iowa,County_519,,
51960,City_51960,Iowa,County_519,,
51965,City_51965,Iowa,County_519,,
51970,City_51970,Iowa,County_519,,
51975,City_51975,Iowa,County_519,,
51980,City_51980,Iowa,County_519,,
51985,City_51985,Iowa,County_519,,
51990,City_51990,Iowa,County_519,,
51995,City_51995,Iowa,County_519,,
52000,City_52000,Iowa,County_520,,
52005,City_52005,Iowa,County_520,,
52010,City_52010,Iowa,County_520,,
52015,City_52015,Iowa,County_520,,
52020,City_52020,Iowa,County_520,,
52025,City_52025,Iowa,County_520,,
52030,City_52030,Iowa,County_520,,
52035,City_52035,Iowa,County_520,,
52040,City_52040,Iowa,County_520,,
52045,City_52045,Iowa,County_520,,
52050,City_52050,Iowa,County_520,,
52055,City_52055,Iowa,County_520,,
52060,City_52060,Iowa,County_520,,
52065,City_52065,Iowa,County_520,,
52070,City_52070,Iowa,County_520,,
52075,City_52075,Iowa,County_520,,
52080,City_52080,Iowa,County_520,,
52085,City_52085,Iowa,County_520,,
52090,City_52090,Iowa,County_520,,
52095,City_52095,Iowa,County_520,,
52100,City_52100,Iowa,County_521,,
52105,City_52105,Iowa,County_521,,
52110,City_52110,Iowa,County_521,,
52115,City_52115,Iowa,County_521,,
52120,City_52120,Iowa,County_521,,
52125,City_52125,Iowa,County_521,,
52130,City_52130,Iowa,County_521,,
52135,City_52135,Iowa,County_521,,
52140,City_52140,Iowa,County_521,,
52145,City_52145,Iowa,County_521,,
52150,City_52150,Iowa,County_521,,
52155,City_52155,Iowa,County_521,,
52160,City_52160,Iowa,County_521,,
52165,City_52165,Iowa,County_521,,
52170,City_52170,Iowa,County_521,,
52175,City_52175,Iowa,County_521,,
52180,City_52180,Iowa,County_521,,
52185,City_52185,Iowa,County_521,,
52190,City_52190,Iowa,County_521,,
52195,City_52195,Iowa,County_521,,
52200,City_52200,Iowa,County_522,,
52205,City_52205,Iowa,County_522,,
52210,City_52210,Iowa,County_522,,
52215,City_52215,Iowa,County_522,,
52220,City_52220,Iowa,County_522,,
52225,City_52225,Iowa,County_522,,
52230,City_52230,Iowa,County_522,,
52235,City_52235,Iowa,County_522,,
52240,City_52240,Iowa,County_522,,
52245,City_52245,Iowa,County_522,,
52250,City_52250,Iowa,County_522,,
52255,City_52255,Iowa,County_522,,
52260,City_52260,Iowa,County_522,,
52265,City_52265,Iowa,County_522,,
52270,City_52270,Iowa,County_522,,
52275,City_52275,Iowa,County_522,,
52280,City_52280,Iowa,County_522,,
52285,City_52285,Iowa,County_522,,
52290,City_52290,Iowa,County_522,,
52295,City_52295,Iowa,County_522,,
52300,City_52300,Iowa,County_523,,
52305,City_52305,Iowa,County_523,,
52310,City_52310,Iowa,County_523,,
52315,City_52315,Iowa,County_523,,
52320,City_52320,Iowa,County_523,,
52325,City_52325,Iowa,County_523,,
52330,City_52330,Iowa,County_523,,
52335,City_52335,Iowa,County_523,,
52340,City_52340,Iowa,County_523,,
52345,City_52345,Iowa,County_523,,
52350,City_52350,Iowa,County_523,,
52355,City_52355,Iowa,County_523,,
52360,City_52360,Iowa,County_523,,
52365,City_52365,Iowa,County_523,,
52370,City_52370,Iowa,County_523,,
52375,City_52375,Iowa,County_523,,
52380,City_52380,Iowa,County_523,,
52385,City_52385,Iowa,County_523,,
52390,City_52390,Iowa,County_523,,
52395,City_52395,Iowa,County_523,,
52400,City_52400,Iowa,County_524,,
52405,City_52405,Iowa,County_524,,
52410,City_52410,Iowa,County_524,,
52415,City_52415,Iowa,County_524,,
52420,City_52420,Iowa,County_524,,
52425,City_52425,Iowa,County_524,,
52430,City_52430,Iowa,County_524,,
52435,City_52435,Iowa,County_524,,
52440,City_52440,Iowa,County_524,,
52445,City_52445,Iowa,County_524,,
52450,City_52450,Iowa,County_524,,
52455,City_52455,Iowa,County_524,,
52460,City_52460,Iowa,County_524,,
52465,City_52465,Iowa,County_524,,
52470,City_52470,Iowa,County_524,,
52475,City_52475,Iowa,County_524,,
52480,City_52480,Iowa,County_524,,
52485,City_52485,Iowa,County_524,,
52490,City_52490,Iowa,County_524,,
52495,City_52495,Iowa,County_524,,
52500,City_52500,Iowa,County_525,,
52505,City_52505,Iowa,County_525,,
52510,City_52510,Iowa,County_525,,
52515,City_52515,Iowa,County_525,,
52520,City_52520,Iowa,County_525,,
52525,City_52525,Iowa,County_525,,
52530,City_52530,Iowa,County_525,,
52535,City_52535,Iowa,County_525,,
52540,City_52540,Iowa,County_525,,
52545,City_52545,Iowa,County_525,,
52550,City_52550,Iowa,County_525,,
52555,City_52555,Iowa,County_525,,
52560,City_52560,Iowa,County_525,,
52565,City_52565,Iowa,County_525,,
52570,City_52570,Iowa,County_525,,
52575,City_52575,Iowa,County_525,,
52580,City_52580,Iowa,County_525,,
52585,City_52585,Iowa,County_525,,
52590,City_52590,Iowa,County_525,,
52595,City_52595,Iowa,County_525,,
52600,City_52600,Iowa,County_526,,
52605,City_52605,Iowa,County_526,,
52610,City_52610,Iowa,County_526,,
52615,City_52615,Iowa,County_526,,
52620,City_52620,Iowa,County_526,,
52625,City_52625,Iowa,County_526,,
52630,City_52630,Iowa,County_526,,
52635,City_52635,Iowa,County_526,,
52640,City_52640,Iowa,County_526,,
52645,City_52645,Iowa,County_526,,
52650,City_52650,Iowa,County_526,,
52655,City_52655,Iowa,County_526,,
52660,City_52660,Iowa,County_526,,
52665,City_52665,Iowa,County_526,,
52670,City_52670,Iowa,County_526,,
52675,City_52675,Iowa,County_526,,
52680,City_52680,Iowa,County_526,,
52685,City_52685,Iowa,County_526,,
52690,City_52690,Iowa,County_526,,
52695,City_52695,Iowa,County_526,,
52700,City_52700,Iowa,County_527,,
52705,City_52705,Iowa,County_527,,
52710,City_52710,Iowa,County_527,,
52715,City_52715,Iowa,County_527,,
52720,City_52720,Iowa,County_527,,
52725,City_52725,Iowa,County_527,,
52730,City_52730,Iowa,County_527,,
52735,City_52735,Iowa,County_527,,
52740,City_52740,Iowa,County_527,,
52745,City_52745,Iowa,County_527,,
52750,City_52750,Iowa,County_527,,
52755,City_52755,Iowa,County_527,,
52760,City_52760,Iowa,County_527,,
52765,City_52765,Iowa,County_527,,
52770,City_52770,Iowa,County_527,,
52775,City_52775,Iowa,County_527,,
52780,City_52780,Iowa,County_527,,
52785,City_52785,Iowa,County_527,,
52790,City_52790,Iowa,County_527,,
52795,City_52795,Iowa,County_527,,
52800,City_52800,Iowa,County_528,,
52805,City_52805,Iowa,County_528,,
52810,City_52810,Iowa,County_528,,
52815,City_52815,Iowa,County_528,,
52820,City_52820,Iowa,County_528,,
52825,City_52825,Iowa,County_528,,
52830,City_52830,Iowa,County_528,,
52835,City_52835,Iowa,County_528,,
52840,City_52840,Iowa,County_528,,
52845,City_52845,Iowa,County_528,,
52850,City_52850,Iowa,County_528,,
52855,City_52855,Iowa,County_528,,
52860,City_52860,Iowa,County_528,,
52865,City_52865,Iowa,County_528,,
52870,City_52870,Iowa,County_528,,
52875,City_52875,Iowa,County_528,,
52880,City_52880,Iowa,County_528,,
52885,City_52885,Iowa,County_528,,
52890,City_52890,Iowa,County_528,,
52895,City_52895,Iowa,County_528,,
