zip_code,city,state,county,latitude,longitude
58310,City_58310,North Dakota,County_583,,
58315,City_58315,North Dakota,County_583,,
58320,City_58320,North Dakota,County_583,,
58325,City_58325,North Dakota,County_583,,
58330,City_58330,North Dakota,County_583,,
58335,City_58335,North Dakota,County_583,,
58340,City_58340,North Dakota,County_583,,
58345,City_58345,North Dakota,County_583,,
58350,City_58350,North Dakota,County_583,,
58355,City_58355,North Dakota,County_583,,
58360,City_58360,North Dakota,County_583,,
58365,City_58365,North Dakota,County_583,,
58370,City_58370,North Dakota,County_583,,
58375,City_58375,North Dakota,County_583,,
58380,City_58380,North Dakota,County_583,,
58385,City_58385,North Dakota,County_583,,
58390,City_58390,North Dakota,County_583,,
58395,City_58395,North Dakota,County_583,,
58400,City_58400,North Dakota,County_584,,
58405,City_58405,North Dakota,County_584,,
58410,City_58410,North Dakota,County_584,,
58415,City_58415,North Dakota,County_584,,
58420,City_58420,North Dakota,County_584,,
58425,City_58425,North Dakota,County_584,,
58430,City_58430,North Dakota,County_584,,
58435,City_58435,North Dakota,County_584,,
58440,City_58440,North Dakota,County_584,,
58445,City_58445,North Dakota,County_584,,
58450,City_58450,North Dakota,County_584,,
58455,City_58455,North Dakota,County_584,,
58460,City_58460,North Dakota,County_584,,
58465,City_58465,North Dakota,County_584,,
58470,City_58470,North Dakota,County_584,,
58475,City_58475,North Dakota,County_584,,
58480,City_58480,North Dakota,County_584,,
58485,City_58485,North Dakota,County_584,,
58490,City_58490,North Dakota,County_584,,
58495,City_58495,North Dakota,County_584,,
58500,City_58500,North Dakota,County_585,,
58505,City_58505,North Dakota,County_585,,
58510,City_58510,North Dakota,County_585,,
58515,City_58515,North Dakota,County_585,,
58520,City_58520,North Dakota,County_585,,
58525,City_58525,North Dakota,County_585,,
58530,City_58530,North Dakota,County_585,,
58535,City_58535,North Dakota,County_585,,
58540,City_58540,North Dakota,County_585,,
58545,City_58545,North Dakota,County_585,,
58550,City_58550,North Dakota,County_585,,
58555,City_58555,North Dakota,County_585,,
58560,City_58560,North Dakota,County_585,,
58565,City_58565,North Dakota,County_585,,
58570,City_58570,North Dakota,County_585,,
58575,City_58575,North Dakota,County_585,,
58580,City_58580,North Dakota,County_585,,
58585,City_58585,North Dakota,County_585,,
58590,City_58590,North Dakota,County_585,,
58595,City_58595,North Dakota,County_585,,
58600,City_58600,North Dakota,County_586,,
58605,City_58605,North Dakota,County_586,,
58610,City_58610,North Dakota,County_586,,
58615,City_58615,North Dakota,County_586,,
58620,City_58620,North Dakota,County_586,,
58625,City_58625,North Dakota,County_586,,
58630,City_58630,North Dakota,County_586,,
58635,City_58635,North Dakota,County_586,,
58640,City_58640,North Dakota,County_586,,
58645,City_58645,North Dakota,County_586,,
58650,City_58650,North Dakota,County_586,,
58655,City_58655,North Dakota,County_586,,
58660,City_58660,North Dakota,County_586,,
58665,City_58665,North Dakota,County_586,,
58670,City_58670,North Dakota,County_586,,
58675,City_58675,North Dakota,County_586,,
58680,City_58680,North Dakota,County_586,,
58685,City_58685,North Dakota,County_586,,
58690,City_58690,North Dakota,County_586,,
58695,City_58695,North Dakota,County_586,,
58700,City_58700,North Dakota,County_587,,
58705,City_58705,North Dakota,County_587,,
58710,City_58710,North Dakota,County_587,,
58715,City_58715,North Dakota,County_587,,
58720,City_58720,North Dakota,County_587,,
58725,City_58725,North Dakota,County_587,,
58730,City_58730,North Dakota,County_587,,
58735,City_58735,North Dakota,County_587,,
58740,City_58740,North Dakota,County_587,,
58745,City_58745,North Dakota,County_587,,
58750,City_58750,North Dakota,County_587,,
58755,City_58755,North Dakota,County_587,,
58760,City_58760,North Dakota,County_587,,
58765,City_58765,North Dakota,County_587,,
58770,City_58770,North Dakota,County_587,,
58775,City_58775,North Dakota,County_587,,
58780,City_58780,North Dakota,County_587,,
58785,City_58785,North Dakota,County_587,,
58790,City_58790,North Dakota,County_587,,
58795,City_58795,North Dakota,County_587,,
58800,City_58800,North Dakota,County_588,,
58805,City_58805,North Dakota,County_588,,
58810,City_58810,North Dakota,County_588,,
58815,City_58815,North Dakota,County_588,,
58820,City_58820,North Dakota,County_588,,
58825,City_58825,North Dakota,County_588,,
58830,City_58830,North Dakota,County_588,,
58835,City_58835,North Dakota,County_588,,
58840,City_58840,North Dakota,County_588,,
58845,City_58845,North Dakota,County_588,,
58850,City_58850,North Dakota,County_588,,
58855,City_58855,North Dakota,County_588,,
58860,City_58860,North Dakota,County_588,,
58865,City_58865,North Dakota,County_588,,
58870,City_58870,North Dakota,County_588,,
58875,City_58875,North Dakota,County_588,,
58880,City_58880,North Dakota,County_588,,
58885,City_58885,North Dakota,County_588,,
58890,City_58890,North Dakota,County_588,,
58895,City_58895,North Dakota,County_588,,
58900,City_58900,North Dakota,County_589,,
58905,City_58905,North Dakota,County_589,,
58910,City_58910,North Dakota,County_589,,
58915,City_58915,North Dakota,County_589,,
58920,City_58920,North Dakota,County_589,,
58925,City_58925,North Dakota,County_589,,
58930,City_58930,North Dakota,County_589,,
58935,City_58935,North Dakota,County_589,,
58940,City_58940,North Dakota,County_589,,
58945,City_58945,North Dakota,County_589,,
58950,City_58950,North Dakota,County_589,,
58955,City_58955,North Dakota,County_589,,
58960,City_58960,North Dakota,County_589,,
58965,City_58965,North Dakota,County_589,,
58970,City_58970,North Dakota,County_589,,
58975,City_58975,North Dakota,County_589,,
58980,City_58980,North Dakota,County_589,,
58985,City_58985,North Dakota,County_589,,
58990,City_58990,North Dakota,County_589,,
58995,City_58995,North Dakota,County_589,,
