zip_code,city,state,county,latitude,longitude
98455,City_98455,Washington,County_984,,
98460,City_98460,Washington,County_984,,
98465,City_98465,Washington,County_984,,
98470,City_98470,Washington,County_984,,
98475,City_98475,Washington,County_984,,
98480,City_98480,Washington,County_984,,
98485,City_98485,Washington,County_984,,
98490,City_98490,Washington,County_984,,
98495,City_98495,Washington,County_984,,
98500,City_98500,Washington,County_985,,
98505,City_98505,Washington,County_985,,
98510,City_98510,Washington,County_985,,
98515,City_98515,Washington,County_985,,
98520,City_98520,Washington,County_985,,
98525,City_98525,Washington,County_985,,
98530,City_98530,Washington,County_985,,
98535,City_98535,Washington,County_985,,
98540,City_98540,Washington,County_985,,
98545,City_98545,Washington,County_985,,
98550,City_98550,Washington,County_985,,
98555,City_98555,Washington,County_985,,
98560,City_98560,Washington,County_985,,
98565,City_98565,Washington,County_985,,
98570,City_98570,Washington,County_985,,
98575,City_98575,Washington,County_985,,
98580,City_98580,Washington,County_985,,
98585,City_98585,Washington,County_985,,
98590,City_98590,Washington,County_985,,
98595,City_98595,Washington,County_985,,
98600,City_98600,Washington,County_986,,
98605,City_98605,Washington,County_986,,
98610,City_98610,Washington,County_986,,
98615,City_98615,Washington,County_986,,
98620,City_98620,Washington,County_986,,
98625,City_98625,Washington,County_986,,
98630,City_98630,Washington,County_986,,
98635,City_98635,Washington,County_986,,
98640,City_98640,Washington,County_986,,
98645,City_98645,Washington,County_986,,
98650,City_98650,Washington,County_986,,
98655,City_98655,Washington,County_986,,
98660,City_98660,Washington,County_986,,
98665,City_98665,Washington,County_986,,
98670,City_98670,Washington,County_986,,
98675,City_98675,Washington,County_986,,
98680,City_98680,Washington,County_986,,
98685,City_98685,Washington,County_986,,
98690,City_98690,Washington,County_986,,
98695,City_98695,Washington,County_986,,
98700,City_98700,Washington,County_987,,
98705,City_98705,Washington,County_987,,
98710,City_98710,Washington,County_987,,
98715,City_98715,Washington,County_987,,
98720,City_98720,Washington,County_987,,
98725,City_98725,Washington,County_987,,
98730,City_98730,Washington,County_987,,
98735,City_98735,Washington,County_987,,
98740,City_98740,Washington,County_987,,
98745,City_98745,Washington,County_987,,
98750,City_98750,Washington,County_987,,
98755,City_98755,Washington,County_987,,
98760,City_98760,Washington,County_987,,
98765,City_98765,Washington,County_987,,
98770,City_98770,Washington,County_987,,
98775,City_98775,Washington,County_987,,
98780,City_98780,Washington,County_987,,
98785,City_98785,Washington,County_987,,
98790,City_98790,Washington,County_987,,
98795,City_98795,Washington,County_987,,
98800,City_98800,Washington,County_988,,
98805,City_98805,Washington,County_988,,
98810,City_98810,Washington,County_988,,
98815,City_98815,Washington,County_988,,
98820,City_98820,Washington,County_988,,
98825,City_98825,Washington,County_988,,
98830,City_98830,Washington,County_988,,
98835,City_98835,Washington,County_988,,
98840,City_98840,Washington,County_988,,
98845,City_98845,Washington,County_988,,
98850,City_98850,Washington,County_988,,
98855,City_98855,Washington,County_988,,
98860,City_98860,Washington,County_988,,
98865,City_98865,Washington,County_988,,
98870,City_98870,Washington,County_988,,
98875,City_98875,Washington,County_988,,
98880,City_98880,Washington,County_988,,
98885,City_98885,Washington,County_988,,
98890,City_98890,Washington,County_988,,
98895,City_98895,Washington,County_988,,
98900,City_98900,Washington,County_989,,
98905,City_98905,Washington,County_989,,
98910,City_98910,Washington,County_989,,
98915,City_98915,Washington,County_989,,
98920,City_98920,Washington,County_989,,
98925,City_98925,Washington,County_989,,
98930,City_98930,Washington,County_989,,
98935,City_98935,Washington,County_989,,
98940,City_98940,Washington,County_989,,
98945,City_98945,Washington,County_989,,
98950,City_98950,Washington,County_989,,
98955,City_98955,Washington,County_989,,
98960,City_98960,Washington,County_989,,
98965,City_98965,Washington,County_989,,
98970,City_98970,Washington,County_989,,
98975,City_98975,Washington,County_989,,
98980,City_98980,Washington,County_989,,
98985,City_98985,Washington,County_989,,
98990,City_98990,Washington,County_989,,
98995,City_98995,Washington,County_989,,
99000,City_99000,Washington,County_990,,
99005,City_99005,Washington,County_990,,
99010,City_99010,Washington,County_990,,
99015,City_99015,Washington,County_990,,
99020,City_99020,Washington,County_990,,
99025,City_99025,Washington,County_990,,
99030,City_99030,Washington,County_990,,
99035,City_99035,Washington,County_990,,
99040,City_99040,Washington,County_990,,
99045,City_99045,Washington,County_990,,
99050,City_99050,Washington,County_990,,
99055,City_99055,Washington,County_990,,
99060,City_99060,Washington,County_990,,
99065,City_99065,Washington,County_990,,
99070,City_99070,Washington,County_990,,
99075,City_99075,Washington,County_990,,
99080,City_99080,Washington,County_990,,
99085,City_99085,Washington,County_990,,
99090,City_99090,Washington,County_990,,
99095,City_99095,Washington,County_990,,
99100,City_99100,Washington,County_991,,
99105,City_99105,Washington,County_991,,
99110,City_99110,Washington,County_991,,
99115,City_99115,Washington,County_991,,
99120,City_99120,Washington,County_991,,
99125,City_99125,Washington,County_991,,
99130,City_99130,Washington,County_991,,
99135,City_99135,Washington,County_991,,
99140,City_99140,Washington,County_991,,
99145,City_99145,Washington,County_991,,
99150,City_99150,Washington,County_991,,
99155,City_99155,Washington,County_991,,
99160,City_99160,Washington,County_991,,
99165,City_99165,Washington,County_991,,
99170,City_99170,Washington,County_991,,
99175,City_99175,Washington,County_991,,
99180,City_99180,Washington,County_991,,
99185,City_99185,Washington,County_991,,
99190,City_99190,Washington,County_991,,
99195,City_99195,Washington,County_991,,
99200,City_99200,Washington,County_992,,
99205,City_99205,Washington,County_992,,
99210,City_99210,Washington,County_992,,
99215,City_99215,Washington,County_992,,
99220,City_99220,Washington,County_992,,
99225,City_99225,Washington,County_992,,
99230,City_99230,Washington,County_992,,
99235,City_99235,Washington,County_992,,
99240,City_99240,Washington,County_992,,
99245,City_99245,Washington,County_992,,
99250,City_99250,Washington,County_992,,
99255,City_99255,Washington,County_992,,
99260,City_99260,Washington,County_992,,
99265,City_99265,Washington,County_992,,
99270,City_99270,Washington,County_992,,
99275,City_99275,Washington,County_992,,
99280,City_99280,Washington,County_992,,
99285,City_99285,Washington,County_992,,
99290,City_99290,Washington,County_992,,
99295,City_99295,Washington,County_992,,
99300,City_99300,Washington,County_993,,
99305,City_99305,Washington,County_993,,
99310,City_99310,Washington,County_993,,
99315,City_99315,Washington,County_993,,
99320,City_99320,Washington,County_993,,
99325,City_99325,Washington,County_993,,
99330,City_99330,Washington,County_993,,
99335,City_99335,Washington,County_993,,
99340,City_99340,Washington,County_993,,
99345,City_99345,Washington,County_993,,
99350,City_99350,Washington,County_993,,
99355,City_99355,Washington,County_993,,
99360,City_99360,Washington,County_993,,
99365,City_99365,Washington,County_993,,
99370,City_99370,Washington,County_993,,
99375,City_99375,Washington,County_993,,
99380,City_99380,Washington,County_993,,
99385,City_99385,Washington,County_993,,
99390,City_99390,Washington,County_993,,
99395,City_99395,Washington,County_993,,
99400,City_99400,Washington,County_994,,
99405,City_99405,Washington,County_994,,
99410,City_99410,Washington,County_994,,
99415,City_99415,Washington,County_994,,
99420,City_99420,Washington,County_994,,
99425,City_99425,Washington,County_994,,
99430,City_99430,Washington,County_994,,
99435,City_99435,Washington,County_994,,
99440,City_99440,Washington,County_994,,
99445,City_99445,Washington,County_994,,
99450,City_99450,Washington,County_994,,
99455,City_99455,Washington,County_994,,
99460,City_99460,Washington,County_994,,
99465,City_99465,Washington,County_994,,
99470,City_99470,Washington,County_994,,
99475,City_99475,Washington,County_994,,
99480,City_99480,Washington,County_994,,
99485,City_99485,Washington,County_994,,
99490,City_99490,Washington,County_994,,
99495,City_99495,Washington,County_994,,
