zip_code,city,state,county,latitude,longitude
49875,City_49875,Michigan,County_498,,
49880,City_49880,Michigan,County_498,,
49885,City_49885,Michigan,County_498,,
49890,City_49890,Michigan,County_498,,
49895,City_49895,Michigan,County_498,,
49900,City_49900,Michigan,County_499,,
49905,City_49905,Michigan,County_499,,
49910,City_49910,Michigan,County_499,,
49915,City_49915,Michigan,County_499,,
49920,City_49920,Michigan,County_499,,
49925,City_49925,Michigan,County_499,,
49930,City_49930,Michigan,County_499,,
49935,City_49935,Michigan,County_499,,
49940,City_49940,Michigan,County_499,,
49945,City_49945,Michigan,County_499,,
49950,City_49950,Michigan,County_499,,
49955,City_49955,Michigan,County_499,,
49960,City_49960,Michigan,County_499,,
49965,City_49965,Michigan,County_499,,
49970,City_49970,Michigan,County_499,,
49975,City_49975,Michigan,County_499,,
49980,City_49980,Michigan,County_499,,
49985,City_49985,Michigan,County_499,,
49990,City_49990,Michigan,County_499,,
49995,City_49995,Michigan,County_499,,
