zip_code,city,state,county,latitude,longitude
62340,City_62340,Illinois,County_623,,
62345,City_62345,Illinois,County_623,,
62350,City_62350,Illinois,County_623,,
62355,City_62355,Illinois,County_623,,
62360,City_62360,Illinois,County_623,,
62365,City_62365,Illinois,County_623,,
62370,City_62370,Illinois,County_623,,
62375,City_62375,Illinois,County_623,,
62380,City_62380,Illinois,County_623,,
62385,City_62385,Illinois,County_623,,
62390,City_62390,Illinois,County_623,,
62395,City_62395,Illinois,County_623,,
62400,City_62400,Illinois,County_624,,
62405,City_62405,Illinois,County_624,,
62410,City_62410,Illinois,County_624,,
62415,City_62415,Illinois,County_624,,
62420,City_62420,Illinois,County_624,,
62425,City_62425,Illinois,County_624,,
62430,City_62430,Illinois,County_624,,
62435,City_62435,Illinois,County_624,,
62440,City_62440,Illinois,County_624,,
62445,City_62445,Illinois,County_624,,
62450,City_62450,Illinois,County_624,,
62455,City_62455,Illinois,County_624,,
62460,City_62460,Illinois,County_624,,
62465,City_62465,Illinois,County_624,,
62470,City_62470,Illinois,County_624,,
62475,City_62475,Illinois,County_624,,
62480,City_62480,Illinois,County_624,,
62485,City_62485,Illinois,County_624,,
62490,City_62490,Illinois,County_624,,
62495,City_62495,Illinois,County_624,,
62500,City_62500,Illinois,County_625,,
62505,City_62505,Illinois,County_625,,
62510,City_62510,Illinois,County_625,,
62515,City_62515,Illinois,County_625,,
62520,City_62520,Illinois,County_625,,
62525,City_62525,Illinois,County_625,,
62530,City_62530,Illinois,County_625,,
62535,City_62535,Illinois,County_625,,
62540,City_62540,Illinois,County_625,,
62545,City_62545,Illinois,County_625,,
62550,City_62550,Illinois,County_625,,
62555,City_62555,Illinois,County_625,,
62560,City_62560,Illinois,County_625,,
62565,City_62565,Illinois,County_625,,
62570,City_62570,Illinois,County_625,,
62575,City_62575,Illinois,County_625,,
62580,City_62580,Illinois,County_625,,
62585,City_62585,Illinois,County_625,,
62590,City_62590,Illinois,County_625,,
62595,City_62595,Illinois,County_625,,
62600,City_62600,Illinois,County_626,,
62605,City_62605,Illinois,County_626,,
62610,City_62610,Illinois,County_626,,
62615,City_62615,Illinois,County_626,,
62620,City_62620,Illinois,County_626,,
62625,City_62625,Illinois,County_626,,
62630,City_62630,Illinois,County_626,,
62635,City_62635,Illinois,County_626,,
62640,City_62640,Illinois,County_626,,
62645,City_62645,Illinois,County_626,,
62650,City_62650,Illinois,County_626,,
62655,City_62655,Illinois,County_626,,
62660,City_62660,Illinois,County_626,,
62665,City_62665,Illinois,County_626,,
62670,City_62670,Illinois,County_626,,
62675,City_62675,Illinois,County_626,,
62680,City_62680,Illinois,County_626,,
62685,City_62685,Illinois,County_626,,
62690,City_62690,Illinois,County_626,,
62695,City_62695,Illinois,County_626,,
62700,City_62700,Illinois,County_627,,
62705,City_62705,Illinois,County_627,,
62710,City_62710,Illinois,County_627,,
62715,City_62715,Illinois,County_627,,
62720,City_62720,Illinois,County_627,,
62725,City_62725,Illinois,County_627,,
62730,City_62730,Illinois,County_627,,
62735,City_62735,Illinois,County_627,,
62740,City_62740,Illinois,County_627,,
62745,City_62745,Illinois,County_627,,
62750,City_62750,Illinois,County_627,,
62755,City_62755,Illinois,County_627,,
62760,City_62760,Illinois,County_627,,
62765,City_62765,Illinois,County_627,,
62770,City_62770,Illinois,County_627,,
62775,City_62775,Illinois,County_627,,
62780,City_62780,Illinois,County_627,,
62785,City_62785,Illinois,County_627,,
62790,City_62790,Illinois,County_627,,
62795,City_62795,Illinois,County_627,,
62800,City_62800,Illinois,County_628,,
62805,City_62805,Illinois,County_628,,
62810,City_62810,Illinois,County_628,,
62815,City_62815,Illinois,County_628,,
62820,City_62820,Illinois,County_628,,
62825,City_62825,Illinois,County_628,,
62830,City_62830,Illinois,County_628,,
62835,City_62835,Illinois,County_628,,
62840,City_62840,Illinois,County_628,,
62845,City_62845,Illinois,County_628,,
62850,City_62850,Illinois,County_628,,
62855,City_62855,Illinois,County_628,,
62860,City_62860,Illinois,County_628,,
62865,City_62865,Illinois,County_628,,
62870,City_62870,Illinois,County_628,,
62875,City_62875,Illinois,County_628,,
62880,City_62880,Illinois,County_628,,
62885,City_62885,Illinois,County_628,,
62890,City_62890,Illinois,County_628,,
62895,City_62895,Illinois,County_628,,
62900,City_62900,Illinois,County_629,,
62905,City_62905,Illinois,County_629,,
62910,City_62910,Illinois,County_629,,
62915,City_62915,Illinois,County_629,,
62920,City_62920,Illinois,County_629,,
62925,City_62925,Illinois,County_629,,
62930,City_62930,Illinois,County_629,,
62935,City_62935,Illinois,County_629,,
62940,City_62940,Illinois,County_629,,
62945,City_62945,Illinois,County_629,,
62950,City_62950,Illinois,County_629,,
62955,City_62955,Illinois,County_629,,
62960,City_62960,Illinois,County_629,,
62965,City_62965,Illinois,County_629,,
62970,City_62970,Illinois,County_629,,
62975,City_62975,Illinois,County_629,,
62980,City_62980,Illinois,County_629,,
62985,City_62985,Illinois,County_629,,
62990,City_62990,Illinois,County_629,,
62995,City_62995,Illinois,County_629,,
