zip_code,city,state,county,latitude,longitude
21310,City_21310,Maryland,County_213,,
21315,City_21315,Maryland,County_213,,
21320,City_21320,Maryland,County_213,,
21325,City_21325,Maryland,County_213,,
21330,City_21330,Maryland,County_213,,
21335,City_21335,Maryland,County_213,,
21340,City_21340,Maryland,County_213,,
21345,City_21345,Maryland,County_213,,
21350,City_21350,Maryland,County_213,,
21355,City_21355,Maryland,County_213,,
21360,City_21360,Maryland,County_213,,
21365,City_21365,Maryland,County_213,,
21370,City_21370,Maryland,County_213,,
21375,City_21375,Maryland,County_213,,
21380,City_21380,Maryland,County_213,,
21385,City_21385,Maryland,County_213,,
21390,City_21390,Maryland,County_213,,
21395,City_21395,Maryland,County_213,,
21400,City_21400,Maryland,County_214,,
21405,City_21405,Maryland,County_214,,
21410,City_21410,Maryland,County_214,,
21415,City_21415,Maryland,County_214,,
21420,City_21420,Maryland,County_214,,
21425,City_21425,Maryland,County_214,,
21430,City_21430,Maryland,County_214,,
21435,City_21435,Maryland,County_214,,
21440,City_21440,Maryland,County_214,,
21445,City_21445,Maryland,County_214,,
21450,City_21450,Maryland,County_214,,
21455,City_21455,Maryland,County_214,,
21460,City_21460,Maryland,County_214,,
21465,City_21465,Maryland,County_214,,
21470,City_21470,Maryland,County_214,,
21475,City_21475,Maryland,County_214,,
21480,City_21480,Maryland,County_214,,
21485,City_21485,Maryland,County_214,,
21490,City_21490,Maryland,County_214,,
21495,City_21495,Maryland,County_214,,
21500,City_21500,Maryland,County_215,,
21505,City_21505,Maryland,County_215,,
21510,City_21510,Maryland,County_215,,
21515,City_21515,Maryland,County_215,,
21520,City_21520,Maryland,County_215,,
21525,City_21525,Maryland,County_215,,
21530,City_21530,Maryland,County_215,,
21535,City_21535,Maryland,County_215,,
21540,City_21540,Maryland,County_215,,
21545,City_21545,Maryland,County_215,,
21550,City_21550,Maryland,County_215,,
21555,City_21555,Maryland,County_215,,
21560,City_21560,Maryland,County_215,,
21565,City_21565,Maryland,County_215,,
21570,City_21570,Maryland,County_215,,
21575,City_21575,Maryland,County_215,,
21580,City_21580,Maryland,County_215,,
21585,City_21585,Maryland,County_215,,
21590,City_21590,Maryland,County_215,,
21595,City_21595,Maryland,County_215,,
21600,City_21600,Maryland,County_216,,
21605,City_21605,Maryland,County_216,,
21610,City_21610,Maryland,County_216,,
21615,City_21615,Maryland,County_216,,
21620,City_21620,Maryland,County_216,,
21625,City_21625,Maryland,County_216,,
21630,City_21630,Maryland,County_216,,
21635,City_21635,Maryland,County_216,,
21640,City_21640,Maryland,County_216,,
21645,City_21645,Maryland,County_216,,
21650,City_21650,Maryland,County_216,,
21655,City_21655,Maryland,County_216,,
21660,City_21660,Maryland,County_216,,
21665,City_21665,Maryland,County_216,,
21670,City_21670,Maryland,County_216,,
21675,City_21675,Maryland,County_216,,
21680,City_21680,Maryland,County_216,,
21685,City_21685,Maryland,County_216,,
21690,City_21690,Maryland,County_216,,
21695,City_21695,Maryland,County_216,,
21700,City_21700,Maryland,County_217,,
21705,City_21705,Maryland,County_217,,
21710,City_21710,Maryland,County_217,,
21715,City_21715,Maryland,County_217,,
21720,City_21720,Maryland,County_217,,
21725,City_21725,Maryland,County_217,,
21730,City_21730,Maryland,County_217,,
21735,City_21735,Maryland,County_217,,
21740,City_21740,Maryland,County_217,,
21745,City_21745,Maryland,County_217,,
21750,City_21750,Maryland,County_217,,
21755,City_21755,Maryland,County_217,,
21760,City_21760,Maryland,County_217,,
21765,City_21765,Maryland,County_217,,
21770,City_21770,Maryland,County_217,,
21775,City_21775,Maryland,County_217,,
21780,City_21780,Maryland,County_217,,
21785,City_21785,Maryland,County_217,,
21790,City_21790,Maryland,County_217,,
21795,City_21795,Maryland,County_217,,
21800,City_21800,Maryland,County_218,,
21805,City_21805,Maryland,County_218,,
21810,City_21810,Maryland,County_218,,
21815,City_21815,Maryland,County_218,,
21820,City_21820,Maryland,County_218,,
21825,City_21825,Maryland,County_218,,
21830,City_21830,Maryland,County_218,,
21835,City_21835,Maryland,County_218,,
21840,City_21840,Maryland,County_218,,
21845,City_21845,Maryland,County_218,,
21850,City_21850,Maryland,County_218,,
21855,City_21855,Maryland,County_218,,
21860,City_21860,Maryland,County_218,,
21865,City_21865,Maryland,County_218,,
21870,City_21870,Maryland,County_218,,
21875,City_21875,Maryland,County_218,,
21880,City_21880,Maryland,County_218,,
21885,City_21885,Maryland,County_218,,
21890,City_21890,Maryland,County_218,,
21895,City_21895,Maryland,County_218,,
21900,City_21900,Maryland,County_219,,
21905,City_21905,Maryland,County_219,,
21910,City_21910,Maryland,County_219,,
21915,City_21915,Maryland,County_219,,
21920,City_21920,Maryland,County_219,,
21925,City_21925,Maryland,County_219,,
21930,City_21930,Maryland,County_219,,
21935,City_21935,Maryland,County_219,,
21940,City_21940,Maryland,County_219,,
21945,City_21945,Maryland,County_219,,
21950,City_21950,Maryland,County_219,,
21955,City_21955,Maryland,County_219,,
21960,City_21960,Maryland,County_219,,
21965,City_21965,Maryland,County_219,,
21970,City_21970,Maryland,County_219,,
21975,City_21975,Maryland,County_219,,
21980,City_21980,Maryland,County_219,,
21985,City_21985,Maryland,County_219,,
21990,City_21990,Maryland,County_219,,
21995,City_21995,Maryland,County_219,,
