zip_code,city,state,county,latitude,longitude
37790,City_37790,Tennessee,County_377,,
37795,City_37795,Tennessee,County_377,,
37800,City_37800,Tennessee,County_378,,
37805,City_37805,Tennessee,County_378,,
37810,City_37810,Tennessee,County_378,,
37815,City_37815,Tennessee,County_378,,
37820,City_37820,Tennessee,County_378,,
37825,City_37825,Tennessee,County_378,,
37830,City_37830,Tennessee,County_378,,
37835,City_37835,Tennessee,County_378,,
37840,City_37840,Tennessee,County_378,,
37845,City_37845,Tennessee,County_378,,
37850,City_37850,Tennessee,County_378,,
37855,City_37855,Tennessee,County_378,,
37860,City_37860,Tennessee,County_378,,
37865,City_37865,Tennessee,County_378,,
37870,City_37870,Tennessee,County_378,,
37875,City_37875,Tennessee,County_378,,
37880,City_37880,Tennessee,County_378,,
37885,City_37885,Tennessee,County_378,,
37890,City_37890,Tennessee,County_378,,
37895,City_37895,Tennessee,County_378,,
37900,City_37900,Tennessee,County_379,,
37905,City_37905,Tennessee,County_379,,
37910,City_37910,Tennessee,County_379,,
37915,City_37915,Tennessee,County_379,,
37920,City_37920,Tennessee,County_379,,
37925,City_37925,Tennessee,County_379,,
37930,City_37930,Tennessee,County_379,,
37935,City_37935,Tennessee,County_379,,
37940,City_37940,Tennessee,County_379,,
37945,City_37945,Tennessee,County_379,,
37950,City_37950,Tennessee,County_379,,
37955,City_37955,Tennessee,County_379,,
37960,City_37960,Tennessee,County_379,,
37965,City_37965,Tennessee,County_379,,
37970,City_37970,Tennessee,County_379,,
37975,City_37975,Tennessee,County_379,,
37980,City_37980,Tennessee,County_379,,
37985,City_37985,Tennessee,County_379,,
37990,City_37990,Tennessee,County_379,,
37995,City_37995,Tennessee,County_379,,
38000,City_38000,Tennessee,County_380,,
38005,City_38005,Tennessee,County_380,,
38010,City_38010,Tennessee,County_380,,
38015,City_38015,Tennessee,County_380,,
38020,City_38020,Tennessee,County_380,,
38025,City_38025,Tennessee,County_380,,
38030,City_38030,Tennessee,County_380,,
38035,City_38035,Tennessee,County_380,,
38040,City_38040,Tennessee,County_380,,
38045,City_38045,Tennessee,County_380,,
38050,City_38050,Tennessee,County_380,,
38055,City_38055,Tennessee,County_380,,
38060,City_38060,Tennessee,County_380,,
38065,City_38065,Tennessee,County_380,,
38070,City_38070,Tennessee,County_380,,
38075,City_38075,Tennessee,County_380,,
38080,City_38080,Tennessee,County_380,,
38085,City_38085,Tennessee,County_380,,
38090,City_38090,Tennessee,County_380,,
38095,City_38095,Tennessee,County_380,,
38100,City_38100,Tennessee,County_381,,
38105,City_38105,Tennessee,County_381,,
38110,City_38110,Tennessee,County_381,,
38115,City_38115,Tennessee,County_381,,
38120,City_38120,Tennessee,County_381,,
38125,City_38125,Tennessee,County_381,,
38130,City_38130,Tennessee,County_381,,
38135,City_38135,Tennessee,County_381,,
38140,City_38140,Tennessee,County_381,,
38145,City_38145,Tennessee,County_381,,
38150,City_38150,Tennessee,County_381,,
38155,City_38155,Tennessee,County_381,,
38160,City_38160,Tennessee,County_381,,
38165,City_38165,Tennessee,County_381,,
38170,City_38170,Tennessee,County_381,,
38175,City_38175,Tennessee,County_381,,
38180,City_38180,Tennessee,County_381,,
38185,City_38185,Tennessee,County_381,,
38190,City_38190,Tennessee,County_381,,
38195,City_38195,Tennessee,County_381,,
38200,City_38200,Tennessee,County_382,,
38205,City_38205,Tennessee,County_382,,
38210,City_38210,Tennessee,County_382,,
38215,City_38215,Tennessee,County_382,,
38220,City_38220,Tennessee,County_382,,
38225,City_38225,Tennessee,County_382,,
38230,City_38230,Tennessee,County_382,,
38235,City_38235,Tennessee,County_382,,
38240,City_38240,Tennessee,County_382,,
38245,City_38245,Tennessee,County_382,,
38250,City_38250,Tennessee,County_382,,
38255,City_38255,Tennessee,County_382,,
38260,City_38260,Tennessee,County_382,,
38265,City_38265,Tennessee,County_382,,
38270,City_38270,Tennessee,County_382,,
38275,City_38275,Tennessee,County_382,,
38280,City_38280,Tennessee,County_382,,
38285,City_38285,Tennessee,County_382,,
38290,City_38290,Tennessee,County_382,,
38295,City_38295,Tennessee,County_382,,
38300,City_38300,Tennessee,County_383,,
38305,City_38305,Tennessee,County_383,,
38310,City_38310,Tennessee,County_383,,
38315,City_38315,Tennessee,County_383,,
38320,City_38320,Tennessee,County_383,,
38325,City_38325,Tennessee,County_383,,
38330,City_38330,Tennessee,County_383,,
38335,City_38335,Tennessee,County_383,,
38340,City_38340,Tennessee,County_383,,
38345,City_38345,Tennessee,County_383,,
38350,City_38350,Tennessee,County_383,,
38355,City_38355,Tennessee,County_383,,
38360,City_38360,Tennessee,County_383,,
38365,City_38365,Tennessee,County_383,,
38370,City_38370,Tennessee,County_383,,
38375,City_38375,Tennessee,County_383,,
38380,City_38380,Tennessee,County_383,,
38385,City_38385,Tennessee,County_383,,
38390,City_38390,Tennessee,County_383,,
38395,City_38395,Tennessee,County_383,,
38400,City_38400,Tennessee,County_384,,
38405,City_38405,Tennessee,County_384,,
38410,City_38410,Tennessee,County_384,,
38415,City_38415,Tennessee,County_384,,
38420,City_38420,Tennessee,County_384,,
38425,City_38425,Tennessee,County_384,,
38430,City_38430,Tennessee,County_384,,
38435,City_38435,Tennessee,County_384,,
38440,City_38440,Tennessee,County_384,,
38445,City_38445,Tennessee,County_384,,
38450,City_38450,Tennessee,County_384,,
38455,City_38455,Tennessee,County_384,,
38460,City_38460,Tennessee,County_384,,
38465,City_38465,Tennessee,County_384,,
38470,City_38470,Tennessee,County_384,,
38475,City_38475,Tennessee,County_384,,
38480,City_38480,Tennessee,County_384,,
38485,City_38485,Tennessee,County_384,,
38490,City_38490,Tennessee,County_384,,
38495,City_38495,Tennessee,County_384,,
38500,City_38500,Tennessee,County_385,,
38505,City_38505,Tennessee,County_385,,
38510,City_38510,Tennessee,County_385,,
38515,City_38515,Tennessee,County_385,,
38520,City_38520,Tennessee,County_385,,
38525,City_38525,Tennessee,County_385,,
38530,City_38530,Tennessee,County_385,,
38535,City_38535,Tennessee,County_385,,
38540,City_38540,Tennessee,County_385,,
38545,City_38545,Tennessee,County_385,,
38550,City_38550,Tennessee,County_385,,
38555,City_38555,Tennessee,County_385,,
38560,City_38560,Tennessee,County_385,,
38565,City_38565,Tennessee,County_385,,
38570,City_38570,Tennessee,County_385,,
38575,City_38575,Tennessee,County_385,,
38580,City_38580,Tennessee,County_385,,
38585,City_38585,Tennessee,County_385,,
38590,City_38590,Tennessee,County_385,,
38595,City_38595,Tennessee,County_385,,
