zip_code,city,state,county,latitude,longitude
47090,City_47090,Indiana,County_470,,
47095,City_47095,Indiana,County_470,,
47100,City_47100,Indiana,County_471,,
47105,City_47105,Indiana,County_471,,
47110,City_47110,Indiana,County_471,,
47115,City_47115,Indiana,County_471,,
47120,City_47120,Indiana,County_471,,
47125,City_47125,Indiana,County_471,,
47130,City_47130,Indiana,County_471,,
47135,City_47135,Indiana,County_471,,
47140,City_47140,Indiana,County_471,,
47145,City_47145,Indiana,County_471,,
47150,City_47150,Indiana,County_471,,
47155,City_47155,Indiana,County_471,,
47160,City_47160,Indiana,County_471,,
47165,City_47165,Indiana,County_471,,
47170,City_47170,Indiana,County_471,,
47175,City_47175,Indiana,County_471,,
47180,City_47180,Indiana,County_471,,
47185,City_47185,Indiana,County_471,,
47190,City_47190,Indiana,County_471,,
47195,City_47195,Indiana,County_471,,
47200,City_47200,Indiana,County_472,,
47205,City_47205,Indiana,County_472,,
47210,City_47210,Indiana,County_472,,
47215,City_47215,Indiana,County_472,,
47220,City_47220,Indiana,County_472,,
47225,City_47225,Indiana,County_472,,
47230,City_47230,Indiana,County_472,,
47235,City_47235,Indiana,County_472,,
47240,City_47240,Indiana,County_472,,
47245,City_47245,Indiana,County_472,,
47250,City_47250,Indiana,County_472,,
47255,City_47255,Indiana,County_472,,
47260,City_47260,Indiana,County_472,,
47265,City_47265,Indiana,County_472,,
47270,City_47270,Indiana,County_472,,
47275,City_47275,Indiana,County_472,,
47280,City_47280,Indiana,County_472,,
47285,City_47285,Indiana,County_472,,
47290,City_47290,Indiana,County_472,,
47295,City_47295,Indiana,County_472,,
47300,City_47300,Indiana,County_473,,
47305,City_47305,Indiana,County_473,,
47310,City_47310,Indiana,County_473,,
47315,City_47315,Indiana,County_473,,
47320,City_47320,Indiana,County_473,,
47325,City_47325,Indiana,County_473,,
47330,City_47330,Indiana,County_473,,
47335,City_47335,Indiana,County_473,,
47340,City_47340,Indiana,County_473,,
47345,City_47345,Indiana,County_473,,
47350,City_47350,Indiana,County_473,,
47355,City_47355,Indiana,County_473,,
47360,City_47360,Indiana,County_473,,
47365,City_47365,Indiana,County_473,,
47370,City_47370,Indiana,County_473,,
47375,City_47375,Indiana,County_473,,
47380,City_47380,Indiana,County_473,,
47385,City_47385,Indiana,County_473,,
47390,City_47390,Indiana,County_473,,
47395,City_47395,Indiana,County_473,,
47400,City_47400,Indiana,County_474,,
47405,City_47405,Indiana,County_474,,
47410,City_47410,Indiana,County_474,,
47415,City_47415,Indiana,County_474,,
47420,City_47420,Indiana,County_474,,
47425,City_47425,Indiana,County_474,,
47430,City_47430,Indiana,County_474,,
47435,City_47435,Indiana,County_474,,
47440,City_47440,Indiana,County_474,,
47445,City_47445,Indiana,County_474,,
47450,City_47450,Indiana,County_474,,
47455,City_47455,Indiana,County_474,,
47460,City_47460,Indiana,County_474,,
47465,City_47465,Indiana,County_474,,
47470,City_47470,Indiana,County_474,,
47475,City_47475,Indiana,County_474,,
47480,City_47480,Indiana,County_474,,
47485,City_47485,Indiana,County_474,,
47490,City_47490,Indiana,County_474,,
47495,City_47495,Indiana,County_474,,
47500,City_47500,Indiana,County_475,,
47505,City_47505,Indiana,County_475,,
47510,City_47510,Indiana,County_475,,
47515,City_47515,Indiana,County_475,,
47520,City_47520,Indiana,County_475,,
47525,City_47525,Indiana,County_475,,
47530,City_47530,Indiana,County_475,,
47535,City_47535,Indiana,County_475,,
47540,City_47540,Indiana,County_475,,
47545,City_47545,Indiana,County_475,,
47550,City_47550,Indiana,County_475,,
47555,City_47555,Indiana,County_475,,
47560,City_47560,Indiana,County_475,,
47565,City_47565,Indiana,County_475,,
47570,City_47570,Indiana,County_475,,
47575,City_47575,Indiana,County_475,,
47580,City_47580,Indiana,County_475,,
47585,City_47585,Indiana,County_475,,
47590,City_47590,Indiana,County_475,,
47595,City_47595,Indiana,County_475,,
47600,City_47600,Indiana,County_476,,
47605,City_47605,Indiana,County_476,,
47610,City_47610,Indiana,County_476,,
47615,City_47615,Indiana,County_476,,
47620,City_47620,Indiana,County_476,,
47625,City_47625,Indiana,County_476,,
47630,City_47630,Indiana,County_476,,
47635,City_47635,Indiana,County_476,,
47640,City_47640,Indiana,County_476,,
47645,City_47645,Indiana,County_476,,
47650,City_47650,Indiana,County_476,,
47655,City_47655,Indiana,County_476,,
47660,City_47660,Indiana,County_476,,
47665,City_47665,Indiana,County_476,,
47670,City_47670,Indiana,County_476,,
47675,City_47675,Indiana,County_476,,
47680,City_47680,Indiana,County_476,,
47685,City_47685,Indiana,County_476,,
47690,City_47690,Indiana,County_476,,
47695,City_47695,Indiana,County_476,,
47700,City_47700,Indiana,County_477,,
47705,City_47705,Indiana,County_477,,
47710,City_47710,Indiana,County_477,,
47715,City_47715,Indiana,County_477,,
47720,City_47720,Indiana,County_477,,
47725,City_47725,Indiana,County_477,,
47730,City_47730,Indiana,County_477,,
47735,City_47735,Indiana,County_477,,
47740,City_47740,Indiana,County_477,,
47745,City_47745,Indiana,County_477,,
47750,City_47750,Indiana,County_477,,
47755,City_47755,Indiana,County_477,,
47760,City_47760,Indiana,County_477,,
47765,City_47765,Indiana,County_477,,
47770,City_47770,Indiana,County_477,,
47775,City_47775,Indiana,County_477,,
47780,City_47780,Indiana,County_477,,
47785,City_47785,Indiana,County_477,,
47790,City_47790,Indiana,County_477,,
47795,City_47795,Indiana,County_477,,
47800,City_47800,Indiana,County_478,,
47805,City_47805,Indiana,County_478,,
47810,City_47810,Indiana,County_478,,
47815,City_47815,Indiana,County_478,,
47820,City_47820,Indiana,County_478,,
47825,City_47825,Indiana,County_478,,
47830,City_47830,Indiana,County_478,,
47835,City_47835,Indiana,County_478,,
47840,City_47840,Indiana,County_478,,
47845,City_47845,Indiana,County_478,,
47850,City_47850,Indiana,County_478,,
47855,City_47855,Indiana,County_478,,
47860,City_47860,Indiana,County_478,,
47865,City_47865,Indiana,County_478,,
47870,City_47870,Indiana,County_478,,
47875,City_47875,Indiana,County_478,,
47880,City_47880,Indiana,County_478,,
47885,City_47885,Indiana,County_478,,
47890,City_47890,Indiana,County_478,,
47895,City_47895,Indiana,County_478,,
47900,City_47900,Indiana,County_479,,
47905,City_47905,Indiana,County_479,,
47910,City_47910,Indiana,County_479,,
47915,City_47915,Indiana,County_479,,
47920,City_47920,Indiana,County_479,,
47925,City_47925,Indiana,County_479,,
47930,City_47930,Indiana,County_479,,
47935,City_47935,Indiana,County_479,,
47940,City_47940,Indiana,County_479,,
47945,City_47945,Indiana,County_479,,
47950,City_47950,Indiana,County_479,,
47955,City_47955,Indiana,County_479,,
47960,City_47960,Indiana,County_479,,
47965,City_47965,Indiana,County_479,,
47970,City_47970,Indiana,County_479,,
47975,City_47975,Indiana,County_479,,
47980,City_47980,Indiana,County_479,,
47985,City_47985,Indiana,County_479,,
47990,City_47990,Indiana,County_479,,
47995,City_47995,Indiana,County_479,,
