zip_code,city,state,county,latitude,longitude
97525,City_97525,Oregon,County_975,,
97530,City_97530,Oregon,County_975,,
97535,City_97535,Oregon,County_975,,
97540,City_97540,Oregon,County_975,,
97545,City_97545,Oregon,County_975,,
97550,City_97550,Oregon,County_975,,
97555,City_97555,Oregon,County_975,,
97560,City_97560,Oregon,County_975,,
97565,City_97565,Oregon,County_975,,
97570,City_97570,Oregon,County_975,,
97575,City_97575,Oregon,County_975,,
97580,City_97580,Oregon,County_975,,
97585,City_97585,Oregon,County_975,,
97590,City_97590,Oregon,County_975,,
97595,City_97595,Oregon,County_975,,
97600,City_97600,Oregon,County_976,,
97605,City_97605,Oregon,County_976,,
97610,City_97610,Oregon,County_976,,
97615,City_97615,Oregon,County_976,,
97620,City_97620,Oregon,County_976,,
97625,City_97625,Oregon,County_976,,
97630,City_97630,Oregon,County_976,,
97635,City_97635,Oregon,County_976,,
97640,City_97640,Oregon,County_976,,
97645,City_97645,Oregon,County_976,,
97650,City_97650,Oregon,County_976,,
97655,City_97655,Oregon,County_976,,
97660,City_97660,Oregon,County_976,,
97665,City_97665,Oregon,County_976,,
97670,City_97670,Oregon,County_976,,
97675,City_97675,Oregon,County_976,,
97680,City_97680,Oregon,County_976,,
97685,City_97685,Oregon,County_976,,
97690,City_97690,Oregon,County_976,,
97695,City_97695,Oregon,County_976,,
97700,City_97700,Oregon,County_977,,
97705,City_97705,Oregon,County_977,,
97710,City_97710,Oregon,County_977,,
97715,City_97715,Oregon,County_977,,
97720,City_97720,Oregon,County_977,,
97725,City_97725,Oregon,County_977,,
97730,City_97730,Oregon,County_977,,
97735,City_97735,Oregon,County_977,,
97740,City_97740,Oregon,County_977,,
97745,City_97745,Oregon,County_977,,
97750,City_97750,Oregon,County_977,,
97755,City_97755,Oregon,County_977,,
97760,City_97760,Oregon,County_977,,
97765,City_97765,Oregon,County_977,,
97770,City_97770,Oregon,County_977,,
97775,City_97775,Oregon,County_977,,
97780,City_97780,Oregon,County_977,,
97785,City_97785,Oregon,County_977,,
97790,City_97790,Oregon,County_977,,
97795,City_97795,Oregon,County_977,,
97800,City_97800,Oregon,County_978,,
97805,City_97805,Oregon,County_978,,
97810,City_97810,Oregon,County_978,,
97815,City_97815,Oregon,County_978,,
97820,City_97820,Oregon,County_978,,
97825,City_97825,Oregon,County_978,,
97830,City_97830,Oregon,County_978,,
97835,City_97835,Oregon,County_978,,
97840,City_97840,Oregon,County_978,,
97845,City_97845,Oregon,County_978,,
97850,City_97850,Oregon,County_978,,
97855,City_97855,Oregon,County_978,,
97860,City_97860,Oregon,County_978,,
97865,City_97865,Oregon,County_978,,
97870,City_97870,Oregon,County_978,,
97875,City_97875,Oregon,County_978,,
97880,City_97880,Oregon,County_978,,
97885,City_97885,Oregon,County_978,,
97890,City_97890,Oregon,County_978,,
97895,City_97895,Oregon,County_978,,
97900,City_97900,Oregon,County_979,,
97905,City_97905,Oregon,County_979,,
97910,City_97910,Oregon,County_979,,
97915,City_97915,Oregon,County_979,,
97920,City_97920,Oregon,County_979,,
97925,City_97925,Oregon,County_979,,
97930,City_97930,Oregon,County_979,,
97935,City_97935,Oregon,County_979,,
97940,City_97940,Oregon,County_979,,
97945,City_97945,Oregon,County_979,,
97950,City_97950,Oregon,County_979,,
97955,City_97955,Oregon,County_979,,
97960,City_97960,Oregon,County_979,,
97965,City_97965,Oregon,County_979,,
97970,City_97970,Oregon,County_979,,
97975,City_97975,Oregon,County_979,,
97980,City_97980,Oregon,County_979,,
97985,City_97985,Oregon,County_979,,
97990,City_97990,Oregon,County_979,,
97995,City_97995,Oregon,County_979,,
