zip_code,city,state,county,latitude,longitude
57590,City_57590,South Dakota,County_575,,
57595,City_57595,South Dakota,County_575,,
57600,City_57600,South Dakota,County_576,,
57605,City_57605,South Dakota,County_576,,
57610,City_57610,South Dakota,County_576,,
57615,City_57615,South Dakota,County_576,,
57620,City_57620,South Dakota,County_576,,
57625,City_57625,South Dakota,County_576,,
57630,City_57630,South Dakota,County_576,,
57635,City_57635,South Dakota,County_576,,
57640,City_57640,South Dakota,County_576,,
57645,City_57645,South Dakota,County_576,,
57650,City_57650,South Dakota,County_576,,
57655,City_57655,South Dakota,County_576,,
57660,City_57660,South Dakota,County_576,,
57665,City_57665,South Dakota,County_576,,
57670,City_57670,South Dakota,County_576,,
57675,City_57675,South Dakota,County_576,,
57680,City_57680,South Dakota,County_576,,
57685,City_57685,South Dakota,County_576,,
57690,City_57690,South Dakota,County_576,,
57695,City_57695,South Dakota,County_576,,
57700,City_57700,South Dakota,County_577,,
57705,City_57705,South Dakota,County_577,,
57710,City_57710,South Dakota,County_577,,
57715,City_57715,South Dakota,County_577,,
57720,City_57720,South Dakota,County_577,,
57725,City_57725,South Dakota,County_577,,
57730,City_57730,South Dakota,County_577,,
57735,City_57735,South Dakota,County_577,,
57740,City_57740,South Dakota,County_577,,
57745,City_57745,South Dakota,County_577,,
57750,City_57750,South Dakota,County_577,,
57755,City_57755,South Dakota,County_577,,
57760,City_57760,South Dakota,County_577,,
57765,City_57765,South Dakota,County_577,,
57770,City_57770,South Dakota,County_577,,
57775,City_57775,South Dakota,County_577,,
57780,City_57780,South Dakota,County_577,,
57785,City_57785,South Dakota,County_577,,
57790,City_57790,South Dakota,County_577,,
57795,City_57795,South Dakota,County_577,,
