zip_code,city,state,county,latitude,longitude
07390,City_07390,New Jersey,County_073,,
07395,City_07395,New Jersey,County_073,,
07400,City_07400,New Jersey,County_074,,
07405,City_07405,New Jersey,County_074,,
07410,City_07410,New Jersey,County_074,,
07415,City_07415,New Jersey,County_074,,
07420,City_07420,New Jersey,County_074,,
07425,City_07425,New Jersey,County_074,,
07430,City_07430,New Jersey,County_074,,
07435,City_07435,New Jersey,County_074,,
07440,City_07440,New Jersey,County_074,,
07445,City_07445,New Jersey,County_074,,
07450,City_07450,New Jersey,County_074,,
07455,City_07455,New Jersey,County_074,,
07460,City_07460,New Jersey,County_074,,
07465,City_07465,New Jersey,County_074,,
07470,City_07470,New Jersey,County_074,,
07475,City_07475,New Jersey,County_074,,
07480,City_07480,New Jersey,County_074,,
07485,City_07485,New Jersey,County_074,,
07490,City_07490,New Jersey,County_074,,
07495,City_07495,New Jersey,County_074,,
07500,City_07500,New Jersey,County_075,,
07505,City_07505,New Jersey,County_075,,
07510,City_07510,New Jersey,County_075,,
07515,City_07515,New Jersey,County_075,,
07520,City_07520,New Jersey,County_075,,
07525,City_07525,New Jersey,County_075,,
07530,City_07530,New Jersey,County_075,,
07535,City_07535,New Jersey,County_075,,
07540,City_07540,New Jersey,County_075,,
07545,City_07545,New Jersey,County_075,,
07550,City_07550,New Jersey,County_075,,
07555,City_07555,New Jersey,County_075,,
07560,City_07560,New Jersey,County_075,,
07565,City_07565,New Jersey,County_075,,
07570,City_07570,New Jersey,County_075,,
07575,City_07575,New Jersey,County_075,,
07580,City_07580,New Jersey,County_075,,
07585,City_07585,New Jersey,County_075,,
07590,City_07590,New Jersey,County_075,,
07595,City_07595,New Jersey,County_075,,
07600,City_07600,New Jersey,County_076,,
07605,City_07605,New Jersey,County_076,,
07610,City_07610,New Jersey,County_076,,
07615,City_07615,New Jersey,County_076,,
07620,City_07620,New Jersey,County_076,,
07625,City_07625,New Jersey,County_076,,
07630,City_07630,New Jersey,County_076,,
07635,City_07635,New Jersey,County_076,,
07640,City_07640,New Jersey,County_076,,
07645,City_07645,New Jersey,County_076,,
07650,City_07650,New Jersey,County_076,,
07655,City_07655,New Jersey,County_076,,
07660,City_07660,New Jersey,County_076,,
07665,City_07665,New Jersey,County_076,,
07670,City_07670,New Jersey,County_076,,
07675,City_07675,New Jersey,County_076,,
07680,City_07680,New Jersey,County_076,,
07685,City_07685,New Jersey,County_076,,
07690,City_07690,New Jersey,County_076,,
07695,City_07695,New Jersey,County_076,,
07700,City_07700,New Jersey,County_077,,
07705,City_07705,New Jersey,County_077,,
07710,City_07710,New Jersey,County_077,,
07715,City_07715,New Jersey,County_077,,
07720,City_07720,New Jersey,County_077,,
07725,City_07725,New Jersey,County_077,,
07730,City_07730,New Jersey,County_077,,
07735,City_07735,New Jersey,County_077,,
07740,City_07740,New Jersey,County_077,,
07745,City_07745,New Jersey,County_077,,
07750,City_07750,New Jersey,County_077,,
07755,City_07755,New Jersey,County_077,,
07760,City_07760,New Jersey,County_077,,
07765,City_07765,New Jersey,County_077,,
07770,City_07770,New Jersey,County_077,,
07775,City_07775,New Jersey,County_077,,
07780,City_07780,New Jersey,County_077,,
07785,City_07785,New Jersey,County_077,,
07790,City_07790,New Jersey,County_077,,
07795,City_07795,New Jersey,County_077,,
07800,City_07800,New Jersey,County_078,,
07805,City_07805,New Jersey,County_078,,
07810,City_07810,New Jersey,County_078,,
07815,City_07815,New Jersey,County_078,,
07820,City_07820,New Jersey,County_078,,
07825,City_07825,New Jersey,County_078,,
07830,City_07830,New Jersey,County_078,,
07835,City_07835,New Jersey,County_078,,
07840,City_07840,New Jersey,County_078,,
07845,City_07845,New Jersey,County_078,,
07850,City_07850,New Jersey,County_078,,
07855,City_07855,New Jersey,County_078,,
07860,City_07860,New Jersey,County_078,,
07865,City_07865,New Jersey,County_078,,
07870,City_07870,New Jersey,County_078,,
07875,City_07875,New Jersey,County_078,,
07880,City_07880,New Jersey,County_078,,
07885,City_07885,New Jersey,County_078,,
07890,City_07890,New Jersey,County_078,,
07895,City_07895,New Jersey,County_078,,
07900,City_07900,New Jersey,County_079,,
07905,City_07905,New Jersey,County_079,,
07910,City_07910,New Jersey,County_079,,
07915,City_07915,New Jersey,County_079,,
07920,City_07920,New Jersey,County_079,,
07925,City_07925,New Jersey,County_079,,
07930,City_07930,New Jersey,County_079,,
07935,City_07935,New Jersey,County_079,,
07940,City_07940,New Jersey,County_079,,
07945,City_07945,New Jersey,County_079,,
07950,City_07950,New Jersey,County_079,,
07955,City_07955,New Jersey,County_079,,
07960,City_07960,New Jersey,County_079,,
07965,City_07965,New Jersey,County_079,,
07970,City_07970,New Jersey,County_079,,
07975,City_07975,New Jersey,County_079,,
07980,City_07980,New Jersey,County_079,,
07985,City_07985,New Jersey,County_079,,
07990,City_07990,New Jersey,County_079,,
07995,City_07995,New Jersey,County_079,,
08000,City_08000,New Jersey,County_080,,
08005,City_08005,New Jersey,County_080,,
08010,City_08010,New Jersey,County_080,,
08015,City_08015,New Jersey,County_080,,
08020,City_08020,New Jersey,County_080,,
08025,City_08025,New Jersey,County_080,,
08030,City_08030,New Jersey,County_080,,
08035,City_08035,New Jersey,County_080,,
08040,City_08040,New Jersey,County_080,,
08045,City_08045,New Jersey,County_080,,
08050,City_08050,New Jersey,County_080,,
08055,City_08055,New Jersey,County_080,,
08060,City_08060,New Jersey,County_080,,
08065,City_08065,New Jersey,County_080,,
08070,City_08070,New Jersey,County_080,,
08075,City_08075,New Jersey,County_080,,
08080,City_08080,New Jersey,County_080,,
08085,City_08085,New Jersey,County_080,,
08090,City_08090,New Jersey,County_080,,
08095,City_08095,New Jersey,County_080,,
08100,City_08100,New Jersey,County_081,,
08105,City_08105,New Jersey,County_081,,
08110,City_08110,New Jersey,County_081,,
08115,City_08115,New Jersey,County_081,,
08120,City_08120,New Jersey,County_081,,
08125,City_08125,New Jersey,County_081,,
08130,City_08130,New Jersey,County_081,,
08135,City_08135,New Jersey,County_081,,
08140,City_08140,New Jersey,County_081,,
08145,City_08145,New Jersey,County_081,,
08150,City_08150,New Jersey,County_081,,
08155,City_08155,New Jersey,County_081,,
08160,City_08160,New Jersey,County_081,,
08165,City_08165,New Jersey,County_081,,
08170,City_08170,New Jersey,County_081,,
08175,City_08175,New Jersey,County_081,,
08180,City_08180,New Jersey,County_081,,
08185,City_08185,New Jersey,County_081,,
08190,City_08190,New Jersey,County_081,,
08195,City_08195,New Jersey,County_081,,
08200,City_08200,New Jersey,County_082,,
08205,City_08205,New Jersey,County_082,,
08210,City_08210,New Jersey,County_082,,
08215,City_08215,New Jersey,County_082,,
08220,City_08220,New Jersey,County_082,,
08225,City_08225,New Jersey,County_082,,
08230,City_08230,New Jersey,County_082,,
08235,City_08235,New Jersey,County_082,,
08240,City_08240,New Jersey,County_082,,
08245,City_08245,New Jersey,County_082,,
08250,City_08250,New Jersey,County_082,,
08255,City_08255,New Jersey,County_082,,
08260,City_08260,New Jersey,County_082,,
08265,City_08265,New Jersey,County_082,,
08270,City_08270,New Jersey,County_082,,
08275,City_08275,New Jersey,County_082,,
08280,City_08280,New Jersey,County_082,,
08285,City_08285,New Jersey,County_082,,
08290,City_08290,New Jersey,County_082,,
08295,City_08295,New Jersey,County_082,,
08300,City_08300,New Jersey,County_083,,
08305,City_08305,New Jersey,County_083,,
08310,City_08310,New Jersey,County_083,,
08315,City_08315,New Jersey,County_083,,
08320,City_08320,New Jersey,County_083,,
08325,City_08325,New Jersey,County_083,,
08330,City_08330,New Jersey,County_083,,
08335,City_08335,New Jersey,County_083,,
08340,City_08340,New Jersey,County_083,,
08345,City_08345,New Jersey,County_083,,
08350,City_08350,New Jersey,County_083,,
08355,City_08355,New Jersey,County_083,,
08360,City_08360,New Jersey,County_083,,
08365,City_08365,New Jersey,County_083,,
08370,City_08370,New Jersey,County_083,,
08375,City_08375,New Jersey,County_083,,
08380,City_08380,New Jersey,County_083,,
08385,City_08385,New Jersey,County_083,,
08390,City_08390,New Jersey,County_083,,
08395,City_08395,New Jersey,County_083,,
08400,City_08400,New Jersey,County_084,,
08405,City_08405,New Jersey,County_084,,
08410,City_08410,New Jersey,County_084,,
08415,City_08415,New Jersey,County_084,,
08420,City_08420,New Jersey,County_084,,
08425,City_08425,New Jersey,County_084,,
08430,City_08430,New Jersey,County_084,,
08435,City_08435,New Jersey,County_084,,
08440,City_08440,New Jersey,County_084,,
08445,City_08445,New Jersey,County_084,,
08450,City_08450,New Jersey,County_084,,
08455,City_08455,New Jersey,County_084,,
08460,City_08460,New Jersey,County_084,,
08465,City_08465,New Jersey,County_084,,
08470,City_08470,New Jersey,County_084,,
08475,City_08475,New Jersey,County_084,,
08480,City_08480,New Jersey,County_084,,
08485,City_08485,New Jersey,County_084,,
08490,City_08490,New Jersey,County_084,,
08495,City_08495,New Jersey,County_084,,
08500,City_08500,New Jersey,County_085,,
08505,City_08505,New Jersey,County_085,,
08510,City_08510,New Jersey,County_085,,
08515,City_08515,New Jersey,County_085,,
08520,City_08520,New Jersey,County_085,,
08525,City_08525,New Jersey,County_085,,
08530,City_08530,New Jersey,County_085,,
08535,City_08535,New Jersey,County_085,,
08540,City_08540,New Jersey,County_085,,
08545,City_08545,New Jersey,County_085,,
08550,City_08550,New Jersey,County_085,,
08555,City_08555,New Jersey,County_085,,
08560,City_08560,New Jersey,County_085,,
08565,City_08565,New Jersey,County_085,,
08570,City_08570,New Jersey,County_085,,
08575,City_08575,New Jersey,County_085,,
08580,City_08580,New Jersey,County_085,,
08585,City_08585,New Jersey,County_085,,
08590,City_08590,New Jersey,County_085,,
08595,City_08595,New Jersey,County_085,,
08600,City_08600,New Jersey,County_086,,
08605,City_08605,New Jersey,County_086,,
08610,City_08610,New Jersey,County_086,,
08615,City_08615,New Jersey,County_086,,
08620,City_08620,New Jersey,County_086,,
08625,City_08625,New Jersey,County_086,,
08630,City_08630,New Jersey,County_086,,
08635,City_08635,New Jersey,County_086,,
08640,City_08640,New Jersey,County_086,,
08645,City_08645,New Jersey,County_086,,
08650,City_08650,New Jersey,County_086,,
08655,City_08655,New Jersey,County_086,,
08660,City_08660,New Jersey,County_086,,
08665,City_08665,New Jersey,County_086,,
08670,City_08670,New Jersey,County_086,,
08675,City_08675,New Jersey,County_086,,
08680,City_08680,New Jersey,County_086,,
08685,City_08685,New Jersey,County_086,,
08690,City_08690,New Jersey,County_086,,
08695,City_08695,New Jersey,County_086,,
08700,City_08700,New Jersey,County_087,,
08705,City_08705,New Jersey,County_087,,
08710,City_08710,New Jersey,County_087,,
08715,City_08715,New Jersey,County_087,,
08720,City_08720,New Jersey,County_087,,
08725,City_08725,New Jersey,County_087,,
08730,City_08730,New Jersey,County_087,,
08735,City_08735,New Jersey,County_087,,
08740,City_08740,New Jersey,County_087,,
08745,City_08745,New Jersey,County_087,,
08750,City_08750,New Jersey,County_087,,
08755,City_08755,New Jersey,County_087,,
08760,City_08760,New Jersey,County_087,,
08765,City_08765,New Jersey,County_087,,
08770,City_08770,New Jersey,County_087,,
08775,City_08775,New Jersey,County_087,,
08780,City_08780,New Jersey,County_087,,
08785,City_08785,New Jersey,County_087,,
08790,City_08790,New Jersey,County_087,,
08795,City_08795,New Jersey,County_087,,
08800,City_08800,New Jersey,County_088,,
08805,City_08805,New Jersey,County_088,,
08810,City_08810,New Jersey,County_088,,
08815,City_08815,New Jersey,County_088,,
08820,City_08820,New Jersey,County_088,,
08825,City_08825,New Jersey,County_088,,
08830,City_08830,New Jersey,County_088,,
08835,City_08835,New Jersey,County_088,,
08840,City_08840,New Jersey,County_088,,
08845,City_08845,New Jersey,County_088,,
08850,City_08850,New Jersey,County_088,,
08855,City_08855,New Jersey,County_088,,
08860,City_08860,New Jersey,County_088,,
08865,City_08865,New Jersey,County_088,,
08870,City_08870,New Jersey,County_088,,
08875,City_08875,New Jersey,County_088,,
08880,City_08880,New Jersey,County_088,,
08885,City_08885,New Jersey,County_088,,
08890,City_08890,New Jersey,County_088,,
08895,City_08895,New Jersey,County_088,,
08900,City_08900,New Jersey,County_089,,
08905,City_08905,New Jersey,County_089,,
08910,City_08910,New Jersey,County_089,,
08915,City_08915,New Jersey,County_089,,
08920,City_08920,New Jersey,County_089,,
08925,City_08925,New Jersey,County_089,,
08930,City_08930,New Jersey,County_089,,
08935,City_08935,New Jersey,County_089,,
08940,City_08940,New Jersey,County_089,,
08945,City_08945,New Jersey,County_089,,
08950,City_08950,New Jersey,County_089,,
08955,City_08955,New Jersey,County_089,,
08960,City_08960,New Jersey,County_089,,
08965,City_08965,New Jersey,County_089,,
08970,City_08970,New Jersey,County_089,,
08975,City_08975,New Jersey,County_089,,
08980,City_08980,New Jersey,County_089,,
08985,City_08985,New Jersey,County_089,,
08990,City_08990,New Jersey,County_089,,
08995,City_08995,New Jersey,County_089,,
