zip_code,city,state,county,latitude,longitude
70425,City_70425,Louisiana,County_704,,
70430,City_70430,Louisiana,County_704,,
70435,City_70435,Louisiana,County_704,,
70440,City_70440,Louisiana,County_704,,
70445,City_70445,Louisiana,County_704,,
70450,City_70450,Louisiana,County_704,,
70455,City_70455,Louisiana,County_704,,
70460,City_70460,Louisiana,County_704,,
70465,City_70465,Louisiana,County_704,,
70470,City_70470,Louisiana,County_704,,
70475,City_70475,Louisiana,County_704,,
70480,City_70480,Louisiana,County_704,,
70485,City_70485,Louisiana,County_704,,
70490,City_70490,Louisiana,County_704,,
70495,City_70495,Louisiana,County_704,,
70500,City_70500,Louisiana,County_705,,
70505,City_70505,Louisiana,County_705,,
70510,City_70510,Louisiana,County_705,,
70515,City_70515,Louisiana,County_705,,
70520,City_70520,Louisiana,County_705,,
70525,City_70525,Louisiana,County_705,,
70530,City_70530,Louisiana,County_705,,
70535,City_70535,Louisiana,County_705,,
70540,City_70540,Louisiana,County_705,,
70545,City_70545,Louisiana,County_705,,
70550,City_70550,Louisiana,County_705,,
70555,City_70555,Louisiana,County_705,,
70560,City_70560,Louisiana,County_705,,
70565,City_70565,Louisiana,County_705,,
70570,City_70570,Louisiana,County_705,,
70575,City_70575,Louisiana,County_705,,
70580,City_70580,Louisiana,County_705,,
70585,City_70585,Louisiana,County_705,,
70590,City_70590,Louisiana,County_705,,
70595,City_70595,Louisiana,County_705,,
70600,City_70600,Louisiana,County_706,,
70605,City_70605,Louisiana,County_706,,
70610,City_70610,Louisiana,County_706,,
70615,City_70615,Louisiana,County_706,,
70620,City_70620,Louisiana,County_706,,
70625,City_70625,Louisiana,County_706,,
70630,City_70630,Louisiana,County_706,,
70635,City_70635,Louisiana,County_706,,
70640,City_70640,Louisiana,County_706,,
70645,City_70645,Louisiana,County_706,,
70650,City_70650,Louisiana,County_706,,
70655,City_70655,Louisiana,County_706,,
70660,City_70660,Louisiana,County_706,,
70665,City_70665,Louisiana,County_706,,
70670,City_70670,Louisiana,County_706,,
70675,City_70675,Louisiana,County_706,,
70680,City_70680,Louisiana,County_706,,
70685,City_70685,Louisiana,County_706,,
70690,City_70690,Louisiana,County_706,,
70695,City_70695,Louisiana,County_706,,
70700,City_70700,Louisiana,County_707,,
70705,City_70705,Louisiana,County_707,,
70710,City_70710,Louisiana,County_707,,
70715,City_70715,Louisiana,County_707,,
70720,City_70720,Louisiana,County_707,,
70725,City_70725,Louisiana,County_707,,
70730,City_70730,Louisiana,County_707,,
70735,City_70735,Louisiana,County_707,,
70740,City_70740,Louisiana,County_707,,
70745,City_70745,Louisiana,County_707,,
70750,City_70750,Louisiana,County_707,,
70755,City_70755,Louisiana,County_707,,
70760,City_70760,Louisiana,County_707,,
70765,City_70765,Louisiana,County_707,,
70770,City_70770,Louisiana,County_707,,
70775,City_70775,Louisiana,County_707,,
70780,City_70780,Louisiana,County_707,,
70785,City_70785,Louisiana,County_707,,
70790,City_70790,Louisiana,County_707,,
70795,City_70795,Louisiana,County_707,,
70800,City_70800,Louisiana,County_708,,
70805,City_70805,Louisiana,County_708,,
70810,City_70810,Louisiana,County_708,,
70815,City_70815,Louisiana,County_708,,
70820,City_70820,Louisiana,County_708,,
70825,City_70825,Louisiana,County_708,,
70830,City_70830,Louisiana,County_708,,
70835,City_70835,Louisiana,County_708,,
70840,City_70840,Louisiana,County_708,,
70845,City_70845,Louisiana,County_708,,
70850,City_70850,Louisiana,County_708,,
70855,City_70855,Louisiana,County_708,,
70860,City_70860,Louisiana,County_708,,
70865,City_70865,Louisiana,County_708,,
70870,City_70870,Louisiana,County_708,,
70875,City_70875,Louisiana,County_708,,
70880,City_70880,Louisiana,County_708,,
70885,City_70885,Louisiana,County_708,,
70890,City_70890,Louisiana,County_708,,
70895,City_70895,Louisiana,County_708,,
70900,City_70900,Louisiana,County_709,,
70905,City_70905,Louisiana,County_709,,
70910,City_70910,Louisiana,County_709,,
70915,City_70915,Louisiana,County_709,,
70920,City_70920,Louisiana,County_709,,
70925,City_70925,Louisiana,County_709,,
70930,City_70930,Louisiana,County_709,,
70935,City_70935,Louisiana,County_709,,
70940,City_70940,Louisiana,County_709,,
70945,City_70945,Louisiana,County_709,,
70950,City_70950,Louisiana,County_709,,
70955,City_70955,Louisiana,County_709,,
70960,City_70960,Louisiana,County_709,,
70965,City_70965,Louisiana,County_709,,
70970,City_70970,Louisiana,County_709,,
70975,City_70975,Louisiana,County_709,,
70980,City_70980,Louisiana,County_709,,
70985,City_70985,Louisiana,County_709,,
70990,City_70990,Louisiana,County_709,,
70995,City_70995,Louisiana,County_709,,
71000,City_71000,Louisiana,County_710,,
71005,City_71005,Louisiana,County_710,,
71010,City_71010,Louisiana,County_710,,
71015,City_71015,Louisiana,County_710,,
71020,City_71020,Louisiana,County_710,,
71025,City_71025,Louisiana,County_710,,
71030,City_71030,Louisiana,County_710,,
71035,City_71035,Louisiana,County_710,,
71040,City_71040,Louisiana,County_710,,
71045,City_71045,Louisiana,County_710,,
71050,City_71050,Louisiana,County_710,,
71055,City_71055,Louisiana,County_710,,
71060,City_71060,Louisiana,County_710,,
71065,City_71065,Louisiana,County_710,,
71070,City_71070,Louisiana,County_710,,
71075,City_71075,Louisiana,County_710,,
71080,City_71080,Louisiana,County_710,,
71085,City_71085,Louisiana,County_710,,
71090,City_71090,Louisiana,County_710,,
71095,City_71095,Louisiana,County_710,,
71100,City_71100,Louisiana,County_711,,
71105,City_71105,Louisiana,County_711,,
71110,City_71110,Louisiana,County_711,,
71115,City_71115,Louisiana,County_711,,
71120,City_71120,Louisiana,County_711,,
71125,City_71125,Louisiana,County_711,,
71130,City_71130,Louisiana,County_711,,
71135,City_71135,Louisiana,County_711,,
71140,City_71140,Louisiana,County_711,,
71145,City_71145,Louisiana,County_711,,
71150,City_71150,Louisiana,County_711,,
71155,City_71155,Louisiana,County_711,,
71160,City_71160,Louisiana,County_711,,
71165,City_71165,Louisiana,County_711,,
71170,City_71170,Louisiana,County_711,,
71175,City_71175,Louisiana,County_711,,
71180,City_71180,Louisiana,County_711,,
71185,City_71185,Louisiana,County_711,,
71190,City_71190,Louisiana,County_711,,
71195,City_71195,Louisiana,County_711,,
71200,City_71200,Louisiana,County_712,,
71205,City_71205,Louisiana,County_712,,
71210,City_71210,Louisiana,County_712,,
71215,City_71215,Louisiana,County_712,,
71220,City_71220,Louisiana,County_712,,
71225,City_71225,Louisiana,County_712,,
71230,City_71230,Louisiana,County_712,,
71235,City_71235,Louisiana,County_712,,
71240,City_71240,Louisiana,County_712,,
71245,City_71245,Louisiana,County_712,,
71250,City_71250,Louisiana,County_712,,
71255,City_71255,Louisiana,County_712,,
71260,City_71260,Louisiana,County_712,,
71265,City_71265,Louisiana,County_712,,
71270,City_71270,Louisiana,County_712,,
71275,City_71275,Louisiana,County_712,,
71280,City_71280,Louisiana,County_712,,
71285,City_71285,Louisiana,County_712,,
71290,City_71290,Louisiana,County_712,,
71295,City_71295,Louisiana,County_712,,
71300,City_71300,Louisiana,County_713,,
71305,City_71305,Louisiana,County_713,,
71310,City_71310,Louisiana,County_713,,
71315,City_71315,Louisiana,County_713,,
71320,City_71320,Louisiana,County_713,,
71325,City_71325,Louisiana,County_713,,
71330,City_71330,Louisiana,County_713,,
71335,City_71335,Louisiana,County_713,,
71340,City_71340,Louisiana,County_713,,
71345,City_71345,Louisiana,County_713,,
71350,City_71350,Louisiana,County_713,,
71355,City_71355,Louisiana,County_713,,
71360,City_71360,Louisiana,County_713,,
71365,City_71365,Louisiana,County_713,,
71370,City_71370,Louisiana,County_713,,
71375,City_71375,Louisiana,County_713,,
71380,City_71380,Louisiana,County_713,,
71385,City_71385,Louisiana,County_713,,
71390,City_71390,Louisiana,County_713,,
71395,City_71395,Louisiana,County_713,,
71400,City_71400,Louisiana,County_714,,
71405,City_71405,Louisiana,County_714,,
71410,City_71410,Louisiana,County_714,,
71415,City_71415,Louisiana,County_714,,
71420,City_71420,Louisiana,County_714,,
71425,City_71425,Louisiana,County_714,,
71430,City_71430,Louisiana,County_714,,
71435,City_71435,Louisiana,County_714,,
71440,City_71440,Louisiana,County_714,,
71445,City_71445,Louisiana,County_714,,
71450,City_71450,Louisiana,County_714,,
71455,City_71455,Louisiana,County_714,,
71460,City_71460,Louisiana,County_714,,
71465,City_71465,Louisiana,County_714,,
71470,City_71470,Louisiana,County_714,,
71475,City_71475,Louisiana,County_714,,
71480,City_71480,Louisiana,County_714,,
71485,City_71485,Louisiana,County_714,,
71490,City_71490,Louisiana,County_714,,
71495,City_71495,Louisiana,County_714,,
71500,City_71500,Louisiana,County_715,,
71505,City_71505,Louisiana,County_715,,
71510,City_71510,Louisiana,County_715,,
71515,City_71515,Louisiana,County_715,,
71520,City_71520,Louisiana,County_715,,
71525,City_71525,Louisiana,County_715,,
71530,City_71530,Louisiana,County_715,,
71535,City_71535,Louisiana,County_715,,
71540,City_71540,Louisiana,County_715,,
71545,City_71545,Louisiana,County_715,,
71550,City_71550,Louisiana,County_715,,
71555,City_71555,Louisiana,County_715,,
71560,City_71560,Louisiana,County_715,,
71565,City_71565,Louisiana,County_715,,
71570,City_71570,Louisiana,County_715,,
71575,City_71575,Louisiana,County_715,,
71580,City_71580,Louisiana,County_715,,
71585,City_71585,Louisiana,County_715,,
71590,City_71590,Louisiana,County_715,,
71595,City_71595,Louisiana,County_715,,
