zip_code,city,state,county,latitude,longitude
31315,City_31315,Georgia,County_313,,
31320,City_31320,Georgia,County_313,,
31325,City_31325,Georgia,County_313,,
31330,City_31330,Georgia,County_313,,
31335,City_31335,Georgia,County_313,,
31340,City_31340,Georgia,County_313,,
31345,City_31345,Georgia,County_313,,
31350,City_31350,Georgia,County_313,,
31355,City_31355,Georgia,County_313,,
31360,City_31360,Georgia,County_313,,
31365,City_31365,Georgia,County_313,,
31370,City_31370,Georgia,County_313,,
31375,City_31375,Georgia,County_313,,
31380,City_31380,Georgia,County_313,,
31385,City_31385,Georgia,County_313,,
31390,City_31390,Georgia,County_313,,
31395,City_31395,Georgia,County_313,,
31400,City_31400,Georgia,County_314,,
31405,City_31405,Georgia,County_314,,
31410,City_31410,Georgia,County_314,,
31415,City_31415,Georgia,County_314,,
31420,City_31420,Georgia,County_314,,
31425,City_31425,Georgia,County_314,,
31430,City_31430,Georgia,County_314,,
31435,City_31435,Georgia,County_314,,
31440,City_31440,Georgia,County_314,,
31445,City_31445,Georgia,County_314,,
31450,City_31450,Georgia,County_314,,
31455,City_31455,Georgia,County_314,,
31460,City_31460,Georgia,County_314,,
31465,City_31465,Georgia,County_314,,
31470,City_31470,Georgia,County_314,,
31475,City_31475,Georgia,County_314,,
31480,City_31480,Georgia,County_314,,
31485,City_31485,Georgia,County_314,,
31490,City_31490,Georgia,County_314,,
31495,City_31495,Georgia,County_314,,
31500,City_31500,Georgia,County_315,,
31505,City_31505,Georgia,County_315,,
31510,City_31510,Georgia,County_315,,
31515,City_31515,Georgia,County_315,,
31520,City_31520,Georgia,County_315,,
31525,City_31525,Georgia,County_315,,
31530,City_31530,Georgia,County_315,,
31535,City_31535,Georgia,County_315,,
31540,City_31540,Georgia,County_315,,
31545,City_31545,Georgia,County_315,,
31550,City_31550,Georgia,County_315,,
31555,City_31555,Georgia,County_315,,
31560,City_31560,Georgia,County_315,,
31565,City_31565,Georgia,County_315,,
31570,City_31570,Georgia,County_315,,
31575,City_31575,Georgia,County_315,,
31580,City_31580,Georgia,County_315,,
31585,City_31585,Georgia,County_315,,
31590,City_31590,Georgia,County_315,,
31595,City_31595,Georgia,County_315,,
31600,City_31600,Georgia,County_316,,
31605,City_31605,Georgia,County_316,,
31610,City_31610,Georgia,County_316,,
31615,City_31615,Georgia,County_316,,
31620,City_31620,Georgia,County_316,,
31625,City_31625,Georgia,County_316,,
31630,City_31630,Georgia,County_316,,
31635,City_31635,Georgia,County_316,,
31640,City_31640,Georgia,County_316,,
31645,City_31645,Georgia,County_316,,
31650,City_31650,Georgia,County_316,,
31655,City_31655,Georgia,County_316,,
31660,City_31660,Georgia,County_316,,
31665,City_31665,Georgia,County_316,,
31670,City_31670,Georgia,County_316,,
31675,City_31675,Georgia,County_316,,
31680,City_31680,Georgia,County_316,,
31685,City_31685,Georgia,County_316,,
31690,City_31690,Georgia,County_316,,
31695,City_31695,Georgia,County_316,,
31700,City_31700,Georgia,County_317,,
31705,City_31705,Georgia,County_317,,
31710,City_31710,Georgia,County_317,,
31715,City_31715,Georgia,County_317,,
31720,City_31720,Georgia,County_317,,
31725,City_31725,Georgia,County_317,,
31730,City_31730,Georgia,County_317,,
31735,City_31735,Georgia,County_317,,
31740,City_31740,Georgia,County_317,,
31745,City_31745,Georgia,County_317,,
31750,City_31750,Georgia,County_317,,
31755,City_31755,Georgia,County_317,,
31760,City_31760,Georgia,County_317,,
31765,City_31765,Georgia,County_317,,
31770,City_31770,Georgia,County_317,,
31775,City_31775,Georgia,County_317,,
31780,City_31780,Georgia,County_317,,
31785,City_31785,Georgia,County_317,,
31790,City_31790,Georgia,County_317,,
31795,City_31795,Georgia,County_317,,
31800,City_31800,Georgia,County_318,,
31805,City_31805,Georgia,County_318,,
31810,City_31810,Georgia,County_318,,
31815,City_31815,Georgia,County_318,,
31820,City_31820,Georgia,County_318,,
31825,City_31825,Georgia,County_318,,
31830,City_31830,Georgia,County_318,,
31835,City_31835,Georgia,County_318,,
31840,City_31840,Georgia,County_318,,
31845,City_31845,Georgia,County_318,,
31850,City_31850,Georgia,County_318,,
31855,City_31855,Georgia,County_318,,
31860,City_31860,Georgia,County_318,,
31865,City_31865,Georgia,County_318,,
31870,City_31870,Georgia,County_318,,
31875,City_31875,Georgia,County_318,,
31880,City_31880,Georgia,County_318,,
31885,City_31885,Georgia,County_318,,
31890,City_31890,Georgia,County_318,,
31895,City_31895,Georgia,County_318,,
31900,City_31900,Georgia,County_319,,
31905,City_31905,Georgia,County_319,,
31910,City_31910,Georgia,County_319,,
31915,City_31915,Georgia,County_319,,
31920,City_31920,Georgia,County_319,,
31925,City_31925,Georgia,County_319,,
31930,City_31930,Georgia,County_319,,
31935,City_31935,Georgia,County_319,,
31940,City_31940,Georgia,County_319,,
31945,City_31945,Georgia,County_319,,
31950,City_31950,Georgia,County_319,,
31955,City_31955,Georgia,County_319,,
31960,City_31960,Georgia,County_319,,
31965,City_31965,Georgia,County_319,,
31970,City_31970,Georgia,County_319,,
31975,City_31975,Georgia,County_319,,
31980,City_31980,Georgia,County_319,,
31985,City_31985,Georgia,County_319,,
31990,City_31990,Georgia,County_319,,
31995,City_31995,Georgia,County_319,,
